-3.739636470945389285e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.624471202609224479e-02,-1.126199856837797109e+00,-3.984293919920391946e-01,1.000806175101818463e+00,5.326927543580177449e-02,2.222852823950468015e-01,-6.219305581816657602e-01,7.441641094604487527e-01,1.762944635055523346e-01,5.504316099923773908e-01,2.232433570508137177e-01,6.386032660958375073e-01,1.975007557861509611e+00,6.996159337449214810e-01,-1.089106926407600540e+00,-6.801723150447988031e-01,-6.169351402355354175e-01,-5.848458616242944164e-01,-5.802795117332886221e-01,-6.461426884976569918e-01,-6.279204368000583791e-01,-4.818924354287247303e-01,-2.491354432517156159e+00,-6.187636364914050890e-01,-4.441282213962885472e-01,-3.463607857481216246e-01,-5.156852672142473448e-01,-2.083570821990483324e-01,-1.106980829790941590e+00,-5.477742505444523902e-01,6.684268790153768958e-01,3.494186043797389285e-01,-1.231250092806236651e+00,-8.363417603626339680e-01,-7.671748058631400191e-01,-2.122779408543804536e-01,1.029196624365146251e+00,-7.068548688801791213e-01,-1.924911664123089672e+00,4.551927550298373037e-01,-8.788181999117557208e-02,-1.765616088824521479e-01,1.685121200045226406e-02,-6.950268277658594451e-01,-5.773715285315406121e-01,3.549947826023957531e-01,-3.943189940154946949e-01,-6.312932459397059271e-01,-5.002913978611031043e-01,-4.417121206461354643e-01,3.774953147675715326e-01,7.188828576450767560e-01,5.765912736404217309e-01,1.509083178153571569e-01,-2.422901199750268630e-01,-4.490260658337040245e-01,-5.758939441166065487e-01,-5.291045090542136897e-01,-6.478514018960916943e-01,-6.630245502425844428e-01,-7.317878263931496541e-01,-4.934951357034764730e-01,-7.324390005341671062e-01,0.000000000000000000e+00
-1.372587571890064861e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.395159916069390604e-01,-5.569028127025871244e-01,1.240272825768761605e-01,-7.361144772216835497e-01,-2.804030281655522372e-01,3.620621446257563658e-01,-9.235397615183528197e-01,8.501804933448198209e-01,-7.852486302982285560e-01,-1.620981588731811973e+00,-6.090156924188320220e-01,-4.170420843340143513e-01,1.077996360137876974e-01,6.704066363843046439e-01,6.562643399156241619e-01,7.935329134411822638e-01,1.062430032369446192e-01,6.887987376066122269e-02,-1.866587917733288082e-02,5.737445310662136339e-02,4.626860286123954391e-02,-9.299298339696476789e-02,7.301760807044560542e-01,1.014107978754584805e+00,1.002205079068243902e-02,-3.743623759104924842e-01,5.335862092789814826e-01,-7.212375578727224512e-02,2.464828460232749430e-01,7.038122722872107717e-01,-1.123394391655646168e-01,-4.010993638337607692e-01,-5.333799898640195075e-02,-3.230777457101374206e-01,1.748447544414150900e-01,-7.794563378405967857e-02,1.653218175308330817e-01,-1.954593362793023703e-02,-4.326530599729109389e-02,-4.019958958799891846e-01,3.458559128153573248e-01,1.991296286487173606e-01,-7.430368588999004542e-01,-8.459680821094946179e-02,1.870573311539239225e-01,1.695775973382774027e-01,1.079907652662526196e-01,9.572023231291089396e-02,4.958382701444434548e-02,4.083310662493806753e-02,-1.094921203454763681e-01,1.755082398121697862e-01,3.983650450536603271e-01,6.932904415815795141e-02,4.227660172332988742e-01,2.621444171284505464e-01,-1.085344819560972313e-01,-4.382800791289671871e-02,1.363318126913132255e-01,-1.589189610488071780e-01,-3.906242084179733509e-01,-9.596513039439601156e-02,5.500818197049860830e-02,0.000000000000000000e+00
1.077825646813701660e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.313302468777140075e-01,-5.949943907022998690e-01,-8.995953745371270127e-01,-1.242143510096313630e+00,-1.299177470862714179e+00,-5.641894622541437920e-01,-9.576740812580608608e-01,4.214815792203416289e-01,-2.302384337492187349e-01,-1.394560870018603405e+00,-6.315137850666210362e-01,-3.500472883638927613e-01,-3.379284733273633101e-01,2.140959892099193740e-01,-1.402447032752159872e+00,-5.440783752605763413e-01,-2.052195708486643233e-01,-1.611062022474886446e-01,-1.868626999511152076e-01,-2.732959251990575988e-01,-2.159829678349712290e-01,1.975668935741476881e-02,5.263461535463495600e-02,-5.211823976064708930e-01,-3.427200121409281763e-01,-6.507697460368000453e-01,-1.267887616295922282e+00,-4.475788751843502028e-02,5.498940890687081286e-03,-4.577969765806695623e-02,-3.203357645408397292e-01,-5.707523418959896677e-01,-1.662323087610097228e-01,-6.498565870264904065e-01,5.518025479148944701e-01,3.906676450914157994e-02,-8.579652588565747084e-01,2.926011257934565957e-01,1.419959035086211241e-01,-1.308082055198399873e-01,1.999969610972538933e-02,-5.155008750756779473e-02,5.521907500206115760e-01,8.502460434832970204e-01,-1.000305333495167037e+00,-8.352167166932873421e-01,-1.990552057613780013e-01,-1.720133867026223395e-01,-2.336359493787477093e-01,-1.293673096670199807e-01,-4.687600561440039559e-01,-3.061790301625169630e-01,4.305482519015898200e-03,2.454809664051270102e-01,-1.029040080263493862e-01,-1.566654077847972892e-01,-5.467408076183665200e-01,-3.137084125493038167e-01,1.068387740451360868e-01,-2.280719238301057994e-01,2.103593796514984515e-01,-3.457329665806880281e-01,-3.187027975204843044e-01,0.000000000000000000e+00
3.923083593942488373e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.250372833331211297e-01,-1.471864545341463326e-01,-2.143346890332567534e-02,7.943560327257474275e-04,-1.377028755508088453e-01,-3.315464067349091493e-02,-1.930522410606164418e-01,3.141554008031113843e-01,-5.135661689413134612e-01,3.483861989301738349e-02,4.057826920019031447e-01,1.337413082393809904e-01,8.324742452330499143e-01,6.200259527157556683e-01,7.962941719314785283e-02,-3.272332985427570673e-01,-1.509674561392878311e-01,-4.493794380211275918e-02,-1.278145753479436320e-01,-1.831514959645338392e-01,-1.566892808693456651e-01,-2.577963524634799830e-01,-4.261164268729662474e-01,-2.195919262347493517e-01,-2.931796173016129603e-01,6.157146924142728982e-03,2.623951398028634766e-02,-8.876639966309736174e-01,-4.120115488652387192e-01,-3.792959229305276070e-01,-2.400710752510962775e-01,3.714234557067921244e-02,-2.625575507130792699e-02,2.273726767617699485e-01,-8.611195389843664394e-01,-3.408044388812186964e-01,2.826212893259155146e-01,2.632763181185319989e-02,-5.463839970933365153e-02,-2.586771726519648262e-01,-3.171560783050677013e-01,2.495386157797149784e-01,-2.107695963960748084e-02,-7.585358144662609492e-01,1.608663959594085480e-01,5.891780103624214560e-01,1.271131839441748314e-03,-9.788872104076788705e-02,-2.275555370202321792e-01,-2.232151741636152487e-01,-5.282689365821132688e-01,-1.252394538471207353e-01,-7.696975947779846616e-02,-2.131077256581314083e-01,2.140345647986240801e-02,-6.611376016767114838e-02,-2.459699471869610521e-01,-1.453352634667918475e-01,-1.605648095523831420e-01,-2.078856627833459703e-01,-4.791745151494814642e-02,-3.106136915422816891e-01,-2.456094906579029402e-01,0.000000000000000000e+00
-6.278752075275192968e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.540667167449493391e-01,-1.600063085657169593e-01,1.558426449017296100e-01,2.066780532899377132e-01,9.672467072276134947e-02,7.411943274123723446e-01,3.674430368637029432e-01,1.784249019718236462e-01,8.401756450675595955e-02,-2.358736647585458202e-01,-3.712081809811725308e-01,-1.175578846186979970e-01,6.115032151869647520e-02,3.297009703342597409e-02,5.944069412761256999e-01,3.650989810380668166e-01,-1.261682692057820299e-01,-6.723300289281713971e-02,-4.376904661814622760e-02,-2.307799197220554432e-01,6.494803896424317102e-02,1.538474337561175076e-01,-2.961031463937303654e-01,-5.474269523794293990e-01,-3.898576040697345757e-01,8.863777196113874907e-03,-1.128530989326822186e-02,-5.336220436901059072e-01,-1.329576876515208839e-01,-3.181008820129500592e-01,-6.357108341078284708e-01,-8.053963265697267060e-01,7.064683185825032519e-02,-6.208179690788557387e-02,-8.320359964868164759e-01,-4.871699083144309661e-01,-2.632086862615015121e-01,2.456255743652694945e-01,-3.002879273284070338e-01,-2.897043267891506457e-01,-3.600719961179742468e-01,-4.219486338223249478e-02,-8.140880052503080000e-01,-6.011089505291339341e-01,5.523868150341929711e-02,-7.866492338341771196e-02,-2.262999105913286735e-01,-8.662085106640636523e-02,-6.399250976723999673e-02,4.617504538556108790e-02,4.063776014963091376e-02,-1.992130802058852401e-01,-1.250609612197551290e-01,1.594621810141625962e-01,-1.309014967776693239e-01,-1.863685861756868845e-01,4.161059456193352823e-02,-9.851989191984736327e-02,2.329521314995655068e-01,8.189038935287039356e-02,2.319391451208702437e-01,-5.166648140716534332e-02,-1.587947278832925815e-02,0.000000000000000000e+00
8.049597875296435334e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.906782099685653598e-01,-6.360796790251301847e-01,-4.379427566894892876e-01,-2.343644152052442309e-01,-1.822480179492550478e-01,-2.364502520187922348e-03,4.782933771631130981e-01,1.958404354908226397e-01,-3.430773436035230994e-01,2.293181419810844945e-01,-3.762197932594310568e-01,2.521301418018340526e-03,2.660123158450901637e-01,2.659150226555444529e-01,-3.280692821289226679e-01,-1.793179032354384472e-01,-1.512031387673223436e-03,-4.312361483034325010e-02,-2.444290956316493568e-01,-2.302061704442825707e-01,-2.472508316019702765e-02,-7.354183344741976880e-02,-4.394467058690622041e-01,-2.359185455225724370e-01,-3.457372158690629749e-01,-4.462513388880241516e-01,-2.022194621475134624e-01,-3.127134804580102290e-01,-5.874671327998098880e-01,-6.594292876666154601e-01,-4.837741067495435199e-01,-2.538473354756278777e-01,-8.050674232575997236e-01,-5.362991515612978155e-01,-1.510377487242111350e-01,-4.972186895364773540e-01,-8.023413933852515667e-01,-3.760112996047962897e-01,-3.550230469980630299e-01,-5.533119760038055501e-01,-5.332913004849141325e-01,-3.896456732358427044e-01,-1.039098652043925375e+00,-3.492977853307057540e-02,-7.354015222217159531e-01,-6.687104598086770491e-01,-2.199804030257634380e-01,4.214799518641298287e-03,-4.844225270561586943e-02,-8.217579381634091545e-03,-2.663749044082932560e-01,-1.846234970923734189e-02,-1.587150088815953708e-01,-3.593695751051835252e-01,-1.642940912667549269e-01,-2.160833767044361420e-01,-7.392438589122266035e-02,-2.148728933245527828e-01,-1.988068895745355100e-02,-6.031745897158392183e-02,-3.506587100518684386e-01,5.187865887378528829e-02,-2.499064645310387911e-01,0.000000000000000000e+00
-2.533190985242190704e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.451929370060676794e-01,4.766992654845316202e-01,2.644170448671633311e-01,2.375614029321930776e-01,1.860190926795367572e-01,-1.976919866248498803e-01,4.479745598258774025e-02,9.224745675466924921e-02,3.755330553048982223e-01,8.489954556283449416e-02,-1.297244848149392282e-01,2.108059589848580023e-02,4.219808344188401006e-01,1.798063659669836833e-01,-3.159067324683438316e-01,-1.692018088869099157e-01,7.485020145223018895e-02,5.524245318565659639e-03,-7.697543290031567953e-02,-1.947732051971318434e-01,-1.919515106827089646e-01,2.123344817807487905e-01,-3.261494499229684180e-02,2.229683713724161798e-01,5.994814549330829828e-02,-1.171082979605298918e-01,-2.463996097413828357e-01,-4.484433600251402918e-01,-2.651174043339480924e-01,-8.958706876676331143e-02,-3.918243444929641051e-01,-6.905049685016599603e-02,-9.061798552256303263e-02,-2.523556591897038737e-01,-1.668815742800313640e-01,-2.351211468965608564e-01,1.323362742063298181e-01,-1.608459797180827877e-01,-3.931165098773856670e-01,-5.271204575821780702e-01,-2.421951104141704669e-01,-1.990107562429610788e-01,2.081821180263577209e-01,-1.431747695837357892e-01,4.445147162454329282e-01,7.297318145254644284e-01,-1.315678874446738200e-01,-1.411068837529960984e-01,-1.011632196704618653e-01,8.832315957600812839e-02,2.577612644495019811e-01,5.167055641067543753e-02,-3.692390208297084420e-01,-2.163093198236393233e-02,-3.338444968755197029e-01,-1.182111393327948540e-01,4.330230887602277978e-02,-9.301456247588604787e-02,-9.008837859170228113e-02,-4.338277220376373505e-02,2.596265261243579665e-03,2.364679314135613997e-01,1.126971446198012372e-01,0.000000000000000000e+00
3.815897225482688115e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.269648279225440435e-01,2.472131223412267764e-01,-3.493685770204540270e-02,-6.880476102846968091e-04,-8.348837454515967149e-02,-7.081318872737021874e-02,-2.727752046839921896e-01,-2.840602356884098789e-01,-1.680004980812215276e-01,-3.197123302758198560e-01,-5.179399475108648065e-01,-2.914999003956150747e-01,1.469285917833558670e-02,-1.295555612791530475e-01,4.484676712835367757e-02,1.782470813359715855e-01,-1.814128833632749072e-01,-9.199115250380486553e-02,-1.698196427850310816e-02,-1.074534102348499859e-01,-2.240861872489957884e-01,-1.361314999715469709e-01,3.012314498878495006e-01,3.675647943029593523e-01,-3.650500895185510575e-01,-3.223681415841936904e-01,-1.962586768099709722e-01,-9.348179053693650431e-02,7.642707113609309433e-02,-9.889967026022014607e-02,-2.100095134303831823e-01,-3.092208842487899623e-01,2.900374426893946311e-01,4.289190174303256220e-02,-2.421614888496780305e-01,3.483235480659028216e-01,4.232589550443650872e-02,1.110954701151113111e-01,2.173190482680151803e-01,2.273727752544683622e-01,3.548542608494253958e-01,-1.524923352245574903e-01,-1.926646207880996775e-01,5.374530763222732377e-01,1.009352253735817662e-01,-9.515866583405339085e-01,2.925308570244045722e-03,-3.503281845260394073e-02,-1.617090507438946334e-01,-1.397098982431561887e-01,3.414566174467411480e-02,-6.536295137776478026e-02,-4.650794183008558069e-01,-3.648487454368314897e-01,-1.947117479065887669e-01,-2.205453355810249039e-01,-1.935564955304215073e-01,-2.439998790016913166e-01,-2.231309110071945934e-01,-3.093260817177996280e-01,-1.895825184925540585e-01,4.403835399045579607e-02,-2.107750524600368602e-01,0.000000000000000000e+00
5.853628858272768437e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.496855020250658586e-02,-2.814927670552796468e-01,-2.427686386510247429e-01,-7.010384882215560109e-01,-7.036329024403836785e-01,-5.761551629659630303e-01,-5.263892954340745334e-01,-1.329106227147007768e-01,-9.868618858374152147e-03,-2.592865322613507328e-01,-1.671493131164759338e-01,-1.733050176030687395e-01,2.998648909121232400e-02,1.611702961038093684e-01,-2.677014076494136502e-02,-1.469005680108563250e-01,-1.448587564670420214e-01,-3.614661059738485949e-02,-2.735538640108474417e-02,-4.195401954627479835e-02,-2.871252300289056300e-02,-4.679393100009773820e-02,-6.043647182580659527e-02,-3.649175362010822488e-01,-1.491182821804669378e-01,-6.219838831227880727e-01,1.060966275213646864e-01,1.026342123514198817e-01,-1.460369075966319874e-01,-3.058161238177620755e-01,-9.987528024146494210e-02,-2.783017569760373733e-02,-5.638504518779480224e-01,-1.284280778609727669e-01,-1.918003027578995268e-01,-5.398525621865910562e-01,-9.843422731435992612e-02,4.778603040328464890e-02,-2.108438381406479156e-01,-6.072699183454608463e-01,-2.913737834444259378e-01,-8.857141019701332552e-02,-1.084597023883262651e-01,-2.703657116942835836e-01,2.187821908274047433e-01,4.668224876772942289e-01,-8.861813486058583988e-02,-2.267627867657271423e-01,-1.483285579600293336e-01,3.118691708796067844e-02,1.395315945475789354e-01,-4.658356298538289808e-01,-5.704895137808956296e-01,-1.577483287534378054e-01,-2.476990430744597793e-01,-2.439262485902371769e-01,-5.272458798418959425e-02,-1.653122812164658784e-01,-1.750290327491785536e-01,-1.574775478095949421e-01,-8.432318131077180812e-02,-2.150135445551137892e-02,-7.532278435583168730e-02,0.000000000000000000e+00
9.597437715099978173e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.563168301277006234e-01,2.385640498020557554e-01,4.102882658347037914e-01,5.936802209552277665e-01,-2.466888801671935083e-01,-4.512281552960172859e-01,-2.822481139807723194e-01,-6.435563746328298862e-02,-1.594283961705298958e-01,1.016420903753018634e-01,3.039990753089744091e-01,1.087856042964641529e-01,1.231260809460586192e-01,3.371874925508566018e-02,-3.790551915853588860e-01,-1.907587867687654537e-01,6.503202543368599708e-02,1.444051639777012459e-02,-2.547465569429631371e-02,-1.389073570674560776e-01,-1.887651871608317655e-01,-1.794688438351621784e-01,2.161759493077740069e-01,3.473446192274312061e-01,1.726731551341973703e-01,1.727844746373743690e-01,-7.043786430098976370e-02,1.187495777395182334e-01,-1.716971987271610489e-01,-6.642429545767691845e-02,1.540416061865876318e-01,-1.304120085785597793e-01,8.579305516015577060e-02,-1.592457062748404706e-01,-4.172594048322320615e-01,-3.243926995293285320e-01,-1.332916053060955452e-01,-1.842190587753918529e-01,-2.602914619334775193e-01,-7.645669105078076178e-02,-2.469938798809276082e-01,2.953907389996142038e-02,-1.719483795962135075e-01,-4.379094268698974224e-01,-1.072646519593040693e-01,-2.730722115300727726e-01,-1.341341767801139118e-01,-5.660194289267210521e-02,-2.967283626484945244e-02,-1.086513807806495646e-01,-2.014183506528658407e-01,-4.618536640845138375e-01,-7.737306610281079466e-01,-3.713618145480505062e-01,-1.910119890520508568e-01,-9.995890815431064669e-02,2.085252042122544280e-02,-2.136746438659522518e-01,-1.459503533988490247e-02,1.619953723665008005e-01,-7.068084747009602264e-02,-1.235985333143678477e-01,-1.255043433686259813e-01,0.000000000000000000e+00
9.152305885840993083e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.509734177190305338e-01,6.553038540961000913e-02,7.449182753475026841e-02,2.098423124207791646e-01,4.985195200593046660e-01,1.357954528282697693e-01,-5.152860918043578042e-02,-1.521957789371600756e-01,-2.083142176200286633e-01,-4.227845377801513482e-01,1.074639343505646993e-02,-1.196375989315624222e-01,-6.060807747674627766e-02,-8.006263232036256450e-02,1.851527403758058132e-01,5.430162883290952369e-02,-3.171880923300553212e-02,1.775424254260949200e-02,-4.322884835182292523e-02,-1.557117264722196748e-01,-1.881142265436434174e-02,-3.544264988490452434e-02,-7.222535032692974089e-02,1.093381358655308305e-01,5.191837138247870631e-02,2.944089164628155633e-02,-9.346611767083022604e-02,-1.617654682065312599e-01,7.214665778007257890e-02,-3.075565590564221727e-02,5.562870029086088020e-02,-3.030730740106186982e-02,8.918269302831009770e-02,1.917356402211107536e-01,-1.816177736813605337e-01,-2.942469740787939311e-02,-2.905955697865060181e-02,-2.559593235602142802e-01,1.513510363213927679e-01,-6.073833955933267692e-01,-2.671211063559298382e-01,-3.406077141787586249e-01,-5.581435731338885153e-01,-7.949198388086113898e-01,3.675696253597880714e-02,-1.524596290214128291e-01,4.135051289291799548e-02,-1.836436126184632922e-01,-9.155082724799985805e-02,2.557181711570738480e-02,-7.062416856531846497e-03,-5.144947889724206247e-01,-7.444441722093426694e-01,-1.121385337945987326e-01,-2.154993640661155285e-01,-2.680202133846751877e-01,-2.947398386449538998e-01,-2.495509407212916364e-01,1.293667056885119959e-02,-1.879900929361972076e-02,8.902518625795198537e-02,-2.215944316226009791e-01,-1.632616042693117719e-01,0.000000000000000000e+00
1.306364572196572725e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.226896514473340638e-03,1.481053565098650222e-02,3.799374836294653647e-03,1.600376636878186615e-03,3.357164172148033310e-02,3.267909823341585973e-02,1.950098712293243247e-02,3.470666378050103751e-02,1.373908489008657599e-02,2.138157346788929769e-02,3.587642313875190857e-03,2.432369830098089856e-03,4.073191906151749433e-03,5.015675299765345874e-02,1.500925471009851957e-03,6.797039173167779107e-03,1.066780881672264869e-02,1.105006170191442059e-02,1.820395571143582775e-02,1.453814602009128286e-02,1.448980239543102774e-02,7.363119474438465512e-03,1.336842070609920016e-03,9.853504170250775192e-04,8.786628021971103208e-03,9.879986269482651361e-04,6.396619536444468797e-03,2.754484082847703710e-03,3.402998367873357605e-03,2.563449770795649726e-03,3.403982070685298601e-03,2.846294772237052163e-03,2.093900911453016895e-03,9.264073873580597890e-03,6.842761064595952007e-03,7.275631909365870217e-03,2.210436038177517222e-03,2.080492742111638826e-03,2.554374038035238902e-03,1.614894465013609268e-02,3.300551388960166338e-02,1.357616606590957356e-02,3.526472791850913252e-02,1.565912415290448764e-02,7.238258845641421489e-03,9.428356770957671551e-03,1.037422032544541538e-02,1.481074541667843324e-02,1.172304853831312998e-02,1.866028673380660044e-02,2.147469496229428843e-02,2.143194188635795874e-02,1.969701729882081531e-01,1.189952439259391870e-01,1.161758555126992110e-01,7.509710830724643238e-02,1.950664298063664592e-02,2.415162385789731622e-02,8.279127792045801182e-03,2.515566778162364736e-02,3.340516041775264209e-03,1.943461407264482702e-02,3.770509000640980338e-03,0.000000000000000000e+00
5.696232323042100740e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.333439025585809578e-03,1.792518678122696774e-02,9.033184092870625778e-03,3.139740890776818172e-02,6.225210651883055640e-02,3.482446372157969178e-02,2.111494802366179757e-01,1.221819190985713906e-02,3.916900945461218933e-03,2.828333829331140456e-02,8.294218203516303539e-03,2.117871589223240848e-03,1.178535374742248169e-03,4.403045823768748056e-03,9.695038998642958481e-04,3.632308323618766224e-03,3.581840671979550760e-03,6.185579485161460563e-03,4.106865782586648604e-03,9.968954970175317176e-03,1.330168958175459264e-02,1.495703097583385302e-03,4.409906260996448307e-03,3.063256697404450907e-03,2.780902370418922558e-03,1.914830469503246138e-03,2.134878529486097104e-03,1.109248309060840900e-03,1.831485964611572577e-03,6.784905041246382107e-03,3.323122935588783498e-04,4.519583389823558610e-03,7.000555693876078442e-03,3.508208817385301964e-02,8.582553780248382974e-03,3.239140478089776870e-02,4.034612042558362137e-03,7.405696232374982778e-03,7.954701077812421006e-04,3.749562081160046773e-02,1.739358008529671984e-01,1.771602987103691046e-02,3.667931284063648961e-02,3.368400704065487028e-02,1.956631315759253288e-03,5.646172461806221385e-03,6.151728155389996414e-03,1.654645267949337792e-02,1.764822164025451126e-02,8.980131446193508060e-03,9.173498954904884314e-04,1.101271868628288762e-02,4.847844597717006904e-02,6.972469309875513506e-03,4.272112038412926444e-02,3.096934397519834556e-02,9.476665717776205228e-03,1.694629436286758384e-02,1.012223807731057329e-02,1.162618806487077452e-03,1.462845883406088676e-02,3.613895130704486945e-03,1.970661803539989695e-02,0.000000000000000000e+00
