-2.314263907275218579e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.329475657935140553e+00,-1.564512822080342369e+00,-1.791725913294822892e+00,-2.307806667419347590e-01,-1.643327730464793968e+00,-1.973842834939285140e+00,-2.728970796674875743e+00,-2.113691474446954377e+00,-1.537564207705248487e+00,-1.727026215444935398e+00,-9.216243087077300444e-01,-1.730906485941565265e+00,-1.492927985776895783e+00,-1.346059539879407740e+00,-1.742687527320021301e+00,-1.340380957930379813e+00,-1.561633789845383147e+00,-1.127811611601607256e+00,-1.486381948302708755e+00,-1.410595184666008528e+00,-6.163289195888970173e-01,-1.124036944223673729e+00,-1.023792241850127738e+00,-1.486644393544822362e+00,-1.217839001783142194e+00,-1.228720008919117923e+00,-2.110691629084484155e+00,-1.580048216403781458e+00,-1.883194159384150135e+00,-1.387235146447445722e+00,-9.359106424134995272e-01,-1.242659129758308056e+00,8.340632198522997254e-02,-2.235334710570933137e+00,-5.076182259038514166e-01,-8.742730720384871423e-01,-1.968293591748223825e+00,-9.767405708111155382e-01,-1.798035494932133771e+00,-1.390420769154324665e+00,-1.498571457621870717e+00,-1.392418051494739517e+00,-1.583973269869693334e+00,-2.336056647301364197e+00,-2.471669596666704827e+00,-2.139334810517159902e+00,-1.932359194042693407e+00,-1.268903899024714788e+00,-7.690180280210529018e-01,-2.443678826608291388e+00,-4.592256179168039409e-01,-1.104684848781231077e+00,-2.107191385668959693e+00,-1.149997395224483521e+00,-1.110211895516997727e+00,-2.209857907243296449e+00,-1.272263906208355611e+00,-1.176763567902515906e+00,-3.435314495083941821e+00,-1.282000893876095837e+00
-1.139047285200569803e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.041559716456900597e-01,-6.315787547931266399e-01,-7.338005661340597507e-01,-5.284819361952033390e-01,-8.858918707413462323e-01,-5.719880343995880079e-01,1.974243498349348078e-02,-3.594482227875029356e-01,-3.829777084239381017e-03,-8.736444837711945244e-01,-7.546221755511185458e-01,2.135928159072291166e-01,-4.309453888688560275e-01,-4.108026023083544143e-01,-8.211996402955644703e-01,-6.281536021239364498e-01,-6.896155450813237220e-01,-5.804212174120939594e-01,-3.375822097746157824e-01,-5.671339116975829819e-01,-9.357622245445740283e-01,-6.486839885358326452e-01,-1.577421523812806425e+00,-5.769038239068818852e-01,-7.595288801128828871e-01,-7.806828958669957963e-01,-7.659269726040165982e-02,-4.786573990198813577e-01,-9.241389974015780107e-01,-4.825644413252078158e-01,-7.744473892488458189e-01,-6.045107297620876396e-01,-1.497294184312786491e+00,-8.025314620056829273e-01,-1.390367205353173485e+00,-1.235161960464630004e+00,1.931095206960310173e-01,-8.762989899998447907e-01,-2.805374164705860124e-02,-1.088584517462906354e-01,-1.093991277020819775e+00,-3.944751384589491594e-01,-2.388654420159095348e-01,-3.863211334560809340e-01,-9.114494422950965291e-02,-6.972930435625065426e-01,-4.420008339326683688e-01,-6.683099683308884043e-01,3.657038642668335171e-02,-5.649862776371968875e-01,-5.907574783916796912e-01,-5.510129753304585654e-01,-4.481909058074538543e-01,-2.999983955097920152e-01,-6.850880523036493308e-01,-2.737117389436111159e-01,-4.926261641533635771e-01,-3.834749813972920252e-01,-6.843598701816664409e-01,-2.907538409967148629e-01
8.797632091046514446e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.515793362950168754e-01,-6.273861523811025132e-01,-9.361749870014270947e-01,-9.999874463199416308e-01,-7.801374592330441171e-01,-3.705742737460835934e-01,-5.444131759194740239e-01,-3.794507455612216029e-01,-4.408629098037013527e-01,-1.145414842718102344e+00,-5.771837512246067448e-01,-7.990380159318718478e-01,-4.748898451403608667e-01,-2.262365029490955859e-01,-7.486383232920738040e-01,-1.267261784503639355e+00,-4.524081914945919380e-01,-8.600885403662494877e-01,-6.654808710065983623e-01,-1.035871126275455856e+00,-8.365104094263785539e-01,-7.176259320457242241e-01,-1.270958188622622054e-01,-6.825543954829625948e-01,-5.434191061677980938e-01,-7.095040445779360327e-01,-8.130405251867640626e-01,-4.433175531669412139e-01,-9.722181291009817095e-01,-2.089439405624510249e-01,-2.175543194159283433e-01,-5.505051150020633388e-01,-1.031068062215447112e+00,-2.700842443822356609e-01,-4.897476788036006501e-01,-7.766466075976070638e-01,-4.929047190320360317e-01,-1.162762391933371831e+00,-5.355252383420616713e-01,-8.080351576722499818e-01,-7.461007742194475378e-01,-4.921447984983333690e-01,-4.670455374174139473e-01,-3.061224442945134072e-01,-1.545720684425923586e-01,-7.780777032752510536e-01,-3.422054603051996602e-01,-4.419274644115962491e-01,-9.321096975142127983e-01,-6.139633499513543757e-01,-1.756622936044438810e-01,-6.072335969857342031e-01,-2.508491309199972208e-01,-8.131391124657788572e-01,-1.146542505205882634e+00,-4.631362924702595030e-01,-4.316361010157298006e-01,-6.764971409394567869e-01,-1.772303609082246864e-02,-5.905863807132228915e-01
3.471196908364627270e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.973442191820450137e-02,1.683069161136821201e-01,-1.966010145665658959e-01,5.427723031813226628e-02,2.618052263382236733e-01,1.226225719720440699e-01,2.076349298887000816e-01,3.932002350587857076e-02,2.463431339420764365e-01,3.150311890118339120e-01,3.713714704781843068e-01,2.493995535698007582e-01,-4.161381207493827228e-01,-8.003674362447774082e-02,9.906067615391636605e-02,2.753948137336039159e-01,-8.110671441787686842e-01,3.762916551880390870e-02,2.087780631390811215e-01,1.836681685283160781e-01,4.256952956208202576e-01,2.247122788893921863e-01,9.558937284489035235e-01,-4.510743210913535917e-01,8.489592559852345011e-02,8.823917083648775694e-01,-2.802554906060220064e-01,4.248045990308124686e-02,-2.128697557113204963e-01,3.195554490877206694e-02,1.146085067221484788e-01,-8.368743786836507770e-02,7.690430494288864605e-01,5.392286505089144422e-02,5.742068048898288923e-01,7.186763391046131488e-01,3.378132347631704335e-01,3.221740992661027425e-01,4.281759651045560083e-02,2.935196367902398809e-02,1.396947907022676461e-01,1.802191403390371038e-01,-2.127679239074639628e-01,1.126029906466925051e-01,1.551268242299773392e-01,1.364325107933645753e-01,-1.978104838377210128e-01,4.079892574058830573e-02,-2.813082175140635965e-01,-2.277732543865559345e-01,6.968102956326416297e-01,2.614060765109662773e-02,-2.019376965399030111e-01,7.224432051295945345e-02,3.392292515400097130e-01,-4.883941150625482619e-01,2.087285962006810158e-01,-8.210242152005119143e-02,-1.254599581523290208e+00,-2.414587961630076107e-01
-4.929001044855230856e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.947217553077396190e-01,7.816367574551456865e-02,-3.067968292083260162e-01,3.232730455711012307e-02,3.863455655121061372e-01,6.492797084019056308e-01,3.721044270530888265e-01,2.840528296609869385e-01,1.971933551434540063e-02,-3.539450688379297549e-01,4.759022095201311808e-01,1.318116383017899768e-02,4.471677369767483312e-01,3.431633961508614439e-01,-1.154506842537605243e-01,6.633211738195720075e-01,-6.397973006345994418e-02,-4.404500767034154052e-01,-2.306798178128004195e-01,-3.459397093580993121e-01,-1.346639063481167298e-01,-1.573597857316932566e-02,1.753441587456342488e-01,-1.302737733697854616e-01,-7.871579795217314990e-02,2.509538703424871731e-01,-3.463042804672832320e-01,-2.734642105301757220e-01,-7.770644156605963082e-02,7.724386429977644908e-02,-3.944463668377154453e-02,-3.359486750664869570e-01,3.394189460305062633e-01,-2.485434266443652396e-01,-7.908175777060968970e-02,9.066028061447425346e-01,1.976405380246286092e-01,7.389882026583196595e-01,1.406012104683068697e-01,-3.183885650485099306e-01,5.243283951734379889e-01,4.470718628389043769e-01,5.162728758671810692e-01,6.925652672127464993e-02,6.599905900920890467e-01,-4.031870556117383431e-01,4.428912301063602786e-01,-7.989918625514536021e-01,-1.222402780759590940e-01,2.468441683981108525e-01,-9.248668485906919035e-02,3.996531113663728818e-01,-4.427416795171371100e-02,4.122128135846816477e-01,3.662556984445219238e-02,1.528715184925389346e-02,4.226185240531236120e-01,-2.363937570237834296e-01,6.054913491052703600e-01,-1.130387160129609075e-01
6.465562161304407029e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.269793155826357434e-01,-7.116089333669834982e-01,-1.100754758842173164e-01,-7.110013456227167739e-01,2.681849303710562293e-01,2.147693504709747084e-02,-5.520073011430000065e-01,4.913170334408253209e-02,-3.787046313681544651e-01,-8.871678255275711189e-02,-5.203096608848331028e-01,6.419277063295568408e-02,1.972698020594583213e-01,-7.318519779294559990e-01,-1.902647713878377264e-02,-9.115212951264271002e-01,1.076012071731603514e-01,-3.118953332880335383e-01,-2.595180965608696599e-01,1.576273768637360684e-01,7.366978969599699556e-02,-4.329882819487298508e-03,1.850873742355430840e-01,-3.760347408963821136e-01,-6.944911883663403840e-01,-6.927196139881347525e-01,-2.659948285591003103e-02,-4.246708159106035718e-01,-3.650471672003795520e-01,-4.536438662733224270e-01,-5.171125156061598949e-01,-1.911220742422418961e-01,9.652148839824094967e-03,2.797136675831559116e-01,-4.029979212428117519e-01,-3.273685025818757199e-01,1.191111766488268386e-01,4.270904301748136567e-02,1.925765411612894717e-01,-1.119770138079350247e-01,-4.889628251564127615e-01,-2.650312237381634572e-01,-3.722291967219493181e-01,-6.391393900769114511e-01,-3.427097132434825388e-01,1.487266539551770350e-01,-2.601516354032913370e-01,-7.183188457020378559e-01,1.422622244021639892e-01,-2.437574473437045808e-01,-1.465151717774511475e+00,1.077213921444151179e-01,-4.366315932184216542e-01,-1.240435643915714481e+00,-2.673163075970902969e-01,-1.167590854347129309e-01,-8.857866773733212851e-01,-3.983373622560896221e-01,1.771911011195995145e-01,-6.486766312687283209e-01
-1.807229824824865133e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.692408482029654146e-02,2.351714887683526156e-01,-4.640725828408377995e-01,-1.487608176723959341e-01,-6.661582286700163946e-01,-3.757745386599829068e-02,-3.315737841324188917e-01,-3.629547943202990901e-01,-7.365549123588707170e-01,-3.343988145189227823e-01,8.666308625396623722e-02,-3.561447582257974975e-01,1.005514534745216848e-01,1.072999939639744243e-01,7.108073129274039559e-02,4.227687026484892585e-01,6.537928647956876838e-02,2.063171780021693102e-01,3.463640154533902393e-01,-4.620022281978290457e-01,2.758087266130519466e-01,-4.264687521196361963e-01,-6.484918899365454958e-01,-2.600094274544472173e-01,-3.025494920278527511e-01,1.085873484876158507e-01,-4.713404706190781890e-01,5.097801948785817272e-01,-2.869591664637465289e-01,2.260757653483187746e-01,-1.470657219691926254e-01,-4.798281795730584554e-01,4.240924546264350781e-01,5.325585570748130049e-02,-2.563038701211804368e-02,2.096210281171980716e-01,7.474837732218161945e-02,4.293050663103128439e-01,-1.622794239122210547e-01,-3.742994326019856710e-01,6.339653287201091336e-01,1.219085796061880221e-03,-2.669405904154502074e-01,-4.449294416059984547e-01,3.411386991805737817e-02,-2.595433024638175157e-01,-1.598083101838566611e-01,2.627020737631825531e-01,-2.696667221029512840e-01,3.056129535915230039e-02,9.874191638802820581e-02,-3.373124397156753718e-01,6.316236094650543031e-02,2.519496155107846525e-01,-7.255907114960198356e-01,-1.428493229018658606e-01,-8.825064473294714773e-01,-7.046042078918043350e-01,-9.154631185943844229e-02,-8.721574030331893934e-02
3.307457755536166721e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.221671516062128315e-02,-9.379216410020695116e-02,-3.839662857431838106e-01,-2.082504593957728856e-01,-1.177359913919577145e-01,-2.568269082965690675e-01,-4.918816791067212035e-01,-8.752373808074638550e-02,-3.060345780847165131e-01,1.657690078417814739e-01,-1.075619746062888953e-02,-3.013119823495606642e-02,-3.688382593930678577e-01,-6.676518612104656025e-01,1.818078913912219430e-01,-3.061491756197653458e-01,-4.788550632805426560e-02,1.301082040803637485e-01,1.151769834122794572e-01,-2.334963344485865844e-01,4.084547250639714022e-01,1.671973445994923979e-01,1.357963202603053032e-01,-8.640453308192641568e-02,1.557936685360355455e-01,1.916622742128140100e-01,-3.761990918114255233e-02,-4.786180612738470397e-01,2.313060186968280210e-02,4.416790244128764725e-02,1.226164483250573034e-01,-9.889556716254117863e-02,-2.132795908390097694e-01,5.708066942862016248e-03,1.140008700162607053e-01,-2.997054404960360352e-01,-2.221922022034240607e-01,-6.065086626421980487e-01,-8.357683531327089743e-02,-5.948734810810596407e-01,8.012033661316436683e-02,-4.178718759592462972e-01,-3.256534810726587903e-01,-8.044979080258783943e-01,-3.533421132911476747e-01,2.619575204125612622e-02,-9.514624920356555549e-02,2.364874255660641134e-01,-5.431877893704221277e-02,-5.190809878336489769e-01,3.013115575527721690e-01,-5.722940193295175670e-02,-1.357570439271425233e-01,5.442598475285408410e-01,4.279288754572831144e-02,1.940015383948365257e-01,2.991890993314065827e-01,-1.769226429529199562e-01,5.963115405009591918e-02,4.456294225794614761e-01
5.231712080182784885e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.642592728412200831e-01,-3.828677332632334229e-01,-1.085246429789017142e-01,-1.010437104377531065e-01,-5.459363996685648868e-01,-3.564603941231630491e-01,2.721432901398183057e-01,-1.668288171141415477e-01,1.620665574093053674e-01,1.138135396232347607e-01,-5.656915795182736462e-01,-4.227553731857677799e-01,-1.501063193945004481e-01,-1.270790938422029781e-01,-2.574665604135372710e-01,-8.218638418354572150e-02,-5.488189785146466715e-01,-5.915510858977472697e-02,1.788102049042612773e-01,2.187263946007183268e-01,-1.090243789489713233e-01,-8.021356776405512423e-02,-9.886833540584488711e-02,-3.928493820977051465e-01,-3.026562733556355522e-01,-2.818893709980759832e-01,-6.290894294356787209e-02,-5.178921497658032225e-01,-4.392858621938288133e-01,-4.811551034252811165e-01,-3.074999057190347940e-01,-4.199219986036121788e-01,-3.499843208108656123e-01,-1.213331880549542614e-02,9.910167273216195782e-02,-3.127736260236600452e-01,-5.365153262218599339e-01,-5.690907504770061909e-01,-2.152053743063677138e-01,-1.264625240514329896e-01,-5.009937475190360257e-01,-1.483773359091410116e-01,3.218847520342249264e-03,-5.519132264311747971e-01,-6.207546349624858406e-01,2.947125859768582115e-02,-2.987358137119277557e-01,6.792393089982624588e-01,-9.924288108475831649e-02,-4.350258451266511006e-01,-3.126153667301744821e-01,-1.535922845426354599e-01,-3.140289295126035829e-01,3.546813866417657807e-02,-1.450794657563566070e-01,-2.683247895616386880e-01,-2.084916156713721713e-01,1.166431778223916693e-01,-1.863896807741933503e-01,2.894003361236391347e-01
8.530970437061975720e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.319676072143069867e-02,3.659279053588647412e-02,-2.523054817808010469e-02,5.613193609553211033e-02,7.729647010229098725e-02,7.534994953532848927e-02,2.249824709887382201e-01,2.771997350646982494e-01,1.680894347412194012e-01,-3.590128855603655356e-02,6.930094295293802442e-02,-2.654624979917359906e-01,5.177163194868572571e-01,1.564106526344819503e-01,1.632766173404463506e-01,7.717325435662856226e-01,1.271117736150300936e-01,2.405413869592624987e-01,3.046950167357104222e-01,-2.708552838200788959e-01,-2.117318279309108042e-01,3.747486665277321993e-02,3.385610737239976298e-01,1.185687572937988397e-02,-3.817229513374174876e-02,1.267183338445086738e-01,-3.311817868441772061e-01,-1.244081220878120730e-01,1.884571796434621194e-01,-2.172922601826872413e-01,-1.656220538463172576e-01,-9.839782458411722166e-02,-1.740939098531257556e-01,3.134435891302516097e-01,6.959241591603305688e-01,5.990445756467456251e-01,2.910460844345316156e-01,1.765810589330361613e-01,8.878318717648432667e-02,1.516553112974043382e-01,-3.231764486326361291e-02,7.672387571144438645e-02,-2.226789321522538168e-01,1.216705456430881294e-01,4.879075115034274823e-01,1.666272797807862305e-01,1.762851696051689065e-01,2.955037110926534427e-01,2.767774218897823407e-02,4.124429945050114843e-01,2.712575480088647573e-01,7.648380270604512865e-02,3.823786908432836862e-01,6.422413629450566264e-01,1.345751265379699635e-01,2.113604908535350255e-02,1.414799987599335007e-01,1.482771162977864765e-01,3.366952200714432575e-01,4.217404585958380858e-01
8.172622093134565557e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.655754307742772324e-01,-3.203760831052777092e-01,2.470481920351384475e-01,-5.861940436411276073e-02,9.112103136672744519e-02,-1.938558721552297304e-01,-2.295968005243163024e-01,8.704260230520527442e-02,-3.677257789281809797e-01,5.750386352930512146e-01,-4.731274562246406412e-01,7.005846139177372978e-01,-3.439803532701961597e-01,-3.574485390439116062e-01,5.843708272456135111e-01,6.378527702590883197e-02,2.929683607590323757e-01,4.520424319544386754e-02,-1.450444486520394427e-01,1.796098878780510721e-01,-7.931292638471211243e-01,6.342400616560561755e-01,-1.165339135344617277e-01,4.962395038752873133e-02,-7.770472733296265311e-01,-6.885418064740805866e-01,3.298994912627602472e-01,-6.458718337689310918e-01,1.028534090690004371e-01,-4.069793997266485941e-01,-1.270402540534355806e-01,3.250628226613813676e-01,-4.090100788938778043e-01,-3.616231046482202421e-02,5.349667114189576855e-02,-1.596012287726814860e-01,2.283759683290257636e-01,9.947710240744540855e-02,9.775755388019152781e-02,2.741629925769604320e-02,-5.377379446196485224e-01,3.896996046955344961e-01,1.241002190923067294e-01,2.870124427538225942e-01,1.933526962708286556e-01,3.240586187616695812e-01,1.031721548815875134e-01,-4.387015831872977806e-02,4.878219659017012932e-01,2.788248884417440232e-01,-4.498300084226452555e-01,2.950580148455919094e-01,5.183065651803044765e-02,-1.463322467083962020e-01,7.765654467982089360e-01,3.856281436794340989e-01,-1.242977479758277520e-01,4.147050013842314975e-01,3.584148614374219055e-01,-2.470465219149704517e-01
7.701958862645972952e-03,4.239177451266613412e-36,4.239177451266613412e-36,4.239177451266613412e-36,4.239177451266613412e-36,4.239177451266613412e-36,4.239177451266613412e-36,4.239177451266613412e-36,4.239177451266613412e-36,4.239177451266613412e-36,4.239177451266613412e-36,4.239177451266613412e-36,4.239177451266613412e-36,4.239177451266613412e-36,4.239177451266613412e-36,4.239177451266613412e-36,4.239177451266613412e-36,4.239177451266613412e-36,4.239177451266613412e-36,4.239177451266613412e-36,4.239177451266613412e-36,7.471951887682910798e-03,4.777056942929574709e-03,4.193311319180150105e-03,1.054249679231946540e-02,3.051536748936824542e-03,4.556922768777379139e-03,2.374041928076339649e-03,1.589949571489887104e-03,2.911034078879597576e-03,2.912855996599675399e-03,4.338423994885580275e-03,4.237003415073398865e-03,4.250086511376823840e-03,1.102650971183403820e-03,5.919290696107555073e-03,2.769852152087208010e-03,7.082868037686921268e-03,1.567034837602352196e-03,3.693748538099682604e-03,2.409304768007720053e-03,1.335979522989402465e-02,4.241578587611514323e-03,4.431636609261242667e-04,5.930902943536321172e-03,2.931499146679597025e-03,2.079689404508212533e-03,6.959166898925062995e-03,1.186799137383724029e-02,1.102128977077092807e-02,7.457945625605158502e-03,2.703219571895296939e-03,6.716623044470217130e-03,6.087255713666312427e-03,7.411745199868343195e-03,4.356924308356138233e-04,2.408452563216795413e-04,5.931129058075345142e-03,2.128517290705047617e-03,3.011236888757199380e-03,7.307828877367658280e-03,1.586322183478221584e-02,3.593357104465548339e-03,2.863679274033666469e-03,3.563263204130081869e-03,8.537685477923022057e-03,2.076426886107899522e-02,6.963301442574985206e-03,7.152440558131556957e-03,3.244226157716509351e-03,4.870580933057078003e-03,1.064572023459690528e-03,4.964466293346603797e-03,5.338330222694092839e-03,8.432259301374020683e-04,2.273935464526159658e-03,7.984071655769229420e-03,7.058853594997874237e-04,2.644322360911416370e-03,4.702897211874767884e-03,2.999005737277220078e-03
3.358338702524383060e-03,2.732745516350320571e-36,2.732745516350320571e-36,2.732745516350320571e-36,2.732745516350320571e-36,2.732745516350320571e-36,2.732745516350320571e-36,2.732745516350320571e-36,2.732745516350320571e-36,2.732745516350320571e-36,2.732745516350320571e-36,2.732745516350320571e-36,2.732745516350320571e-36,2.732745516350320571e-36,2.732745516350320571e-36,2.732745516350320571e-36,2.732745516350320571e-36,2.732745516350320571e-36,2.732745516350320571e-36,2.732745516350320571e-36,2.732745516350320571e-36,3.747695833987020175e-03,1.494485377605870961e-02,6.589954662126884001e-03,1.434153233367321464e-02,4.212568914372418795e-03,9.767127694550768041e-03,4.024136941513112038e-04,3.308731867022231873e-03,5.247407096280055482e-04,3.050084097533041754e-03,1.825450563869690165e-02,6.295462264439158871e-03,1.424349999190315224e-03,1.635314909006953818e-03,3.852835379937557311e-03,2.329722430833905931e-04,4.132473498861850489e-03,2.553545096320869196e-03,9.349094766161598858e-04,8.092451339795169937e-03,3.369349908943852084e-02,8.918238345466966005e-03,1.047973465377066314e-03,1.142751939769287052e-02,3.900502182056461622e-03,4.202890546698727012e-04,2.741274333130928366e-03,4.705578342033830269e-03,5.761381390725682158e-03,5.864894785732041767e-03,1.654834076440120025e-02,3.340475623463250946e-03,5.364537640513420552e-02,3.942957332480978919e-03,4.001938712738239978e-04,4.276628845879078462e-04,3.889072574289513876e-03,7.786217274419816089e-04,2.650944042921567038e-03,4.694605967227579411e-03,3.522451228246310101e-03,3.158128764090641083e-03,5.479960312077307438e-03,3.532726671139101680e-03,1.232284777001581722e-03,1.773368625338171863e-03,4.435422404378356817e-03,5.389005553212452941e-04,3.708476206997369812e-03,2.577892916897185378e-03,1.511557640217045572e-03,3.447552257526740379e-03,3.175922489494901503e-03,3.404944847062266492e-04,2.249806986344342601e-03,6.528893664046017849e-03,1.689419979565814044e-03,1.440094666596087409e-03,5.289222126125002477e-03,2.730754410248759177e-03
