-3.981907006698168910e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.758448631223384628e-01,-6.120673583618184699e-01,-1.843096726888838077e+00,-1.127521397591088936e+00,-3.976411045509057329e-01,-2.756929030639025946e+00,-9.881009365084026941e-01,-1.049449120588485940e+00,-1.794575771701007572e+00,-9.391680409633113014e-01,1.345201265619479170e+00,-3.184396885785080733e-01,-1.995958527147398742e+00,6.526104530434216899e-01,2.674224590537999102e-01,-1.655683928998312515e+00,-1.540080463022550639e+00,-7.744599503981937083e-01,-2.166204980015276504e+00,-1.181423943242378094e+00,-5.022209131083233968e-01,-1.961352359358431663e+00,-1.219743640270472218e+00,-5.353010639853924557e-01,-1.267008838250943903e+00,-2.963929237916665738e+00,-6.241262900428374838e-01,-2.080918407415763283e-01,-1.574387089813650054e+00,3.387863835665502199e-01,-6.497449573686034929e-01,-2.634049820054798374e+00,-1.225542967169171327e+00,-3.801298850717668154e-01,-2.604827306928325203e+00,-1.504050031529843290e+00,-2.237640357537098723e-01,-1.583393292396632068e+00,-1.235252502663944707e+00,-1.590337516816843211e+00,-1.147417376952192702e+00,-1.028190820655868754e+00,-6.542921647672064189e-01,-4.711778173977269613e-01,-6.499044151643059708e-01,-7.392898174234392439e-01,-8.100512768605500069e-01,-7.202554072206196478e-01,-9.662188224277309390e-01,-6.914775156304945325e-01,-3.567955579128308519e-01,-3.893296340976604153e-01,-1.494923186279334404e-01
-1.408763013016211263e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.712193504662803734e-02,-3.373277068270223444e-01,-1.423618754817567389e+00,-9.203678862353472656e-01,7.732639137829844245e-02,-1.395794875795282719e+00,-7.573709443305864930e-01,-8.400212673255729179e-01,-1.397449940146777481e+00,-6.954690847990293578e-01,-1.237135073306967703e+00,-1.063629458935300143e+00,-1.230090557388636263e+00,-7.236962646271798416e-01,-3.529912135421662822e-01,-1.030714202225321952e+00,8.252545213260674764e-03,2.624100609576021648e-01,-1.560981439960410944e+00,-5.739006651134841430e-01,1.859904533696313533e-01,-9.659949960946896397e-01,-6.080046607990295948e-01,1.669311504653911080e-02,-1.076289361662475796e-01,-3.982867331622513829e-01,6.036055978414774925e-01,1.970499009019341385e-03,-5.169614449000636824e-01,-4.891236093226365433e-01,-1.188342483551114492e+00,-9.048761822810115207e-01,-6.328990796770757044e-01,8.581173881559388261e-02,-2.254886382335590522e-01,1.138785759149023163e-01,7.718466782002555981e-02,4.092568631855993955e-01,-7.709329740254408092e-01,-2.487761010620886948e-01,-1.980867782938495192e-01,-1.343903426211439378e-01,9.033756600035827700e-02,4.841815067832354325e-02,1.303760538093803531e-02,-4.295270286828791195e-01,-5.685803183893382851e-02,-2.444574481293046719e-01,-1.734637523614194210e-01,-3.061986315708641881e-01,1.342691611114912864e-01,1.833887969548870789e-01,9.216240135816680668e-02
1.109219490396969460e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.704062368759909796e-01,-2.426923459642704728e-01,9.242935092043405576e-02,-2.465156863176612978e-01,-1.300853419163782443e-01,-3.481744399854528466e-02,-4.124634777891767606e-02,-4.396764997480205883e-01,-2.684290500129287160e-01,-3.416319052776233822e-01,-6.231547826615775332e-01,-6.062209908913533951e-01,-4.922169344250314216e-02,-1.052865967249903445e+00,-3.668106974398525066e-01,-3.450357711045027309e-01,2.554931219280034624e-02,-5.764695575282295925e-01,-2.070291816969564158e-01,3.103151937653513825e-01,-6.587927304693116937e-02,-2.188045482343016143e-02,-8.232294432057518652e-02,2.649884473439658716e-01,-2.890854922487809398e-01,2.849466964664986723e-01,-3.286564515288326049e-01,-8.331859790670912425e-01,-3.709627067379123733e-01,-1.103155361915111765e+00,-3.838306047109622532e-01,-5.612951668247982973e-01,-3.669316484405515388e-01,-3.323207823205023281e-01,5.447681647028236318e-01,-2.347100257776633669e-01,-1.784661928556283972e-01,-5.601997994600384743e-03,-7.176467152745062972e-01,-1.311072348926764497e-01,2.785628236018247716e-01,1.960442721124750765e-01,-5.909340575491051073e-02,-1.987506883528826485e-01,-9.378841981437668895e-02,-2.244740096798661100e-01,1.194116321790753693e-01,2.206722841321345774e-01,1.514533135722079260e-01,-2.520059558487359741e-01,-3.391104368855972218e-01,-5.664981036438895834e-02,-5.754339962213535914e-02
3.987168088612946804e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.070817034342368801e-02,1.560499733557809132e-01,-4.879286658376852936e-01,8.055051090414816484e-02,-8.065029730824113674e-02,-6.639681537906652053e-01,4.987708269558009944e-01,3.725892552596347662e-01,-4.269555360486099183e-01,-1.129188251138889404e-01,-8.052276159453053417e-01,-3.477348047886067439e-01,-8.473647979589630230e-01,-6.738307429004121163e-01,-4.742152637485869682e-01,1.963577349871415897e-02,3.134205753460744259e-01,2.317910329518754753e-01,-4.134772725919846903e-01,-2.264300210921937617e-01,-7.424338197542369733e-02,-3.886418240538640489e-01,-1.407417278532610283e-01,-4.841994694437997682e-01,7.813932653751871904e-02,-2.517565336640819607e-01,4.410545023337441028e-01,6.259487972171758896e-01,3.419580930045713202e-02,-2.624507756489544708e-01,5.288097418010864748e-02,-4.383769090397279244e-01,-1.325269354704438143e-02,-1.022670367789949575e-01,-1.077438797220522382e-01,1.224686715050449515e-01,6.005001580679188156e-02,-3.157118167019856148e-01,-9.157207861508238900e-02,2.364637504148281166e-01,2.739953161522227787e-01,8.646557756078120105e-02,-2.376206754694864254e-01,-2.515464942292516271e-01,-1.309391004521707202e-01,-7.898094240208666794e-03,2.257148266926046198e-01,2.491126558962805937e-01,2.305621259034154880e-01,1.018530469324795407e-01,-3.536901319541837507e-01,-6.533459160845314639e-02,4.106596992821266029e-02
-6.497798587771842771e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.988813742825110698e-01,2.401591749407494258e-01,-1.388356330328661403e-01,-1.986830475864774515e-02,2.619159540061021668e-02,2.985957752662649067e-01,3.200020878612067632e-01,3.200861994219567630e-01,-5.017731053374067107e-01,-7.096849338952065933e-02,-2.373242094827580639e-01,2.829218891783749981e-02,5.449517116662232485e-01,-6.784632929507945498e-01,-6.691673435088836275e-01,1.025316363749153442e-02,1.605408264615488523e-01,9.931039573003776211e-02,-1.040818441445283543e-01,-4.606039682098558297e-01,7.555904347925879172e-02,-2.165897563902241182e-02,3.221926132739467152e-01,8.684042857920187819e-02,1.395348561986364255e-01,2.456244813315937026e-01,-2.037376346987087861e-01,-4.376107847616610425e-01,-4.693386629782694136e-02,3.769627590301202757e-01,-4.453801479269431374e-01,-8.924899171466942061e-02,-4.613029021111325623e-01,-5.565970506864869050e-01,4.328473498886530324e-01,4.242622817147901904e-01,2.128531499627685578e-02,3.138574350059706308e-01,2.978769047055236929e-01,-1.437325533656922671e-01,-2.379196542759530741e-01,-4.129217509133465414e-01,-1.555196193799844584e-01,-1.537942769606785443e-01,-7.772607010622088752e-02,1.964643588873074553e-01,-2.400009339661271154e-02,-1.125841502782387454e-01,-7.719583882451085642e-03,2.854097763765411355e-01,-3.231058826668366524e-01,-2.112871377858660804e-01,-2.853646620610034504e-02
8.306257801998598311e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.743680690897130361e-02,-7.329172306224193689e-02,7.201245207356801736e-02,-3.419120661588125054e-02,-2.297271338944353036e-01,-1.052666098883801582e-01,5.429568801689448748e-02,-7.579466443932383890e-02,-2.409089542133658612e-01,5.898514100550676653e-02,-1.131255434043935831e-01,-1.361423514744290186e-01,8.216219295003135414e-02,-1.910177676349359976e-01,-5.261141053694004532e-02,-6.008413408878748863e-02,-1.499420235183435424e-01,-2.080659297948904141e-01,2.671741446593314806e-01,2.960228720441727968e-02,-4.211171375650774734e-02,3.924988637623264692e-02,-1.133552057550074460e-01,-3.203358334899644722e-01,7.614809992915694270e-02,-2.715993493822800864e-01,-5.689149449163799499e-01,-3.750736194925070044e-01,-8.598092049981181928e-02,-1.327586176898233328e-01,2.443622007313660804e-01,4.670374028240311531e-02,-2.972079484003411487e-01,-1.855166546370172753e-01,4.324624529386075084e-02,-3.859595707247187035e-01,-2.434977292086829836e-01,-2.771002477905255557e-01,-3.310452271753638320e-01,-6.585167900630372051e-01,-4.943037999336471477e-01,-3.286821538915236651e-01,-2.755408110519677600e-01,-3.090580137555878903e-01,-2.044726297977212948e-01,-1.083240601318895269e-01,-4.231400861169389294e-01,-3.759902779120075644e-01,-1.560334703769515885e-01,7.758721135121254137e-03,-3.808500956205628230e-01,-4.784940555476958068e-01,2.268440935327609154e-02
-2.656561340012288802e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.652541223418549476e-01,-2.578665815205747336e-01,-4.276601572786639660e-01,-5.051701904315801794e-01,6.733663376166669837e-03,-2.419213238738661120e-01,-3.038201604691325164e-01,-3.477734491736908518e-01,-6.400584647231137847e-01,-3.319925347873717847e-01,9.602096310031076054e-02,1.079399454428551022e-02,-3.200009682763844121e-01,-1.768620172942494684e-01,-4.233847890312325002e-01,-8.828538435682632413e-01,-5.346514819355713266e-01,8.996336691122239215e-02,-7.604414667163266195e-01,-4.966402498786769426e-01,-7.515664561359419737e-02,-4.905247465723682199e-01,-1.379805263610315302e-01,7.116469709318766490e-02,-1.049825777594614457e-01,-6.050828425079056716e-01,-9.357629077742508905e-02,-6.251027382546905931e-02,-5.262767382751152301e-01,5.909756485171624441e-01,5.087989149372589698e-02,-5.428172166151881139e-01,-3.599100177319212168e-01,-3.417525962807457796e-01,-6.420448751004372845e-01,-4.508103938669828503e-01,-1.829448172390546190e-01,1.944868292799116216e-01,-1.416268654802459448e-01,-6.756722379742333660e-03,2.892538499410871392e-02,1.367359264994854329e-01,-2.619236132786842419e-02,-7.425229495689552109e-03,-8.816862480796907459e-03,-2.768077747127168364e-01,-2.458273045222702236e-01,-1.576694181323859412e-01,-2.848868640974372424e-02,-1.977240691105189296e-01,-1.303538617122275145e-01,-1.797188131854987603e-01,-1.650680663636094891e-02
3.893691048482936234e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.605427741592296009e-01,-3.284302653617994228e-01,-1.213244989791604361e-01,-4.765200913756920814e-02,-8.814236183691838422e-02,-1.285454765689568457e-01,-1.828348423245952092e-01,-3.578988192860778628e-01,-5.005727799297547964e-01,-6.997075008270843555e-02,7.185736489273963218e-04,-3.091876200813440945e-01,-4.034977398356079381e-02,-1.787596894227537481e-01,2.260681397029234152e-01,-3.426121006646007383e-01,-2.693661327876378797e-01,-1.206271712124808576e-01,3.575027811373240189e-02,1.494363656803423535e-01,-7.729668682925984469e-02,-3.837300015137745657e-01,-4.249417637583276508e-01,-1.328321472612844778e-01,-2.620028430188804935e-01,-3.616426283695595156e-01,-5.075574949492712706e-01,4.480887523691818308e-01,-3.262515577735303762e-01,-4.256029153645503604e-01,-1.515682576270054316e-01,-1.034768633264302878e-01,-3.870162773152160257e-02,-2.067232451538212612e-01,-6.621485334167805936e-01,-5.441774130604847270e-01,-1.591978860094678816e-01,-6.392343501349959101e-02,-4.936815313332295480e-02,2.009698190039129750e-01,1.660717731191174440e-01,8.403877882589992632e-02,-4.875971743739663383e-02,-1.493211406918985573e-01,-5.358149440792919771e-02,-4.786923970324995503e-01,9.482406620353284882e-03,1.869827313921119394e-01,8.911659008315936381e-02,-3.762383712469893893e-01,-2.540703273011861718e-01,-3.082922240689807691e-01,1.428845275021923406e-02
5.942094139029212990e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.410316213542754660e-01,-1.902219395933919532e-01,-1.037430841796013886e-01,-4.350834617331734988e-02,-2.616641027881422624e-02,2.748714741752126267e-01,-1.979813082465823049e-01,-1.308576231204112705e-01,-2.242172012687141947e-01,-6.186377917707869961e-02,-4.597627069352684948e-01,-1.750755280669097913e-01,6.533167174510039199e-02,-1.366973588871559231e-01,-8.023985452440013377e-02,1.971815478878378436e-01,-1.018981240867385674e-01,-2.025095994507782327e-01,3.116420908489050401e-01,2.754145677829840100e-01,-2.260797042658107547e-01,3.145392769455767623e-01,2.001249272173121763e-01,-6.879294718015444010e-02,-2.999909651381744147e-01,2.842510491158722341e-01,-2.380070479219826285e-01,3.931366362675663313e-03,1.395479232473995079e-01,-2.028397197964707799e-01,-4.920740056601740076e-01,-9.319931355764406178e-02,-1.153500176027544288e-01,2.507925888144708071e-01,-4.170892654006565503e-01,-1.893439727317876298e-01,-3.154195672732785366e-02,-3.240527836636314385e-02,2.494230549802694541e-01,2.790679607903569504e-01,-4.514177088617648409e-02,-1.609255683723862518e-01,-1.280240910444549740e-01,-1.756306385474052656e-01,-2.100622967565277388e-01,-1.910129753814737152e-01,-1.513071441533312897e-02,3.189423508068039287e-02,8.287910548785229481e-02,-2.008783974175039344e-01,-4.788295548332894419e-02,-2.136580541140506717e-01,-1.067175045765072008e-02
9.750054233702598605e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.849663841674392462e-02,3.875451236953993822e-02,2.485757886757468116e-01,1.404230023639966018e-01,-2.815337431776350832e-02,4.390252434089265687e-01,1.239910073539111646e-01,2.189125763912960487e-01,1.902523997032819769e-01,-1.073872618549532865e-01,-3.843591320071174655e-01,3.338764993943489912e-01,3.191210931758867719e-01,-8.103873143933695844e-02,4.040633802420101617e-01,6.554795007659907080e-01,3.739280353705006776e-01,-7.691844731774169497e-02,2.793987833758598271e-01,4.800786332644508825e-01,-3.200183830243347877e-02,7.972827303367845120e-02,4.325869869934435563e-01,-1.241583532404929857e-01,1.059669777133453172e-01,2.546919497400522703e-01,-1.472706781460051406e-01,9.796923480491899483e-02,1.722177295930270857e-01,-6.371289728881385228e-02,-2.540335230605437755e-01,4.411823187194080509e-01,2.755442980277760801e-01,3.428049937783407830e-01,-4.130438683855793686e-02,2.419758544612309395e-02,-1.307181124373035241e-01,6.533331506891248974e-02,2.630620284075760318e-01,1.463934198848959034e-01,-2.279830451072826780e-01,-2.009291757843363613e-01,-9.237832730279421645e-02,-2.347984824426445905e-01,-8.514371645392566912e-02,2.139621823578771176e-01,-2.679893781948988751e-02,-3.357360572404071708e-01,-2.130688365941123819e-01,2.417873156124804301e-01,7.154502438612318771e-02,-9.409891627957861493e-02,9.806443338560679249e-03
9.290578787595039911e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.835419407834873229e-02,2.303261195099457204e-01,1.021454276833120983e-01,2.448107316480875040e-01,-8.745884226371131165e-02,2.798938491582239618e-01,5.769457308212729701e-02,2.448877269311716953e-01,1.769252016219403367e-01,1.209807740732929959e-01,2.824115486418506960e-01,3.857099230806726453e-01,-2.164861072507478224e-01,3.030968314990488688e-01,7.774560342279046576e-02,3.148102688401010485e-01,2.717892723548254730e-01,2.413784277725900262e-01,3.495155766498058703e-01,4.548777748576200014e-02,-2.834727036370120190e-02,6.889285939966791061e-02,1.631139624115431064e-01,-1.968829621603215840e-02,1.848303854117244183e-01,2.568208597736331908e-02,-4.221259480344453086e-01,-4.169313964754375879e-01,1.918093014246625705e-01,-3.446987391003166357e-03,-1.242512657490414951e-01,-1.610843713203317651e-01,2.463301280130704429e-01,3.009782976183834058e-01,-3.047411548222854483e-02,-2.017982939604963041e-03,-1.507523697673171514e-01,-9.606175756238423402e-02,3.712375220789845831e-01,-2.802997181044915298e-02,-1.705523398875498364e-01,-1.547845748133080401e-01,-8.895145870952297917e-02,-9.942467916224533020e-02,-1.403056384966631653e-01,4.168084821975564513e-01,-1.454642742370380881e-01,-2.770091208150161077e-01,-2.088087496170270285e-01,1.837755410460694683e-01,1.579015319492689529e-01,-1.108593667634695523e-01,-6.914892833922411768e-03
1.305797616967265332e-02,1.188418377581034111e-34,1.188418377581034111e-34,1.188418377581034111e-34,1.188418377581034111e-34,1.188418377581034111e-34,1.188418377581034111e-34,1.188418377581034111e-34,1.188418377581034111e-34,1.188418377581034111e-34,1.188418377581034111e-34,1.188418377581034111e-34,1.188418377581034111e-34,1.188418377581034111e-34,1.188418377581034111e-34,1.188418377581034111e-34,1.188418377581034111e-34,1.188418377581034111e-34,1.188418377581034111e-34,1.188418377581034111e-34,1.633388688848846221e-02,7.372271640983138648e-03,5.144374405308369501e-03,3.418132945169194154e-03,2.747236080145440754e-02,2.403534248147354800e-03,4.299637412549004757e-03,8.051356135614336565e-04,3.911440220612498291e-03,6.260230251137414992e-03,4.265788093560935433e-03,1.080400416274918639e-03,1.387482407393858704e-02,2.280215083495483897e-03,1.007378080107550764e-03,1.216373140919902677e-03,3.748478999822101379e-03,4.466318082995285495e-03,2.325300503331380244e-03,3.191961033397554791e-03,2.505117200544227513e-02,3.453857660963692480e-03,3.712676651064155103e-03,1.074542469310043637e-02,8.596541307257971748e-03,1.768794633163234698e-03,8.697666304635819079e-02,3.183936499200225052e-03,2.245079773570311191e-03,3.401662518788891795e-03,9.537004052119787967e-02,3.157227081763548486e-03,3.150376865556238099e-03,1.162019990915099700e-02,5.154672434663370301e-03,1.532486031207173222e-02,1.294622309620480603e-02,7.570880314834384575e-03,5.460026954638630935e-03,3.029657296557752583e-03,3.065060252800648997e-03,1.585070940450741470e-02,3.155173117898440321e-02,1.380868641525429506e-02,1.367672877175510858e-02,1.611963973722333994e-03,6.111347295759149423e-03,1.093274139749344544e-02,5.278076712876353903e-03,9.535359105734921015e-03,8.333858564325585805e-03,3.335651615766912353e-02,8.698022276569145755e-03
5.693760188714795493e-03,2.650269222282150830e-37,2.650269222282150830e-37,2.650269222282150830e-37,2.650269222282150830e-37,2.650269222282150830e-37,2.650269222282150830e-37,2.650269222282150830e-37,2.650269222282150830e-37,2.650269222282150830e-37,2.650269222282150830e-37,2.650269222282150830e-37,2.650269222282150830e-37,2.650269222282150830e-37,2.650269222282150830e-37,2.650269222282150830e-37,2.650269222282150830e-37,2.650269222282150830e-37,2.650269222282150830e-37,2.650269222282150830e-37,1.581326756050569285e-02,1.208679171306296062e-02,6.220987225488054315e-03,4.000012770895706483e-03,8.607370357944342174e-03,4.647391456112890361e-03,7.786769583198808499e-03,3.635985495021909746e-03,4.728758837239345134e-03,6.418685078835940742e-03,6.501174546166234303e-02,2.511151858209498614e-02,9.383719474324014528e-03,3.755888430424009997e-03,2.081033972342772199e-03,1.340551848588232824e-03,4.534384737672730002e-03,2.893489673930545875e-03,4.071453493129875527e-03,4.496803245813388479e-03,6.439047239816949979e-03,3.745458039544506245e-03,1.698524214639832034e-03,2.812485556077800111e-03,4.469189070053360829e-03,1.394200338687861781e-03,1.962341807599880111e-02,2.859336624974769502e-03,3.918960726558296144e-03,1.401857537652607781e-02,9.131990276749452767e-03,3.308126990157166537e-03,2.850458369756035844e-03,2.255613269299995127e-03,6.071661215740672621e-03,9.906947285696696484e-03,7.845828912799010860e-03,6.486197636595819431e-03,5.933575268527356561e-03,2.279008837928839064e-03,1.280481270236500041e-03,5.732739482418257836e-03,1.079841484400797212e-02,8.806612759702176288e-03,1.663239564061093356e-02,1.238976717801160230e-03,4.270108801752519299e-03,3.732241338093457168e-03,8.690423493340395517e-03,2.395611552617965025e-03,4.576579436827135985e-03,1.582423389893703250e-02,6.083349420449302158e-03
2.714847862925548819e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250909050686406163e-02,7.463009518047999079e-03,1.046523992852990345e-02,1.601869656319308138e-02,1.006566703019846215e-02,6.186185067621032332e-03,1.011770516414204658e-02,1.067217862237634452e-03,6.518306323393160961e-03,1.803189758478428162e-02,5.244639205004396863e-03,5.476132697477417016e-02,3.108927085991565128e-02,5.466919599465975763e-03,2.482653437554014318e-03,4.094307607663929746e-03,2.758746920246222395e-03,1.319779408925900177e-02,7.027835258727493928e-03,1.744529321803568256e-03,2.318737997480447427e-02,4.254622824119786741e-03,8.190450150688892081e-03,9.442267363453861473e-03,1.203165908619160430e-02,4.830764705102966010e-03,6.964144588278235390e-03,1.843321705080616484e-03,5.071498505715003532e-03,1.074869010761837426e-02,5.385465315795120826e-03,7.364820623341263375e-03,5.966691475541380241e-03,1.794241577785599118e-02,6.714737361839274825e-03,1.678118664805472449e-02,2.084351609525746107e-02,1.066148532999501054e-02,9.353493232680910180e-03,3.065721377467217623e-03,2.447863766804830778e-03,1.360158811257342754e-02,7.805732568728128949e-03,4.548988267750410375e-02,2.626032823236403024e-02,3.757282763225624871e-03,1.092051412995139782e-02,8.231873049097655423e-03,3.857349683671055466e-03,2.893948891767329171e-03,1.677402632644522246e-02,3.580029851835869054e-02,1.595663936685115872e-02
1.476601936025402802e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.059642502769857539e-03,9.287391737801452621e-03,1.118747769663945568e-02,5.405525187838068450e-03,2.286535982676484585e-02,1.161037101700001205e-02,3.022969391407193899e-03,9.817877353001992248e-04,1.375982701251154267e-02,7.700026181322921527e-03,1.700290960798551965e-02,7.078145865826083669e-03,1.011787493977383406e-02,2.893052765454003257e-03,1.370104512035354247e-03,1.118360127696694205e-02,2.309365204687918033e-02,2.194553707265012310e-02,1.164185199085615054e-02,3.471623648774426613e-03,1.938140331771026278e-02,8.106862474221215517e-03,4.348434660308182244e-03,1.653193405130046981e-03,2.491092509163747235e-02,9.023815173577807644e-03,4.454004854392591521e-03,1.097484212079913443e-03,1.245953954509294859e-02,1.796960295891615947e-02,1.471290283289356264e-03,1.241017527261765313e-02,4.698154122345850857e-03,7.958447964125366786e-03,1.099559182833009102e-02,8.317541345985257281e-03,2.274608013977864190e-02,7.487260760774227392e-03,1.394935431361850157e-02,4.237954482671523783e-03,2.236137853426496593e-03,2.524235693019407159e-03,1.060086181631677248e-02,5.947600834848063012e-03,5.005787549504657312e-03,4.684047573010888948e-03,5.752900173963686366e-03,1.208801089363433813e-02,8.076623278035530151e-03,1.441747009772182796e-03,4.421981862696273968e-03,1.929825124240951498e-02,8.351789636973576403e-03
