-1.020064290095462900e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.747904444783636824e-02,-4.351896338837737965e-01,-4.508765447489075928e-01,-4.785462756849765964e-01,-5.481148253653970182e-01,3.279365883405900295e-01,1.715456635099689819e+00,1.009612778953540957e+00,1.059330271595238848e+00,-6.783528772561303599e-01,-7.369836359345107724e-01,-7.086250423401933840e-02,8.445698913368891725e-02,7.750321449874816304e-01,-5.110078575009858737e-01,-2.266666659981828869e-01,-5.090173767836561058e-01,-2.079807744266234937e-01,-2.499549472553390939e-01,2.021941243375905209e-02,-5.945233089449564190e-01,-1.865952775915117989e+00,-8.702808565927362405e-01,-5.282352492187524229e-01,-8.441052880265907943e-01,-1.920739199058262070e+00,-9.952295384689002766e-01,-1.436316922969451459e+00,-6.192254225797756417e-01,-8.169204876971765117e-01,-1.105426160051297568e+00,-9.191330842237724896e-01,-1.065704741293710400e+00,-8.641433500211650465e-01,-1.697811506676353943e+00,-1.223336070151525234e+00,-6.757015696484700573e-01,-1.031978570771975523e+00,-8.217453173938167321e-01,-1.297109288387032211e-01,-1.684218582058602254e-01,2.094487035938862041e-01,-3.062507660604776860e-01,-7.279146664167852609e-01,-6.585361023022529015e-01,1.334917665211444449e-01,-1.671439819291099527e-01,1.511967781473364081e+00,1.118312142765265360e+00,-5.659409414601841437e-01,-6.589487667505531387e-01,-4.999241794144968498e-01,-7.246140625574516436e-01,-5.632116625239764751e-01,-5.500558869420264507e-01,1.921022908073106716e-01,-5.905289244542480942e-01,0.000000000000000000e+00
-2.167484661537040780e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.052900042434493283e-02,-1.117315383793338404e-02,1.927988379662194662e-01,3.209361546596500858e-01,2.430423759275526091e-02,-7.716602778189757261e-02,-8.092168027238637595e-01,-9.278872447950877733e-01,-1.430085117669528838e+00,-1.282389561362774266e+00,-1.468072676096946472e+00,-1.607949763457030556e+00,-1.608191611662384446e+00,-9.666743097861951739e-01,-1.545640638403583400e-01,-3.747361823738282749e-01,-8.731618997008617766e-01,-1.206004634829624056e+00,-9.407285927433727268e-01,-1.163031459463679251e+00,-1.482963510028042275e+00,4.288475247436370763e-01,4.105745129255720105e-01,1.259818701157541243e-01,-2.419699003429834072e-01,-5.234931381159989572e-01,-4.414441018364447245e-01,-1.337308794570999382e-01,1.685664747457678858e-01,5.986240117414168838e-01,1.474385645957302926e-01,2.918817717976261369e-02,-1.879916425917480816e-01,-6.134779851558536112e-01,-6.906276023949852183e-01,-1.966697037648446056e-01,-5.600868097168177906e-01,-3.856812315279467551e-01,-1.657119599360367887e-02,9.475999123411142644e-02,1.437748404175031580e-01,-4.238803761072302834e-01,-4.248066751481253678e-01,7.220885489664427559e-02,-7.477272406226048718e-01,-5.410894749309264062e-01,3.445966585784387970e-01,-6.055724030710397249e-02,2.954021573783124910e-01,4.361907876350278740e-02,1.022709596932629972e-01,1.588207039646214250e-02,-5.803706702364325176e-02,6.657897137160226179e-03,9.805342166329837628e-02,-4.420631696640021091e-01,1.037661764493754551e-01,0.000000000000000000e+00
1.814100103612228398e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.907900620476025488e-01,-1.420739936710592732e-01,-2.960158447143702576e-01,-1.757250303930265878e-01,-2.674109230779563862e-01,-5.774208098457357385e-01,-1.413248494247558718e+00,-1.090164104447659099e+00,-1.531687683669291866e+00,-3.344058516492092181e-01,-2.878033787950664002e-01,-1.204346776272148034e+00,-8.135247622851558003e-01,-1.184026232672087398e+00,-1.538154980730748633e+00,-1.754842979681327630e+00,-1.375132326210958933e+00,-7.395670025959528715e-01,-1.209099810834943334e+00,-9.791257657911206502e-01,-9.678152089768154998e-01,-4.355091683379787026e-01,-6.002125133370017629e-01,-6.192690511757923399e-01,-6.588625578167827124e-01,-8.497701222058801074e-01,-1.107535103691185352e+00,-1.198475489440426589e+00,-3.837096907733201223e-01,-1.846870608813285519e-01,-3.706095906674962137e-01,-1.549533965973252103e-01,2.184790674393842502e-01,5.631792626646817679e-01,6.926558180146732413e-01,5.919195289482891420e-01,2.867876503100693641e-01,4.863249818425677828e-01,6.857760577075262542e-01,1.497456822906324536e-01,-7.557434026447086284e-01,-1.785657334014804920e-01,-9.264919551992168989e-01,7.352276644246695525e-02,-4.492017374858178203e-01,-1.304294414273377445e+00,-5.629166213820582104e-02,-9.349130201784503491e-01,-6.311318952973645757e-01,-1.440242810723721678e-01,-1.096986149343692901e-01,-1.509551927300429031e-01,-3.672664564230626039e-01,-2.068800533764466876e-01,-2.083824654521603259e-01,7.222363039731793943e-02,-2.872779071786195626e-01,0.000000000000000000e+00
5.006624605815521156e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.055249315136141779e-02,-6.371055115728056079e-03,1.274942857680225021e-02,4.763532275529864385e-02,-3.897756516866818233e-01,-2.541053147539742429e-01,-2.380987416921641897e-01,8.121528483898145245e-02,-3.213279731061419175e-02,-5.982177566853914552e-01,-2.114587787301561994e-01,-2.552500009326972297e-01,1.936630402270826390e-01,8.082869305734236010e-01,-1.272540797474986385e-01,-1.887217684866965006e-01,3.666169040108059884e-01,-2.498527284526804171e-01,-7.403462210206573912e-01,-5.427076065060052468e-01,-3.834714075011124157e-01,-7.366295960417007516e-01,5.089129867027428755e-01,5.492070257194588967e-01,4.808959540114937647e-01,3.779442058346337840e-01,1.195999248485038607e-01,-5.740428513286577328e-01,3.270944860560961454e-01,1.954591078845821228e-01,2.553114105695912239e-01,-3.501411382714721410e-01,-4.313266241778765386e-01,-9.952335881233674852e-01,-9.713141029672753834e-01,-8.441526091426952982e-01,-6.594065713769239334e-01,-1.154443903317940778e+00,-1.165572645094565152e+00,-9.476803043859937103e-01,-3.841500210864988718e-01,-6.496823324651214149e-01,-1.879299110381932036e-01,-2.744733795298301415e-01,-2.064748840606056568e-01,2.273932819468389363e-02,8.856099046985663192e-02,3.464536577014963870e-01,4.000812837530468569e-01,-2.151650625801111161e-01,-1.664093892069499342e-02,-1.144834639265630283e-01,-2.222825596653560942e-01,-1.571208747485479118e-01,-2.297758840164916272e-01,-1.199161467697815869e-01,-1.858439653587666551e-01,0.000000000000000000e+00
-1.172041763071900167e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.415209962235802532e-02,-5.236739919320769487e-02,-1.347060540711589489e-02,-3.832586436231848193e-02,-2.465835101292774278e-01,-6.742302666133024314e-01,-9.242141059247787060e-01,-7.225540307092216397e-01,-6.931371266277425169e-01,1.199949784939620401e-01,-2.971733840080400535e-01,-3.783312141261100086e-03,-4.573238079543900381e-01,-8.696911271608560590e-01,1.058966253262901419e-01,3.023233991960501132e-01,-4.970221206501578004e-02,6.499084312046746539e-03,-4.932281936504393505e-01,-5.017398785967630559e-01,1.183622397699605477e-01,5.004705348582535462e-01,2.131089346921920258e-01,3.854516590517256813e-01,1.524839883334767332e-01,1.952270644787819642e-01,-2.586672108142502036e-01,5.057312442808273856e-01,5.596524025154168136e-01,2.752900246712049470e-01,-9.866818056403202711e-03,-5.139238080812872367e-01,-4.995762872551580136e-01,-3.300962720586151922e-01,-1.513648469893361381e-01,-6.731711890448713875e-01,-5.051191473340818083e-01,-2.919105706197193673e-01,-3.350121696122289050e-01,-6.369356292466373803e-01,-6.267270903529268411e-01,-4.259108040803855078e-01,-4.494773496572505855e-02,1.511433060294895166e-02,2.460116457338219070e-02,-1.588910263226440134e-01,-2.069053018564181445e-01,-2.330684319352445688e-01,-1.851092929521200858e-01,-2.527325948498992947e-01,-3.099082857193443535e-02,-4.026323151566939262e-02,-8.774493556195693544e-02,-5.294754827880356757e-02,-9.352465137223302249e-02,-3.030980755678504557e-01,3.382698086145889856e-03,0.000000000000000000e+00
1.449598683776022745e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.056925140924089845e-01,-1.432058001550356357e-04,-7.036889065826290590e-02,-1.552539869235289582e-01,-2.194833347091394715e-01,-3.672197227308807710e-01,4.759484816969751231e-01,1.742102649237912970e-01,4.238260849576109823e-01,9.209606021576456358e-01,4.150675417732578865e-01,1.909991840320096890e-01,4.894447651938970689e-01,4.725109874486603245e-01,4.005447712097503499e-01,-3.254374119985826153e-01,-1.937144778163426562e-01,-1.957665210904888098e-01,-2.797654068039726605e-01,-4.254798458467277666e-01,-3.338053570995950792e-01,-2.169454654278265004e-01,-5.669214350368918520e-01,-5.618032374173369536e-01,-4.152920603921192999e-01,-1.534031262356212733e-01,-3.751722710142574302e-01,-1.909901471788916505e-01,-7.376064789966946256e-01,-1.217279953798365566e-01,3.608846749281722777e-01,4.625820128451229030e-01,4.441607717469056582e-01,3.663442685492608875e-01,4.501226704532217959e-01,2.579964276773573650e-01,2.212895551777846193e-01,1.048104641261637382e-01,1.042903426737928768e-01,6.369852314961681194e-02,2.680543294591727355e-01,5.738115330696376137e-01,-2.015155587201729048e-01,-3.479015623131332391e-01,-2.420554822234119163e-01,6.309383468256143067e-03,-1.481572523327622237e-01,-4.528800943224409311e-04,-3.365370812629195907e-01,-2.483589195093099250e-02,-1.482013315999858860e-01,-2.059331505280269925e-01,-3.494248816538207403e-01,-7.423877137207647581e-02,-2.209857962945543097e-01,-1.218109389413186000e-01,6.266303988558136195e-02,0.000000000000000000e+00
-5.973473918664833071e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.011404906904158074e-02,1.512758125186042524e-01,-6.754634994954800131e-02,-6.321292141435143341e-02,-5.525844744816257176e-02,-4.559220515500504445e-01,-3.793696389105489231e-01,-3.544882710312027285e-01,2.610247606557176969e-02,-6.022036232078725737e-01,-3.182415455515194558e-01,-6.926593918300750774e-01,-7.035336756664216651e-01,-4.194970501273695418e-01,-8.053755210094480921e-01,-3.092064953890343859e-01,-1.380612248991453517e-01,-2.620343506216686325e-01,-1.536781238563397489e-01,4.825704873506663634e-02,-9.250820511094975940e-02,-4.270795925979262719e-01,-1.844093150763898847e-01,3.337287796150583130e-01,2.665023402107138395e-01,-2.324784545963596571e-01,-1.298662811296308617e-01,-4.190709189670819845e-01,-1.179265933815565499e-02,-8.159583374067522210e-02,3.696175453544607303e-01,2.381464705559214190e-01,2.144774351491114672e-01,2.773887251028829271e-01,2.509493776197150305e-01,1.360022365347924866e-01,4.514487715060546136e-01,1.820167965634155449e-01,-1.641094270009024747e-02,1.944095552010479677e-01,3.301690613313760236e-01,3.021235800695085127e-01,7.439417700844656034e-01,1.026132421061055067e-01,-3.800314610122161318e-01,-2.823060847425686720e-02,-1.797710953325853400e-01,1.623222891782148958e-01,1.917090543458210283e-01,-1.006199340599095993e-01,-4.017550397150724401e-02,-1.386898205618598279e-01,-1.342912666785573417e-01,-2.520827635591961838e-02,1.226523741220716945e-01,-1.887193322988025834e-01,-9.762995927827791687e-02,0.000000000000000000e+00
5.574496810462216401e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.239384086306193788e-01,-2.279525501305851125e-03,-1.721759147418293612e-01,-1.440861017174786540e-01,6.884155257935561933e-02,-3.738942069862984940e-01,-9.102351849882294593e-03,-2.569328878243228309e-01,-4.022496498398405174e-01,-2.891041495504115266e-01,-1.447043754536779248e-01,-4.288093033898847106e-01,7.363157948467520530e-02,5.343829652282078204e-04,-2.348440819456137085e-01,-1.511359664291181404e-01,-4.910605190646541995e-01,-1.982233951056736887e-01,-3.630514989367822909e-01,-2.272664035965441809e-01,6.160844532814352403e-02,-3.162164680068759587e-02,1.478078210848677021e-01,2.610703642146425807e-01,2.885327637249507707e-02,8.599188921474690273e-02,3.816145869580494510e-01,-1.328816074712936279e-01,2.888130378985320768e-01,1.973901244482330064e-01,-1.386800364660916718e-01,4.186787327113136725e-02,-4.059140134054018967e-01,-5.693716805751207755e-01,-9.069521509385505276e-01,-5.225553056280356490e-01,-4.886256646593926112e-01,-8.690016044832489239e-01,-4.911225016143673794e-01,-3.471335901040973893e-01,-3.971638029354860322e-01,-3.782406829516444802e-01,-4.200115848323902057e-01,1.274271020400058463e-01,-4.835816860416080609e-01,-5.516492212050951860e-01,-3.762598320872433399e-01,-3.599688600062053156e-01,-4.037961135847479288e-01,-1.621709454485484037e-01,-8.111276752582982641e-02,-2.362494969100756292e-01,-2.024164556851490993e-01,-1.794835534907484598e-01,-1.644679944360099288e-01,-1.781467411117608202e-01,-8.679724155543641628e-02,0.000000000000000000e+00
7.418804720225709304e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.260458696039699900e-01,-1.097662331693953774e-01,9.357977933744472329e-03,-3.498408652957569337e-02,1.461310688148426407e-01,3.313387101258220835e-02,2.015295264515692616e-03,-1.619245217884338339e-01,-2.053413215201959074e-01,-1.980815431003699056e-01,-5.257993637250988339e-01,-7.826058287643640199e-01,-5.289136425904344962e-01,-2.550562483487951448e-01,-5.317678561140823934e-01,-1.743944542650346929e-01,-1.818136956666413229e-01,-3.201097704712302372e-01,-3.142216540454482732e-01,7.975503550501331085e-02,-5.175610826995772490e-02,-1.530095904659714567e-01,-3.768017231244753518e-01,-4.246833469758864998e-01,-1.749456365494796439e-01,-3.176330983758358095e-01,-6.620080794644780386e-01,3.889017293239704215e-02,-6.943861631187206451e-02,-1.515952656190155123e-01,8.064614003059301928e-02,2.248841301766582867e-01,3.757981258903337479e-02,-1.160567785812575831e-01,-3.508813114111924425e-01,-6.874409716314980323e-02,-9.995622357565282778e-02,-1.843371566725888755e-01,3.487656710646789421e-02,9.286724280198421777e-02,-1.265975172305402741e-01,2.189917619097759560e-01,-2.289275183374342715e-01,-5.020708935709797954e-02,-2.731783451303307353e-01,-3.266608062609389074e-01,-2.668075354647016506e-01,-5.443995922251845254e-01,-5.305407427923014563e-01,-7.087381494904600177e-02,-6.914878466873078389e-02,-2.134455812808885855e-01,-1.315306447829944492e-01,-7.814817033619630982e-02,-7.236761393226543750e-03,-1.476311693632177402e-01,-1.033597757324660193e-01,0.000000000000000000e+00
1.233555763727487292e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.503914429783917872e-01,-6.148498492083654711e-03,-4.723490201122282350e-02,-1.387364051291786471e-01,1.343481717464215519e-01,1.117795480712301670e-01,-4.377038878637184438e-01,-1.461081326584367512e-01,1.328958317734280775e-02,2.206334177741499369e-01,2.788504126189690902e-01,3.533349686287162034e-02,2.780077627562840131e-02,8.381885884399699338e-02,-8.173883983294198685e-02,-4.009822193386695099e-01,-1.233564630457147371e-01,-2.744357604427423158e-01,-1.748427341274811087e-01,7.231258469362755736e-02,3.304688375851815296e-01,-7.725465768934863808e-01,5.601867108881467688e-02,3.393676141426090198e-01,1.803948087246159127e-01,4.951193628102620869e-02,-1.932780899253729590e-01,-1.310954187578642072e-01,3.227648531300383178e-02,-2.488948209468294370e-01,-2.125339378079392407e-03,2.059133166491416977e-01,1.218442650299245839e-01,1.329900755126389722e-01,-1.503688270377350755e-01,2.010873632171004399e-01,1.818068806281170069e-01,-5.376432092816672142e-02,-7.009241513047176353e-02,2.562331820586393194e-01,1.004707369598186323e-01,1.335615130564498376e-01,8.655216557578371273e-02,-1.597969032017306640e-02,-1.210281717401557600e-01,-4.392249386258718219e-02,-2.691065440966075584e-01,-4.866272883761582069e-01,-4.055139978273025053e-02,-7.994269228773775993e-02,-3.543945745119663187e-03,-1.375421593745852211e-01,-1.194608977998695420e-01,-8.597305125039844675e-02,-8.749462288838663615e-02,1.330503595470902689e-01,-7.862998444153819488e-02,0.000000000000000000e+00
1.151646024983086769e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.946562379290510236e-01,-1.452368893889560419e-01,-8.480236016944681099e-02,3.016792195268013042e-03,1.566169756788182987e-01,3.755355768345735590e-01,2.332212759664133717e-01,1.810447693217594467e-01,9.728270315678154423e-02,-2.899715290990032002e-01,2.961707014548284334e-01,3.487458430216124894e-01,3.922068327666657778e-02,1.913215689319645307e-01,7.319976285419850515e-02,-2.878351014972571065e-01,-2.713155560944863764e-01,-7.065668287905192690e-02,5.784995967269689759e-02,-5.609858527194614558e-02,6.459683851284930833e-02,-3.244410031563942920e-01,-4.627898386478184189e-01,-2.860113833668286865e-01,-3.516292308493144253e-02,2.669099522260219293e-01,9.545268571585521777e-02,2.707454468775133405e-01,7.942915946244710756e-02,8.680660695127366544e-02,-3.949423922937658205e-01,1.513986694702105507e-01,3.699361839646616440e-02,-1.268179057013818223e-01,-1.633067157324993579e-01,-2.081776399514483900e-01,-3.095571522848219320e-02,7.398783242262217674e-02,-7.316393001338908353e-02,8.711275018711371609e-02,1.245767710143379642e-01,2.734075708933326413e-03,-7.123213340106458735e-02,-1.796527406194919907e-02,2.383228214159075209e-01,2.287961926267577106e-01,-1.914133655528715838e-01,-8.462274210723419454e-01,-6.115049695776018090e-01,-6.728217196544786227e-02,1.154399047522022131e-02,-1.747659386262799541e-01,-1.369493606368308025e-01,8.739454066439376889e-02,-5.303254807812767674e-02,-5.514677082127599633e-02,-8.384882810991546587e-02,0.000000000000000000e+00
1.304502107710465292e-02,8.304924561328770070e-35,8.304924561328770070e-35,8.304924561328770070e-35,8.304924561328770070e-35,8.304924561328770070e-35,8.304924561328770070e-35,8.304924561328770070e-35,8.304924561328770070e-35,8.304924561328770070e-35,8.304924561328770070e-35,8.304924561328770070e-35,8.304924561328770070e-35,8.304924561328770070e-35,8.304924561328770070e-35,8.304924561328770070e-35,8.304924561328770070e-35,8.304924561328770070e-35,8.304924561328770070e-35,8.304924561328770070e-35,8.304924561328770070e-35,1.755637130836545240e-02,1.530614761454620297e-02,1.517807431418639191e-02,2.869320516465058771e-02,7.336919286507842530e-03,3.150374177117789241e-03,8.247453969771466331e-03,5.596356798464981880e-03,4.228588180895794142e-03,2.607540111103298988e-02,3.339674920076770356e-03,8.820821560046989210e-04,2.713171134967642430e-03,3.406158593430673367e-03,2.326606882210520075e-02,3.514539819396955700e-02,5.427373728712815010e-02,7.546044086329015133e-02,5.650493079749393209e-03,5.215416588290194833e-03,8.432031280365612225e-03,9.750475240085208425e-03,8.349409367557533365e-03,4.202447236389272520e-03,1.920984577010413554e-03,9.064940368355552070e-04,1.319486679701510927e-03,9.467704872446837394e-03,2.492926448700773061e-03,2.764669019218256307e-03,1.105853997258983770e-02,5.009172799055897074e-03,3.210278280232467876e-03,4.019145583808217057e-03,7.923096845734438343e-03,2.420275013075359749e-03,1.526089473105042777e-03,9.017958082720945942e-04,7.621355682219992100e-03,4.227283264146521578e-03,8.619518084224416345e-04,2.216635945252713562e-03,1.922220504355589416e-02,4.171344771066394334e-03,9.650200498809538216e-03,3.691233983362401851e-03,6.189373688067951323e-02,2.084678732859067754e-02,2.357657179707200665e-02,4.560074563740890846e-02,2.434192367672604121e-02,1.681513886364202626e-02,1.387257350348721982e-02,1.522635581138303759e-02,4.325705619689665382e-02,1.449096453418198191e-02,7.383845896823597148e-03,8.304924561328770070e-35
5.688111289578646687e-03,1.263779868493234279e-36,1.263779868493234279e-36,1.263779868493234279e-36,1.263779868493234279e-36,1.263779868493234279e-36,1.263779868493234279e-36,1.263779868493234279e-36,1.263779868493234279e-36,1.263779868493234279e-36,1.263779868493234279e-36,1.263779868493234279e-36,1.263779868493234279e-36,1.263779868493234279e-36,1.263779868493234279e-36,1.263779868493234279e-36,1.263779868493234279e-36,1.263779868493234279e-36,1.263779868493234279e-36,1.263779868493234279e-36,1.263779868493234279e-36,1.191784081607884585e-02,8.910212593152121857e-03,3.622157629201255315e-03,1.030963977153635976e-02,4.780875966692846833e-03,8.304419914402783043e-03,1.698812108431191348e-02,2.575277134705195297e-03,3.360200252222670086e-03,1.351354932066602642e-02,5.274800063722745458e-03,1.643443050813168851e-03,4.163974883327466701e-03,1.346906877343524538e-02,1.719941661636716079e-02,3.850605776817404152e-02,1.118432205495411072e-02,6.484624077246101473e-03,3.363455656615323749e-03,1.770632002913668504e-03,5.445996687509656233e-04,2.718709862796379884e-02,4.720083576044261688e-03,1.917054314057535253e-03,3.412245855642964849e-03,1.585315059422455139e-03,3.077400254997191865e-03,7.806294674019174755e-03,4.858412211151894576e-04,5.179691181915596458e-03,4.317232700268810661e-03,5.775852329257882833e-04,5.868853975175518725e-03,6.422909107621602469e-04,1.047781020053766173e-02,1.827047881662205962e-03,3.841245859136792166e-03,8.530940954691131799e-04,2.665672793075672849e-03,1.232547861045321267e-03,1.130621014294280226e-03,1.674775583511056189e-03,3.362686753218418773e-03,2.687853918332230169e-02,1.618682164928850892e-02,9.760756999807882958e-03,5.494839532737391674e-02,2.075802125472035187e-01,7.206758674759114469e-02,9.569837250303449283e-03,2.260169596350755910e-03,4.857670031770812240e-03,1.267570808782505706e-02,2.849718435325322013e-03,1.072668412661081060e-02,6.082429596996961722e-03,1.563782039974161847e-02,1.263779868493234279e-36
2.712154405308898550e-02,2.594113471684759842e-34,2.594113471684759842e-34,2.594113471684759842e-34,2.594113471684759842e-34,2.594113471684759842e-34,2.594113471684759842e-34,2.594113471684759842e-34,2.594113471684759842e-34,2.594113471684759842e-34,2.594113471684759842e-34,2.594113471684759842e-34,2.594113471684759842e-34,2.594113471684759842e-34,2.594113471684759842e-34,2.594113471684759842e-34,2.594113471684759842e-34,2.594113471684759842e-34,2.594113471684759842e-34,2.594113471684759842e-34,2.594113471684759842e-34,2.618673062669308466e-02,1.468638537323573717e-02,6.938856113985363873e-03,2.038810723960332583e-02,6.678657878682932141e-03,2.533155196786868180e-02,4.210023332964495622e-03,3.851453840394552467e-03,3.152238593347884282e-02,1.766730325780533142e-02,4.584437020922403627e-02,8.498189060384092608e-02,5.167048715528106684e-02,6.808272178799520957e-03,1.517517666058212748e-02,1.488694603719988886e-02,2.765987817610506341e-03,3.809429920237746015e-02,1.129384226544889172e-03,1.535171639035400873e-03,1.572170286192789207e-03,3.315398668225496420e-02,7.594501851543093013e-03,3.231159508430256171e-03,4.538734104739951085e-03,4.959542150929319333e-03,2.886632823964986171e-03,2.500969885420249728e-02,2.672051217146382846e-03,8.028682499658861688e-03,9.362946000384881826e-03,9.938262445392909844e-03,6.720849130732157832e-03,2.092618878702527923e-03,5.311649666702202011e-03,1.540952548738048220e-03,8.031632820612542032e-04,1.222388871668042901e-03,7.609853697257390470e-03,1.366766982016257535e-03,5.160001470203634706e-03,2.103268716511219865e-03,2.061806840836267682e-02,1.993167017848972850e-02,2.537967359885339586e-02,3.069872320762873086e-02,1.628922274513509502e-02,1.826955559030530316e-03,5.360049066482730322e-03,1.224405668047471273e-02,1.602474477987494983e-02,2.242678183008073658e-02,6.970106764386909889e-03,2.713117355742172138e-02,6.116948023990020564e-03,1.203440661729807300e-02,2.332599224005143732e-02,2.594113471684759842e-34
