-6.573127593502606225e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.698847949539966873e-01,8.681898695905921892e-01,1.264355047244203778e+00,1.122532555606613691e+00,1.012031399443389379e+00,1.077160603781068815e+00,1.977791318809338339e+00,6.792874828238029128e-01,2.281267252431140036e-01,1.604534012778944044e-02,-4.711697425145632834e-01,-6.731988964762476435e-01,-2.334266666242451049e-01,-3.626767587980658791e-02,-1.827358535538492035e+00,-1.448619038041507601e+00,-4.118322506984963688e-02,-5.312745451959078880e-01,-3.215482871096398965e-01,1.436910045987938034e+00,6.441793573165405240e-01,-3.904692328551470637e-01,-1.011451717538838224e+00,-1.605503490084783325e+00,-2.132494293987750478e+00,-1.759671940173784366e+00,-1.857624121377175586e+00,6.645245185811650135e-01,7.215922652540324167e-01,7.099227898988250685e-01,4.064870952911386337e-01,5.036871838658680822e-01,1.023902440295498678e-01,2.828203029621555453e-01,3.266931508736579115e-01,6.248921992762863642e-01,7.399216778510739334e-02,-2.724318330568303304e-01,-4.744472630578996375e-01,-3.712880741700887444e-01,-5.707521573120231118e-01,-5.951474118233872623e-01,-6.326336819301090486e-01,6.086097466420703483e-01
-1.755867453322721428e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.098233630309313424e-01,-3.356988195276267573e-01,1.080437275998737123e-01,-5.135944439803880046e-01,-9.367291278887912576e-01,-6.541645514791396554e-01,-3.549808708512481870e-01,-8.446702929660631076e-01,-1.671481137540861583e+00,-1.340698069872269527e-01,-8.934808846456200604e-02,-9.318948759021138117e-02,3.686216760451184737e-01,-2.518437457845136215e-02,5.604339720677034009e-01,2.109230699462009417e-01,-6.333573882993186466e-01,-7.808017968851727053e-02,-1.833320764995213514e-01,-4.859873437208181990e-01,3.351403832680219796e-01,6.872915913116923736e-01,9.087401525950054015e-01,6.900255820526971506e-01,2.984072026567390346e-01,2.296103510118114310e-01,-6.387944881252323459e-02,-7.762273194273489052e-02,-6.139223084753924198e-01,-1.059525265013991774e-01,3.048681154337953281e-01,-6.637254949650386870e-02,2.952614868096525846e-01,7.473965013061978357e-01,1.631493553993783041e-01,2.930440672386458445e-01,4.449940021534799089e-02,4.115385771562610762e-01,1.331647043540323261e-01,3.166863160525750787e-01,9.494114330985796435e-02,-1.226760258762514266e-01,-9.334165649670643494e-02,1.402443381513204246e-01
1.420570189343042800e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.949197425398901062e-01,-6.383167998346745975e-01,-2.972303406703275322e-02,-6.347704567391246888e-01,-7.927908001438550567e-01,3.503772889126358647e-01,3.319805900386191277e-01,-1.175196497068686091e-01,-5.059638061113407304e-01,-1.011503618476480737e+00,-2.908217878207136620e-01,-3.934565536101874983e-01,-3.873939178919826865e-01,-4.639042775229649807e-01,2.980825122143036521e-01,4.456560820940277251e-02,-4.409224477510376716e-01,-3.493409576137787020e-01,-7.807502678625960479e-01,-5.584753039354747317e-01,-8.527147164839909976e-01,-1.469263022040511457e-01,2.321821146298879146e-01,1.928074231420085216e-01,-3.080323053515623966e-01,-2.366126834199172302e-01,-4.068250904509305710e-01,-6.997899816698623932e-01,-6.642015492732545878e-01,-5.086440340612211619e-01,-1.147985945016110287e+00,-9.187390175366507705e-01,-8.226920005852250695e-01,-5.622762780282262174e-01,9.828776919632870729e-03,-1.240820148741592077e-01,3.260575939417818120e-02,-3.371029422691774590e-03,-3.521902467209110932e-01,-9.497027522738438199e-02,-4.783582144821980908e-02,-1.958765259135263059e-01,-2.339976592791678522e-01,5.154827000761011413e-02
4.527271030820878561e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.819937685712783859e-01,3.305735377995743796e-01,-6.300711723377068474e-02,-6.177865445462707439e-02,-5.956724085024647231e-01,-2.571618121169999549e-01,-2.612085849254436876e-01,-4.734247860710035227e-01,-5.708746995943047020e-01,-3.002480946897158609e-01,-1.221262145174531744e-01,-1.418451268989559533e-01,-2.046237290242906501e-02,5.552908202066360321e-02,-1.361694958753812690e-01,-2.674785617614592326e-01,8.052086781379150238e-02,1.307768880954449098e-02,3.122523519337652154e-01,-3.754836880329862070e-01,-4.295041631675374783e-01,-1.073886959567374566e+00,-7.734989543203689699e-01,-1.028714860715120638e+00,-2.198261988889625984e-01,1.343380619507442975e-01,5.895420061652195676e-01,7.367498518187859391e-01,1.982914006891405567e-01,1.148224999393651358e-01,1.552510742421329970e-02,9.891140857026600730e-02,-1.385033709886882014e-01,4.184500114339543414e-02,-1.463623124013199439e-01,-2.673263536189746103e-01,-2.486735049935049069e-01,-1.006296590913860478e-01,-2.242052456847562769e-01,-1.950343174270045277e-01,-9.283214313282449337e-02,-2.206169229053484282e-01,-2.051763639502173220e-01,5.665554019587554918e-02
-8.736930449277610644e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.093777953464011521e-01,-4.418463255174396309e-01,-8.378369041784776428e-02,-1.398899457632591936e-01,-3.191363336440068699e-02,1.914737071828970238e-01,2.735476174926210202e-01,-1.030282252319010827e-01,2.133535347118550585e-01,3.903939183609723695e-01,2.504226637745655612e-02,5.749730950444614797e-02,6.783694448008260880e-02,-4.316688944149422169e-01,-1.575900204968398721e-01,-9.375756832533065077e-02,-7.376339746711184364e-02,2.245141266575252093e-01,1.297878435348179815e-01,-7.154605112520928678e-01,-6.939141763943306174e-01,-7.959961630112245556e-01,-6.935460201228043076e-01,-5.066239619032720798e-01,2.314899331574580832e-01,-3.141936079950314320e-01,-1.452305751676363776e-01,-5.328799794086453989e-01,-7.559084321683242624e-01,-4.773082666565068299e-01,-7.297523269823039671e-01,-7.338604846798932879e-01,-5.655328552899194783e-01,-1.137622211540261358e-01,-5.517121034386114342e-01,-3.925048757027291835e-01,-1.168640154152671279e-01,-7.900992552013175185e-02,-1.754400721257119433e-01,-1.215970640049759410e-01,-8.051599934381713231e-02,-9.884824529617455835e-02,-1.586719666823823705e-01,-1.063090179013707337e-01
1.093796867244710563e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.272860790180160628e-01,3.611339213817225668e-01,-5.188029076129521688e-02,-4.238312103674104505e-04,1.568089883664381956e-01,-9.301547366618179158e-01,-4.591104466006593054e-01,-2.486452477561895344e-02,4.120476513969917320e-01,-4.858366526047226408e-01,-6.299411659423857779e-02,8.316939835629472144e-02,-2.846200433193224119e-02,-4.477081200579562381e-01,-8.355189229685346108e-02,-4.503359434635439418e-01,-9.007326550102175977e-01,-7.401433618212929222e-01,-8.047347385788272689e-01,-2.342420738980877937e-01,-7.420472565598699166e-01,-8.130705505800037702e-01,-8.335528247471528651e-01,-7.545331312763777776e-01,-8.074719043900419058e-01,-1.378250614507812388e+00,-1.146723038339732881e+00,-4.403769412106893211e-01,-2.965425204720916752e-01,-3.570530000693532546e-01,-4.944492095077401839e-01,-3.105499370338493104e-01,-8.199593707535870468e-01,-9.933239417701926754e-01,-5.376799588267829888e-01,-5.032924566979740666e-01,-2.552275599345267820e-01,-4.602767708177760708e-01,-2.911305670429817916e-01,-6.846096163222896436e-02,-5.331940364784881065e-02,-1.509390252315335745e-01,-1.982423069422823703e-01,-6.212402296433256962e-03
-3.995913180123267933e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.287511284052163307e-01,-2.504080594821104233e-01,-2.992239880309959799e-01,-1.639807610899693124e-01,2.270099104044132621e-01,-1.745136814168828931e-01,8.927203962559375483e-02,-1.855005452711242231e-01,4.968456245633592339e-01,7.463529027994342258e-01,-3.531593937803665512e-02,4.621151969691975059e-02,7.494975184621939773e-04,-2.944608465590773522e-02,-3.791746288876901017e-01,-5.436776684364653667e-01,-6.950089964279972943e-01,-7.366056681589779886e-01,-3.531666879260330072e-01,6.095536216372005739e-02,-2.877700367480566235e-01,-3.121215611240183430e-01,-3.585059757075895748e-01,-5.906465834498968448e-01,7.618048617276380885e-02,-3.756402440699394552e-01,-1.053471963395326977e-02,-2.049100950299441448e-01,-2.930366751080334398e-01,7.477404442372988236e-02,1.309505568619672988e-01,-7.350145603486887835e-02,-9.459653263203024465e-02,8.973349589758897182e-02,-5.843390964404403531e-01,-5.787528927499903109e-01,-2.493695184708280832e-01,-3.345982859434923906e-01,-1.363347425476613972e-01,3.905081223645392313e-02,4.466584101692803489e-03,-8.816713977720901096e-02,5.085105909024180415e-02,3.234466967952281252e-02
4.642194014514935269e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.700745310003085708e-01,-5.224405541770910100e-01,-4.793652952647133314e-01,-2.921489419464018966e-01,4.268535452147435849e-02,-2.251251853831686134e-01,-5.208248947924946082e-01,-1.996763177209560924e-01,2.815425858224305244e-01,-2.965921231809031666e-01,-1.045187615730792940e-01,-1.473190045405225468e-01,-2.134051337539219217e-01,1.100067504023106574e-01,7.167015398679996707e-01,4.475263617669232585e-02,-8.493812539533692751e-01,-8.101734503001157828e-01,-7.088953149759581462e-01,-2.273126909750895416e-02,-3.668852392811468577e-01,-2.909625398744048463e-01,-9.688293873270457934e-02,-3.254366879571547466e-01,-1.297408158481941076e-01,5.055956831021873876e-01,-3.472260156875452836e-02,-1.041009632210613933e+00,-1.011190179017539492e+00,-6.037572779599875705e-01,-7.564886100822196813e-01,-8.354374534703503663e-01,-9.896353702738759361e-01,-6.380285188286086706e-01,-7.809051730813248993e-01,-4.997385883039376919e-01,-4.164170710044959312e-01,-5.355246505073544272e-01,-2.445771143105316958e-01,-1.132410208305648924e-01,-1.228866281539393035e-01,-9.567508364947899246e-02,-1.089210340321605797e-01,1.302853755539375435e-01
6.699723426210012212e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.828023079182623967e-01,-5.084418552871310393e-01,-5.992537313110187780e-01,-2.857657180397570884e-01,-4.000408288472061535e-01,-7.908126865224847091e-01,-5.845253469369827704e-01,-4.314196703667126931e-01,-2.670409457729180369e-01,-3.173472424321792107e-01,-2.460311093205042876e-01,-2.063859060309655991e-01,9.226137712383651601e-02,3.410396138619690154e-01,1.042892120105991249e-01,-1.076479949283019266e+00,-8.336359211490410592e-01,-1.733814893174375205e-01,-5.443177057587835765e-01,3.658998774417614869e-02,-4.314372723776202512e-01,-4.137235456100841202e-01,-5.100748191061427184e-01,-6.967920343022796503e-01,-4.317242194061667870e-01,-4.392945863278460150e-01,-6.673865817750402885e-01,-5.114765565078692733e-01,-6.944879019991055946e-01,-6.217679527055163247e-01,-8.240957879693421306e-01,-5.730010896047699198e-01,-6.350503414460479945e-01,-4.634834175683268387e-01,-7.441251707334785026e-01,-3.799825237081084217e-01,-3.652930783426244221e-01,-4.389991691642260441e-01,-1.394854641491212743e-01,4.516404740945940965e-02,-3.580678532967476041e-02,-1.728483102514697944e-01,-1.759213024888921229e-01,1.559864717491452404e-02
1.106676376188967387e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.816251283320623910e-01,-1.132534286166049231e+00,-4.607320439302268755e-01,-6.381311069234004707e-01,-4.343963718474520563e-01,-5.728785929659483411e-01,-7.463738114321724071e-01,-5.175794144858492096e-01,-4.335319401735070466e-01,2.138370680912395072e-02,-1.855027234030580674e-01,-2.422959772896597364e-01,-7.395835242942910837e-02,1.891075114353645836e-01,-1.075913805755632224e-01,-3.207666323328199343e-01,3.531430474158311350e-01,7.183098576550399628e-01,5.064444454677282659e-01,1.456609085975865137e-01,2.210670062620762322e-01,-2.289107254149233828e-01,-7.406788700495382793e-02,-2.163970379763252294e-01,3.926428064159090403e-01,6.877201581165997002e-01,4.222152539865157636e-03,-1.128990338849505531e-01,-6.025888147333241518e-01,-5.973885077291827272e-01,-5.615189050634815660e-01,-5.074064112128763293e-01,-3.228067914299356245e-01,-2.811477557368030622e-01,-1.704063699442451285e-01,-2.400832485341290456e-01,-2.172484367380281001e-01,-2.840329512131161138e-01,-3.329170591568486048e-01,-1.158159771224530898e-01,-2.896662268074814625e-02,-1.783222980366982180e-01,-1.293725358644237655e-01,1.123156130843520895e-01
1.045665772934577659e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.046837717282376179e-01,-5.025378451029924864e-01,-2.354714082081782178e-01,-7.854717971387130682e-01,-7.624984946069974789e-01,-3.455856661857387713e-01,-6.668559505861190173e-01,-3.301731913539945329e-01,-1.487582373259718205e-01,-4.129528990433324886e-01,-1.937741298429488113e-01,-2.207004795332048463e-01,-4.857173362915408882e-02,3.097950484001739113e-01,-5.501031708207353432e-01,-4.969145914660790808e-01,4.505282777673373373e-01,4.283386832336638084e-01,3.597059149180779070e-01,5.090015322240392520e-02,1.263011488847708974e-01,3.366797754966385225e-01,3.163059049697315994e-01,7.650680941611849584e-02,-4.262124536358157800e-01,-1.428724897949463502e-01,-9.750612688685033058e-01,-3.175000242439481313e-01,-3.350535383328099859e-01,-2.788228249060366037e-01,-3.174869871424725321e-01,-5.956028110384475882e-01,-4.801731608144638175e-01,-6.150118773497480484e-01,-8.863208863420889150e-02,-1.273483862044680337e-01,-1.244663950760782622e-01,-3.118333123844220234e-01,-2.110077545479612238e-01,8.687836330038307964e-02,-1.475401565697503914e-01,-1.592656813921902170e-01,-1.657619486719274504e-01,-1.361937019126085169e-01
1.305034485539466327e-02,1.171671656160626014e-34,1.171671656160626014e-34,1.171671656160626014e-34,1.171671656160626014e-34,1.171671656160626014e-34,1.171671656160626014e-34,1.171671656160626014e-34,1.171671656160626014e-34,1.171671656160626014e-34,1.171671656160626014e-34,1.171671656160626014e-34,1.171671656160626014e-34,1.171671656160626014e-34,1.171671656160626014e-34,1.171671656160626014e-34,1.171671656160626014e-34,1.171671656160626014e-34,1.171671656160626014e-34,1.171671656160626014e-34,1.171671656160626014e-34,1.171671656160626014e-34,1.351598180714171926e-01,3.799738342872814589e-02,5.147468011587814224e-02,6.532447358394638526e-02,1.265793400991735949e-02,1.925509059443337783e-03,1.657613778364157575e-01,1.856035359148815525e-02,2.319188093410753659e-01,2.622937578795650135e-02,1.027179996987306367e-02,2.975184565315769358e-02,1.506267958078903388e-02,4.065417434431950472e-03,5.164266621502434408e-03,2.161329313784538311e-03,2.798063557435013452e-04,4.506580105590158626e-03,1.305335484385790074e-03,8.057405181418180948e-03,7.467255839930356286e-04,9.253650328515907386e-04,6.595177394374457163e-04,1.673122265431057319e-03,9.100682243489997608e-04,2.249480081778400774e-03,2.982837446883705289e-03,4.713660682911481430e-03,1.015308034668852347e-03,7.595532049308090054e-03,3.886565011272043440e-03,3.953255879106911536e-03,4.814949581235984807e-04,9.121679785213583982e-03,7.346887337553252139e-04,1.129417342051676834e-02,8.228667788457322274e-03,1.215505790123376090e-01,5.365355988151223471e-02,9.917692584982581994e-03,1.913050082127984441e-02,1.601561025245315517e-02,1.857593450383719993e-02,2.832936640380203513e-02
5.690432653661972248e-03,1.782960267254988110e-36,1.782960267254988110e-36,1.782960267254988110e-36,1.782960267254988110e-36,1.782960267254988110e-36,1.782960267254988110e-36,1.782960267254988110e-36,1.782960267254988110e-36,1.782960267254988110e-36,1.782960267254988110e-36,1.782960267254988110e-36,1.782960267254988110e-36,1.782960267254988110e-36,1.782960267254988110e-36,1.782960267254988110e-36,1.782960267254988110e-36,1.782960267254988110e-36,1.782960267254988110e-36,1.782960267254988110e-36,1.782960267254988110e-36,1.782960267254988110e-36,1.359711670487761537e-01,3.283676193955956668e-01,1.267375864627489079e-01,2.876606422427385179e-01,4.466220708088215058e-02,2.338937838593040802e-02,1.170834457568428050e-02,4.215390633129380282e-02,3.102537147729381075e-03,1.247194513086633157e-02,1.523996207816247228e-02,2.403251892829522465e-02,5.338601789498843148e-03,1.280066521246528855e-03,6.390129573053226868e-04,1.682290302722161054e-02,7.614413296726716112e-04,4.927277665018432555e-03,8.202367179910281889e-04,7.668357788102092912e-03,1.145858475633139244e-03,1.977956559245951963e-03,1.035953208687361276e-03,1.576285615466516046e-03,9.870030620618697181e-04,1.655252956640960961e-03,8.567608853131179411e-03,2.238115963819049033e-03,2.083700820892324564e-03,2.607399832847010629e-02,1.704216708270502381e-02,1.427711433286252100e-02,3.807851132876797790e-03,5.173457396031389682e-02,4.067986608193303877e-03,3.205095847279919308e-02,1.499918542206136324e-02,1.283180525144956285e-01,6.413386086881621428e-02,1.197837437042425374e-02,1.403176456552557468e-02,1.409177469233876406e-02,1.309697443853591325e-02,9.486857481971902942e-03
2.713261257391146042e-02,3.659815577122073450e-34,3.659815577122073450e-34,3.659815577122073450e-34,3.659815577122073450e-34,3.659815577122073450e-34,3.659815577122073450e-34,3.659815577122073450e-34,3.659815577122073450e-34,3.659815577122073450e-34,3.659815577122073450e-34,3.659815577122073450e-34,3.659815577122073450e-34,3.659815577122073450e-34,3.659815577122073450e-34,3.659815577122073450e-34,3.659815577122073450e-34,3.659815577122073450e-34,3.659815577122073450e-34,3.659815577122073450e-34,3.659815577122073450e-34,3.659815577122073450e-34,4.890233835630445822e-03,2.302812540914390537e-03,4.460756001512503066e-02,1.141588745340928971e-03,2.317789480728698823e-03,4.156262165533062061e-03,1.019414896797504050e-03,9.207112690135813016e-02,8.169559244076002313e-04,1.299880871960855042e-02,1.417812313073385858e-02,2.365819056733125050e-02,6.875263864316079158e-03,4.297229454422778552e-03,1.055606011359706093e-03,1.903592949007768265e-01,4.170842125330247174e-03,1.547346811139295973e-02,8.283859832559400949e-03,1.855600711754037263e-02,1.027760158529686038e-02,2.363372862484556733e-02,1.952241041143729225e-03,1.232833502216501911e-02,3.469194113787571043e-03,2.911082210918420916e-04,3.280167503096714202e-04,2.755765797245179338e-01,3.865754698819360291e-01,5.961793591593277097e-02,2.042336231290235449e-01,2.928810989476473003e-01,4.056372709468790694e-01,1.655362717506965453e-01,3.563999245662858306e-01,1.630243197209008676e-01,9.345473891094734087e-02,3.356408283145705107e-02,3.294932557255686456e-02,3.581710463136564271e-02,1.255694467765220042e-02,4.682748282538512150e-03,3.053497896860461833e-03,3.364313534737135847e-02
1.475738983505743042e-02,5.269513494776476930e-36,5.269513494776476930e-36,5.269513494776476930e-36,5.269513494776476930e-36,5.269513494776476930e-36,5.269513494776476930e-36,5.269513494776476930e-36,5.269513494776476930e-36,5.269513494776476930e-36,5.269513494776476930e-36,5.269513494776476930e-36,5.269513494776476930e-36,5.269513494776476930e-36,5.269513494776476930e-36,5.269513494776476930e-36,5.269513494776476930e-36,5.269513494776476930e-36,5.269513494776476930e-36,5.269513494776476930e-36,5.269513494776476930e-36,5.269513494776476930e-36,5.811118132311857316e-03,1.557706754906511715e-03,1.628359930193544469e-02,6.258249909334982113e-04,1.101554266996922216e-03,2.752102635027329960e-03,3.935971927566083968e-04,4.634025721969101119e-02,6.037840992956912487e-04,2.805990788103431433e-03,4.976309887547368527e-02,1.323023100416005453e-02,9.393533086284079625e-03,1.624159157172182580e-02,2.939495260991455312e-03,1.871578245666729451e-02,2.385392017146891266e-02,2.397967727563459286e-02,9.221303945569533922e-02,1.749891247329732683e-02,6.022198042288157138e-02,5.012589312324539081e-02,2.134409057569508147e-02,7.420620229132390833e-02,4.602749211191446005e-03,1.513098135018994133e-04,5.117905202813680414e-04,1.065538764596605376e-01,3.780023811249624138e-02,2.587996314184664096e-02,1.478282043977463545e-01,6.175448493893873070e-02,3.469436930801912677e-02,1.921086344542360241e-02,1.209953380673925091e-02,9.068270865085364951e-02,1.273829473252783007e-01,3.533442463936367108e-03,4.915415275967715061e-03,1.327295651538987209e-02,1.905882519623487703e-02,1.045721237911797705e-02,6.199892491135798947e-03,2.198140554905338856e-02
2.548896542296121004e-02,5.049542435717670461e-36,5.049542435717670461e-36,5.049542435717670461e-36,5.049542435717670461e-36,5.049542435717670461e-36,5.049542435717670461e-36,5.049542435717670461e-36,5.049542435717670461e-36,5.049542435717670461e-36,5.049542435717670461e-36,5.049542435717670461e-36,5.049542435717670461e-36,5.049542435717670461e-36,5.049542435717670461e-36,5.049542435717670461e-36,5.049542435717670461e-36,5.049542435717670461e-36,5.049542435717670461e-36,5.049542435717670461e-36,5.049542435717670461e-36,5.049542435717670461e-36,9.066208211406121204e-04,1.368783152324435769e-03,7.657280574396403520e-03,1.427294886978626139e-03,3.821532562403840935e-04,1.767556131348235011e-03,6.841644793155780228e-04,3.506917938713158874e-03,6.448082279571070450e-04,4.734695173144462879e-03,1.262310046756624088e-02,8.451974943393553499e-03,1.079358147307606444e-02,3.166133511989766003e-02,3.860705501059377015e-03,4.380873215788145571e-03,7.637510947378760295e-02,3.053901009124792773e-02,2.800176751076501047e-02,2.126209129509747803e-02,9.299978357969417020e-02,7.519888962468235238e-02,1.999178554168440647e-01,1.218654347402590814e-02,3.752384813007379402e-03,7.226576792969917340e-04,3.324036649593998757e-04,3.745704902441221885e-03,1.094607096392458730e-03,4.325095437794646176e-03,5.377765887806916154e-03,3.236877704253201312e-03,1.110727805675007333e-03,5.514493754798446487e-03,1.036427743596983605e-03,1.058618497946717425e-02,1.532939405689178304e-03,1.981099024853108341e-03,3.304002709198773820e-03,8.616102967916859992e-03,6.995924054040217333e-03,6.956400798448352310e-03,9.500698575588086003e-03,3.661188979675891048e-02
1.438165409199956141e-02,1.839483472874289054e-37,1.839483472874289054e-37,1.839483472874289054e-37,1.839483472874289054e-37,1.839483472874289054e-37,1.839483472874289054e-37,1.839483472874289054e-37,1.839483472874289054e-37,1.839483472874289054e-37,1.839483472874289054e-37,1.839483472874289054e-37,1.839483472874289054e-37,1.839483472874289054e-37,1.839483472874289054e-37,1.839483472874289054e-37,1.839483472874289054e-37,1.839483472874289054e-37,1.839483472874289054e-37,1.839483472874289054e-37,1.839483472874289054e-37,1.839483472874289054e-37,7.788425173948795117e-04,4.483982423645884396e-04,3.342225483521978416e-03,5.317189019711140432e-04,9.601580158771989880e-04,1.656962486265787073e-03,1.618926351195896390e-04,2.006405598751237994e-03,3.461782985915164124e-04,3.760460453054190709e-03,9.831514499289411430e-03,8.129287069576919544e-03,6.974961761132912781e-03,1.959691706151594701e-02,3.647543653746220405e-03,6.987922654321215409e-04,4.085573524484329452e-04,3.839602162986765349e-02,4.221640868362503893e-03,2.415431017882640682e-02,5.219193538123984184e-03,6.701988161514144809e-03,2.360218269833097571e-03,1.018726290014644858e-03,3.321458793343275845e-03,4.915708337095646939e-03,2.455487645798781976e-04,2.035938171112322819e-03,2.044914518077951468e-04,1.324901650544533247e-03,1.052266051702780347e-03,8.590677296050632482e-04,7.914529520195189884e-04,2.822274232890494266e-03,2.883599418149500522e-04,5.197062003402850607e-03,5.854515133704911098e-03,3.133709522233703044e-03,1.512081990895529013e-02,3.985994132996357499e-03,8.247497256196905172e-03,1.401658879974192022e-02,8.667848759553689608e-03,2.409193695906714991e-02
