-2.314263907275219620e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.081302003325570471e+00,-2.011166976972047049e+00,4.807392684934490013e-01,7.572140468940697922e-01,-8.235154960346206809e-02,9.053838596624063095e-01,9.619130379855386215e-01,-8.079586464271633073e-01,-1.419688064412323314e+00,-7.645797850268969409e-01,-3.903559875228177489e-01,-4.493494550186811765e-01,-1.840840681736832518e-01,-4.278720744820569966e-01,-4.366625402732701167e-01,-4.758996185233138054e-01,-6.690344093729132524e-01,-5.164260268341309690e-01,-1.342659751570004723e+00,-7.179974472915220396e-01,5.553187336057163748e-01,1.578672309174100619e+00,-1.806447984608562596e+00,-2.559119360948685529e+00,-2.827122240750712834e+00,-2.761991225202199640e+00,-2.159713766728057038e+00,-1.934579128022471117e+00,-2.863902075981765272e+00,-2.692815293244004593e+00,-2.613339309649660436e+00,-2.848276790808281334e+00,-2.776239714053637009e+00,-3.018064751593210193e+00,-3.236999028389827338e+00,-3.104631826767293656e+00,-3.393128418496615062e+00,-2.964005600696375975e+00,-3.319669201929078994e+00,-3.005945587708013456e+00,-2.519201435508194642e+00,-1.381454835183414387e+00,-1.232682041821275831e+00,1.572058657644486157e+00,7.811102493139561176e-01,-3.833952067422032733e-02,-4.659450230324851394e-01,-3.487849861374208715e-01,-5.670672365670524906e-01,-2.424727175423363745e-01,-4.980700951313839497e-01,-5.226803825712919016e-01,-1.734731688533801275e-01,7.477190716559878325e-01
-1.139047285200572857e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.704736511285642298e-01,-8.246583269712705333e-02,1.991938724983133568e-01,-6.372136295852859171e-03,9.889235183308912047e-01,5.140312353711072868e-01,8.103111035631991310e-01,-6.199182320223927123e-01,-1.362653281563381835e-01,-6.083685532353946268e-01,-2.500179847806292543e-01,2.367713964782312275e-01,-5.539734909832524368e-01,-1.090287828963226291e+00,1.297946845040070241e-01,5.605962189979228627e-02,5.561108246782946879e-02,1.751422901653786335e-01,-3.756112604715981518e-01,-8.150718485459605700e-02,-2.861971265164270917e-01,-1.093681606088719116e+00,-8.369359159324980535e-01,-1.447323430666065947e-01,6.981531853430678058e-02,-4.348306631357165553e-02,2.480925899179892424e-01,3.275565517673055260e-01,1.919518396892713474e-01,3.065442024751487415e-01,-2.154841555976199641e-01,6.721908872143705915e-02,-2.499103748829729910e-01,-1.183705399359440552e-01,-3.372103743081247273e-01,-5.651227122017802446e-02,-3.373257838851612678e-01,2.489813349026097009e-02,1.606481790000623411e-01,-8.357359529085024719e-02,1.196036007563979903e-01,7.263437621905951547e-01,3.092321401267482117e-01,3.501665722608960502e-02,1.737093514226226709e-01,-3.975110313734622203e-01,1.211260262203370242e-01,9.180521196105387305e-02,6.012170631644004476e-02,-1.991886466863588834e-01,-7.303043247435818397e-02,8.000495850049722801e-02,4.248820350319775230e-01,1.020871213080337458e+00
8.797632091046517222e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.404731284095823707e-01,3.276870804529651293e-01,-8.613498354922149991e-01,-5.006034943923532987e-01,-1.185067706980118318e+00,-1.037700279230276079e+00,-7.558218302316954684e-01,-1.212440977340301984e+00,-9.025420622652599034e-01,-7.363769443770080692e-01,-3.508208703087455360e-01,-2.706410491514610328e-01,-8.279604472145856153e-01,-9.698610681781050236e-01,-2.359604753516184039e-01,-1.486340404426768347e-01,-1.877955080620803685e-01,-3.004976383243771476e-01,2.003900548626092459e-01,-1.242556719922195407e-01,-6.768565442937233279e-01,-1.040900254380874079e+00,1.923742800497119099e-01,9.554102939700561681e-01,9.906189033652978981e-01,6.966527662116172026e-01,6.772283782280094089e-01,6.314383223611396145e-01,7.196521145914022144e-01,9.778066070617096317e-01,7.730233793021038524e-01,8.524020209260969594e-01,6.304630134687004839e-01,7.587471891819989045e-01,9.631757477117439681e-01,1.287723974330984511e+00,1.122176298000247208e+00,9.495689148880362973e-01,9.896863218455096423e-01,1.047704997729011156e+00,1.177201859405503370e+00,2.721236127692374107e-01,-8.927057873151808542e-02,-1.167618345698813176e+00,-3.065563838119805262e-01,-1.846881480602282355e-01,-1.535492829410683435e-01,-3.199680630120283475e-01,-2.230371255921586582e-01,1.275743900815328180e-01,-4.501290933774333008e-02,-4.752660705699164601e-02,1.704190826860736419e-01,2.182510336512807902e-01
3.471196908364664740e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.908629150169200317e-01,-9.127083959363249122e-01,-8.579237407711312047e-01,-7.823435310365649542e-01,-4.347330649383138179e-01,-5.056919831759065787e-01,-7.511784132006675829e-01,-2.404358040608756686e-01,-2.268884214004744659e-01,3.222874929969410940e-01,-1.144830149014865739e-01,-1.543139087124491549e-01,-4.057975237512245203e-01,-6.191858078041875268e-01,-1.239727828809063376e-01,-1.452180637464479396e-01,-1.908735436235542426e-01,-9.233923411523778380e-02,4.545991691885455377e-01,7.364304941454295761e-02,-5.911994706623368012e-01,-3.436317895121637211e-01,-8.126539397182809543e-02,-3.421934151431564874e-01,-7.890167434042355543e-01,-8.593349897748949751e-01,-9.703588610186966168e-01,-1.159894798516788672e+00,-8.510158175601921782e-01,-9.530362279693540550e-01,-1.224091443982233240e+00,-1.206012771519973326e+00,-9.786440284033404158e-01,-8.414002430655403986e-01,-9.739169426409802766e-01,-8.072167799933326338e-01,-8.433907768472511668e-01,-6.003707469480649150e-01,-8.410380844624559815e-01,-7.254212736426478569e-01,-5.695692984617128918e-01,-2.163768572286166036e-01,-4.539881921837317091e-01,6.616117571203632419e-01,4.714948633592987437e-01,-1.845867100065062549e-01,-8.814690721237383730e-02,-1.290801042627751360e-01,-7.980141713335522913e-02,-2.639191103521112969e-01,-2.413916710942043964e-01,-9.635252350472332805e-02,6.863629805415022433e-02,2.261326329003860228e-02
-4.929001044855235714e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.584854350218558916e-02,-5.431871657183656027e-02,-1.679010984149271329e-02,-5.916417952240879963e-01,-5.350388862837589937e-02,2.198053191143096996e-01,6.791885007307120470e-02,7.875873457009088252e-01,4.720856211902243471e-01,1.856891113467623311e-01,-1.322142035888524414e-01,-1.216792123324142577e-01,5.440885293642973020e-01,1.649939594981075786e-02,2.167078672783794013e-02,3.089907876311952066e-03,-6.015447330136904774e-02,-2.066881290939791005e-01,-2.111792598287120792e-01,-1.787002255851980193e-01,-7.850729865520383877e-01,-6.130393180394666519e-01,2.181242489935557582e-01,-1.283714994858398961e-01,-2.581785305260860808e-01,-3.638142584054185336e-01,-1.992607663593412015e-01,-4.128685791673074590e-01,-3.955375195514447273e-01,-5.503834151558980592e-01,-5.315977338448234502e-01,-3.974533234439868168e-01,-3.346702044220888905e-01,-4.304403059202914217e-01,-4.428194202757733122e-01,-3.477978688560675047e-01,-4.085019078695566463e-01,-3.832202390416652449e-01,-2.326588921534934462e-01,-6.348316021174971180e-01,-5.600030417834915841e-01,4.550810110446317225e-01,-3.790815015142016270e-02,-7.778944153843222464e-01,-1.784645736278435771e-02,2.602079422146886655e-03,6.437836076348303627e-02,-2.103535266445779872e-01,-1.185684182260277886e-01,1.983057659397719774e-01,-6.619491745551094042e-02,3.616846236708048945e-02,-7.274636781721482807e-03,-2.570559633686251289e-01
6.465562161304372335e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.212844185625286259e-01,-4.288489240921849327e-02,-7.730087951799093915e-01,-5.723734787145771108e-01,-1.456337027863999767e+00,-1.215036535047800736e+00,-9.959111997061456112e-01,-7.828599479022144703e-01,-6.991056659391753358e-01,-2.826981539580745717e-01,-1.534804347655780721e-01,-1.572336608123222068e-01,4.810580470794300623e-01,4.545464622031283874e-01,1.688861110491613471e-01,-1.065037475465602235e-01,-1.171802869085112470e-01,-1.760805825806708025e-01,-7.141148229617607646e-01,-3.581304922536499014e-01,-5.045356256180431043e-01,6.992241030689488879e-02,-6.494794173682618688e-01,-4.109627597849497271e-01,-3.044229542254102139e-01,-2.257158369722754576e-01,-1.161525528435550236e-01,-1.661698457546146313e-01,-2.415346015205290797e-01,-2.689830012440630469e-01,-6.491950952458284962e-02,8.671856165564742480e-02,1.772780184813096405e-01,1.825633346654707556e-01,3.553501315658307708e-02,1.334311655283695608e-01,5.437015233826026500e-02,8.740681370506443726e-02,2.187727589285152763e-01,2.249630985728793275e-01,3.130272444042673241e-01,-7.668935609780253015e-02,-1.992093683409212612e-01,-1.091044709859031042e-01,-2.861355657591997323e-02,-4.745336843623486622e-01,-1.611395971947040540e-01,-1.582207938841759254e-02,-8.463014257650168515e-02,-1.846379148128797221e-01,-2.308611693408429422e-01,-1.104203866992670008e-01,-8.959113449392427930e-02,-8.707932384235993195e-02
-1.807229824824861317e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.418367004771913048e-02,-1.656472050435351118e-01,-6.009759195491790745e-02,-3.023414757915730555e-01,-4.644112676140567664e-01,-3.380715933944228313e-01,-7.404585697615240214e-02,-2.370762599219462807e-01,-2.931112370724188732e-01,-2.199465159214767929e-01,-3.876753498885975036e-02,1.878902776907546285e-02,4.861306981424547979e-01,7.117600153466899782e-01,2.103741174805640324e-01,-5.848688005915511634e-02,-1.817073531678508880e-01,-1.713690238941616151e-02,-3.170325303204490353e-01,-5.422503690674270599e-02,-3.168025216872277228e-01,-6.811259605996432265e-02,-2.046456747624636197e-01,-2.460540697929235188e-01,-1.053854839327449389e-01,-3.376243145855430394e-01,-4.084997532485360461e-01,-5.987874100619520190e-01,-5.349533940733884885e-01,-3.439463698682682646e-01,-4.980968730395626820e-01,-4.241330447500596956e-01,-2.202413806284790609e-01,-8.218612943441162833e-02,-1.833923684570817059e-01,-4.575669755001198769e-01,-5.420955604356260116e-01,-3.936497640984965574e-01,-2.635443167905966999e-01,-2.186281608993568826e-01,-2.691315790819815423e-01,-4.089830100238484034e-02,-1.341755715300240459e-01,-1.523637595106795972e-01,3.628309139929582483e-01,1.818856946593332413e-01,-1.227271309513197906e-01,-2.170014507248854523e-03,-9.594595102647468510e-02,-2.360630032550576837e-02,-4.090350115583660934e-02,-4.754864856755640357e-02,1.783565657468854371e-01,4.831576308276007148e-01
3.307457755536183375e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.161715194325313449e-01,-5.137616140589773561e-02,1.062827184818093684e-01,-2.033934952758920112e-01,1.156346583837405129e-01,1.786401712505607531e-01,2.009254289390346448e-01,-2.131092807676398249e-01,-2.912274277787545995e-01,-7.115938063638908018e-01,-2.554231938491593468e-01,-9.034656912275056129e-02,8.405969489869458133e-02,2.913703176612890133e-01,1.575596361267466994e-01,-1.141253990745712127e-01,-1.210045376035657483e-01,-1.783903400188745214e-01,1.858861362355755664e-01,-5.143336304849382978e-02,-4.046944429111833802e-02,6.657853224138940949e-03,2.058927478111264309e-01,1.495461428784689538e-02,1.966580772870013261e-01,8.234438219523272998e-03,-2.339504698761916621e-02,-1.759753719135294381e-01,-8.871240735689515933e-02,6.391646199534538331e-02,2.448287021558614995e-02,2.354084604359566735e-01,-4.971255477514940901e-02,-4.870995896098170852e-02,5.833369004127629542e-02,-9.258655862861800423e-03,-1.826576975564141170e-01,-2.578203004921497676e-01,8.516737998108389260e-03,8.526805224133540695e-02,-1.199273717819711316e-01,4.232079925128301445e-01,1.275939677088525949e-04,-4.151173363471007405e-01,-1.673315879383129867e-01,-4.025463333845220593e-01,-1.392652468981589176e-01,-2.861619184615339928e-01,-1.621527019144671233e-01,-2.523353872045572821e-01,-1.523920125645924217e-01,-3.925590548972189564e-02,-2.030442391582755815e-02,-7.354751595839463529e-02
5.231712080182784885e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.042222755839633641e-01,8.152689530323493916e-02,-5.948190420894705621e-01,-4.196849041849278622e-02,-2.813920851644519661e-01,2.111188066372104155e-01,-8.707110819809453506e-02,-3.197538519284429115e-01,-1.354960410496426626e-01,-4.847857800307696363e-02,1.849447004433205435e-02,-7.891083170027111959e-02,-3.330372141577325196e-01,-7.408836689595460490e-02,-3.030700652769578382e-02,-9.632758108552760823e-02,-1.148957359513261833e-01,-1.126334243019766063e-01,8.783284556713724656e-02,1.612547536193695980e-02,7.501382705257110539e-03,1.722610373209094714e-01,-3.437780613544492714e-01,-4.062822366127281093e-01,-4.506292672339633210e-02,-1.658305533355977079e-01,-1.754339684873119920e-01,7.798582191111003148e-02,-3.345805501747750599e-01,-2.931911331673245913e-01,-5.049907181701629444e-01,-3.660076480964607470e-01,-1.291768130972259232e-01,-1.585037648679724076e-01,-2.784966120997352523e-01,-3.038964291832386144e-01,-2.911021045949104824e-01,-4.831365649889333147e-01,-3.429421159262482921e-01,-1.318946261559299504e-01,-4.653290650542297180e-01,-2.857865802082847906e-01,3.933699650302736883e-02,5.282675880383257416e-01,4.190133808608660915e-01,5.435141686622094181e-02,-2.098200456166162964e-01,-1.502711846232419705e-02,-1.440038480712510782e-01,-1.558018879088778341e-01,-9.629620020482840270e-02,9.254079818089920584e-03,-8.568946992928661022e-02,-2.529518182790449488e-02
8.530970437061979883e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.005970282210913586e-01,-4.816728239791193689e-01,-8.199188804146603782e-02,1.559846199781084533e-02,-1.469089560472904288e-01,-3.933543545973842148e-01,5.581787942044101891e-01,-7.945584056136609360e-04,1.838331740306891433e-03,-2.319197677221165321e-01,-2.215272859825201113e-01,-3.297697528740793638e-02,-4.829848430985472785e-01,-4.584450233774164385e-01,-2.662575189567992565e-02,5.902427307152660965e-03,-1.207442962472636272e-01,-7.477583196820722367e-02,-1.936339555939596280e-01,-8.052305786072125326e-02,-5.423330880960111622e-02,1.295773913106230968e-01,4.721660801311156064e-02,-2.947180097727455372e-01,-2.708866371583549815e-01,-4.416601276244857543e-01,-2.014599334970084143e-01,8.333063587974517961e-02,-7.783794583751321716e-02,-2.094705731893852785e-01,-1.815647222656268656e-01,-6.719966720210504563e-02,-3.906764224039815936e-02,-2.008890988685746171e-01,-1.018994870904577077e-01,-2.193875327544738407e-01,-1.416188243453844198e-01,-1.947676583652366844e-01,-9.787545905504815846e-02,-4.049974448966320306e-02,-2.299287503606815275e-01,2.696281342425689287e-01,-3.038165550872210657e-02,-1.516797660002490444e-01,-2.105925082088156153e-01,-1.615943649675002647e-01,-2.875157710953070867e-03,-1.436436551299576647e-01,-6.682391833334583309e-02,-1.786607012793998694e-01,-5.634257779364350294e-02,-1.687156476343087963e-01,-1.192642199066823276e-02,-6.087224706835769883e-02
8.172622093134560006e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.311389495480503098e-01,-6.119040373850646031e-01,1.013575895650940528e-01,3.595604702033994293e-01,4.247684916196036720e-01,3.206920820118909776e-01,4.793410250772924819e-01,5.648563196198257835e-02,4.432580609989532350e-02,1.933240467069985424e-01,1.210577316251690710e-01,-9.618622735485964081e-02,-5.296707512817059316e-01,-5.082832113760012982e-01,-1.498553151764616953e-01,-1.039143192369415825e-01,-9.291732286917132877e-02,-1.560028866109055279e-01,-3.606652878411226171e-01,-1.758842143883369569e-01,-1.029021871531453497e-01,1.351805270298596026e-02,-1.473893347269416565e-01,-4.371536567427256048e-02,-5.542813279730053957e-03,-5.013015049264612361e-02,-4.313409264492967105e-02,-1.030664379985156975e-01,8.042092874580854256e-02,2.947132654839048835e-02,1.732276745359976125e-02,-1.414154887191851895e-01,-1.129037645987833877e-01,-1.341763157129441941e-01,-3.913140328938075757e-02,-7.650959311078258350e-03,1.854304308294684733e-01,-4.964868860829171893e-02,-1.055463494425541993e-01,9.666595092462727801e-02,-2.960500574030349163e-01,-2.357563411484910054e-01,-3.093881901237517384e-01,-2.308624952419157106e-01,-2.282557411779168599e-01,9.072973289621064086e-02,-3.448003385121301695e-02,1.258306310970767720e-02,-1.594491654646270073e-01,-7.509134106100906481e-02,-1.104360614603468321e-01,-1.247220092321589119e-01,-9.580806827778017010e-02,-1.204774644128805278e-01
5.771658131148000269e-03,3.469764068665976848e-34,3.469764068665976848e-34,3.469764068665976848e-34,3.469764068665976848e-34,3.469764068665976848e-34,3.469764068665976848e-34,3.469764068665976848e-34,3.469764068665976848e-34,3.469764068665976848e-34,3.469764068665976848e-34,3.469764068665976848e-34,3.469764068665976848e-34,3.469764068665976848e-34,3.469764068665976848e-34,3.469764068665976848e-34,3.469764068665976848e-34,3.469764068665976848e-34,3.469764068665976848e-34,3.469764068665976848e-34,3.469764068665976848e-34,3.469764068665976848e-34,3.469764068665976848e-34,2.896627081092197770e-03,2.246560334225871161e-02,7.376284808472129834e-03,1.371523689859313264e-03,5.070339863038206751e-04,1.982018652761350069e-03,1.162227670859268796e-03,1.788785609899634643e-02,2.133522044437351477e-03,3.433873242731165509e-03,1.662497151166720741e-02,4.425824079569613129e-02,9.447268473815854939e-02,1.103527610599657621e-02,1.184860832873566722e-02,1.142240408688358771e-02,2.005342655158212986e-02,1.773084060550686111e-02,3.894563586186534400e-03,2.575633992816068335e-02,7.265259719362216970e-03,4.376773995263464993e-03,4.286669117955312948e-03,3.880721649460363697e-03,6.208084495991986196e-03,6.362566752097674125e-03,1.877732745327101698e-03,1.312412147215404057e-02,5.656437362110665508e-03,1.224594035977172703e-03,7.990337236202486523e-03,4.370789638417880117e-03,4.895590656027792864e-03,1.093178895768604809e-02,1.992630796105908635e-03,1.589707171901958045e-03,3.371273307010540839e-03,2.269264248562614938e-03,3.888252535142135494e-03,7.938042467145155212e-03,7.414554815284206749e-03,1.287257860560897917e-03,8.696383733702123600e-03,2.521255053762553114e-02,1.330224991081238421e-02,9.695619079155098213e-03,1.815624518827585118e-02,1.521450093568368044e-02,1.070728934632875218e-02,1.226853355059847467e-02,1.055888901647783484e-02,1.220313519813919466e-02,3.404435911778519366e-03,1.424222765859130095e-02
2.516656246189669707e-03,2.198926613561074028e-36,2.198926613561074028e-36,2.198926613561074028e-36,2.198926613561074028e-36,2.198926613561074028e-36,2.198926613561074028e-36,2.198926613561074028e-36,2.198926613561074028e-36,2.198926613561074028e-36,2.198926613561074028e-36,2.198926613561074028e-36,2.198926613561074028e-36,2.198926613561074028e-36,2.198926613561074028e-36,2.198926613561074028e-36,2.198926613561074028e-36,2.198926613561074028e-36,2.198926613561074028e-36,2.198926613561074028e-36,2.198926613561074028e-36,2.198926613561074028e-36,2.198926613561074028e-36,2.875991648412008599e-03,8.173055876605359732e-03,2.325326841082174349e-03,2.446090661267268096e-03,5.680565903062153102e-04,1.766922803283523880e-03,3.270841025950391276e-04,2.580068845322523383e-02,1.169438308416789144e-03,7.320779003391139281e-03,1.545091290294571757e-03,1.478138393985099427e-02,2.582445581636712284e-02,4.944881399386930792e-04,1.126992865591415136e-02,1.127843725962014015e-02,1.843885722344226416e-02,1.605220722001915457e-02,1.693755016307369647e-03,1.879043706214104936e-03,2.162480291025114208e-03,4.697314461894427397e-03,7.976596114730451562e-03,1.642883262988336333e-03,3.433672196453171465e-04,9.494649441368335080e-04,7.674892309386335994e-03,1.086733949999984204e-02,7.165762263392949812e-03,2.774559989379378564e-03,2.720970259255832586e-03,1.307156735950776305e-03,6.146176938347557364e-03,1.122560794544641243e-02,1.732544368179934815e-03,2.338685538907986014e-03,3.714848641054637086e-03,4.061811029310747755e-04,7.191263809765288499e-03,3.231747507297650160e-03,1.705648325621931388e-02,2.186937873721786670e-03,5.462417382718002049e-03,2.227886352297286932e-02,2.206461257297783612e-03,2.838404905223056770e-03,4.944454744466188385e-03,3.029463303807143539e-03,7.218819041929344996e-03,9.901165137857135395e-03,9.277890914000861550e-03,6.194538520634207922e-03,1.519440753535243778e-02,5.722731900807746970e-03
1.199969546527118389e-02,2.776928456484326381e-34,2.776928456484326381e-34,2.776928456484326381e-34,2.776928456484326381e-34,2.776928456484326381e-34,2.776928456484326381e-34,2.776928456484326381e-34,2.776928456484326381e-34,2.776928456484326381e-34,2.776928456484326381e-34,2.776928456484326381e-34,2.776928456484326381e-34,2.776928456484326381e-34,2.776928456484326381e-34,2.776928456484326381e-34,2.776928456484326381e-34,2.776928456484326381e-34,2.776928456484326381e-34,2.776928456484326381e-34,2.776928456484326381e-34,2.776928456484326381e-34,2.776928456484326381e-34,8.879927250184377688e-03,2.348585247909785404e-03,2.580447855387791017e-03,4.322855824168222831e-03,1.055872408301103882e-03,3.734236594188779061e-03,1.503199780484589269e-03,5.034924065078203760e-03,3.825296443627348563e-03,6.173460488757149742e-03,8.558990313669275277e-03,7.427893969639143799e-03,8.399308756085818598e-04,1.521495190459325056e-03,1.776597167396337662e-02,8.306658771636681385e-03,9.597530160599160656e-03,3.012513082583487007e-03,2.179245021134833260e-03,3.094673456701247608e-03,1.382585411490843720e-02,7.993077850513673069e-04,2.093237277562400109e-03,1.016681832526882684e-03,4.786712819076115351e-03,5.023859269082733836e-03,1.564381944778706112e-03,4.887719848558158206e-03,4.274035671003012082e-04,7.912553673311831974e-04,1.038054175141695477e-03,1.463058469590106103e-03,6.393594253656292858e-03,2.498475525515875609e-03,3.556149966469106770e-03,4.808405792144804583e-03,3.104534920107181791e-03,5.815564514740873686e-03,5.611112338386061056e-03,1.400145737223970231e-03,3.842484256197601505e-03,1.381879937753076066e-03,8.588473547059365804e-03,2.762746615409982301e-02,1.297098937697563868e-02,3.277968704000030608e-03,2.379894407394770109e-02,1.846602306334614238e-02,1.433476906754161187e-02,1.812777111197999558e-02,7.630930328883169141e-03,1.004936975106616656e-02,1.810738407414679008e-02,1.340537886211526537e-02
