5.720872805109553788e-03,3.019297837386751679e-37,3.019297837386751679e-37,3.019297837386751679e-37,3.019297837386751679e-37,3.019297837386751679e-37,3.019297837386751679e-37,3.019297837386751679e-37,3.019297837386751679e-37,3.019297837386751679e-37,3.019297837386751679e-37,3.019297837386751679e-37,3.019297837386751679e-37,3.019297837386751679e-37,3.019297837386751679e-37,3.019297837386751679e-37,3.019297837386751679e-37,3.019297837386751679e-37,3.019297837386751679e-37,3.019297837386751679e-37,3.019297837386751679e-37,1.806010871416038758e-03,7.858551351559729323e-03,1.487700059274060490e-03,8.202975063892862725e-03,2.505895704328967022e-02,5.410661158842965460e-03,1.197789619319487332e-02,1.789769592355994546e-02,1.155574071715892784e-02,1.350792273478365352e-03,2.621343706154786492e-03,3.138515938961212309e-02,3.441282924707570433e-03,8.511716998105085460e-03,1.906542753057122955e-03,8.208332618331551801e-04,2.424956681767884582e-03,3.843838371380273785e-03,2.767348987168341198e-03,1.667913341522612091e-03,1.895762861206767846e-03,2.964155202575767360e-03,2.067317247381372704e-03,1.191656080549516501e-02,5.386026090075466538e-03,3.012716778931873781e-03,3.600714883196614886e-03,1.320477985469663273e-02,8.571178942813954121e-03,3.941237743767666700e-04,1.049756434583058382e-02,4.961374278451424411e-03,8.496309635179912639e-03,2.101033275047516427e-03,8.185085511337735972e-03,8.251419634828937102e-03,5.683203765758385040e-03,1.150041680027164004e-02,2.162138922807460301e-03,2.532796873119813347e-03,1.092676809801876141e-02,1.542349737871584730e-03,6.378012992283286532e-03,4.537690143193526954e-03,4.699912147197739774e-03,1.250832007481889920e-02,1.871463365410479598e-02,1.545421309608328679e-02,1.265740149233393619e-02,1.493514973556015965e-02,8.980305693919264989e-03,5.155221159447626739e-03,8.607146992282908816e-04,5.510468883326034633e-04,4.448939508434912073e-03,3.936790075274861772e-02,1.180313777565666043e-02,2.916341669893243119e-03,3.324443618651890843e-03,3.277865490872207063e-03,2.372605019587168546e-03,6.938470443214120320e-03,9.160304045195041475e-03,6.123632713387492689e-03,1.218951089028215157e-03,4.437102961222868722e-03,5.703462587654324796e-03,3.019297837386751679e-37,3.019297837386751679e-37,3.019297837386751679e-37,3.019297837386751679e-37,3.019297837386751679e-37
2.727775458440285725e-02,8.271086811740271925e-34,8.271086811740271925e-34,8.271086811740271925e-34,8.271086811740271925e-34,8.271086811740271925e-34,8.271086811740271925e-34,8.271086811740271925e-34,8.271086811740271925e-34,8.271086811740271925e-34,8.271086811740271925e-34,8.271086811740271925e-34,8.271086811740271925e-34,8.271086811740271925e-34,8.271086811740271925e-34,8.271086811740271925e-34,8.271086811740271925e-34,8.271086811740271925e-34,8.271086811740271925e-34,8.271086811740271925e-34,8.271086811740271925e-34,3.754193804638326741e-03,1.174840935707406088e-02,3.088348079577087849e-03,6.926375696127924642e-03,3.883849544973244465e-03,2.016164921446020591e-03,2.575642193744879464e-03,1.037127346295269037e-02,8.251110090377987080e-03,5.241335214433981600e-03,1.770531802553110268e-02,9.791883985884011071e-03,8.630107984311203434e-03,6.143948855933202557e-03,2.344399830312598673e-03,1.611350105424228050e-03,3.347578442335881390e-03,4.702224909523656550e-03,3.183839282784359237e-03,2.581358897287599867e-03,3.390053301381140607e-03,2.313429295328822688e-03,4.199556950896434632e-03,5.537377156876350029e-03,3.590002460187243036e-03,1.565839341495252335e-02,5.497760467308735084e-03,2.039405860266816500e-02,9.558904969488812159e-03,1.046885151797541120e-03,3.841901077024121886e-03,9.684672615562967858e-04,9.166736061916640199e-03,2.199385153993255529e-03,2.933627617061629073e-03,1.655763364986192077e-03,6.617142041068117125e-03,4.049300833749030354e-03,2.851363431635178108e-03,1.633249086993843364e-03,6.372786782340904808e-03,2.747625723743807140e-03,2.758829181863600537e-03,5.485892157532664890e-03,3.083775435096211635e-03,6.052318024443346760e-03,2.212927879522327140e-02,2.853537056314362635e-02,4.428529412170388591e-02,7.373078939656038666e-03,2.331347250654836750e-02,1.283565191363692307e-02,4.064708598767361424e-04,2.298930119729695207e-04,1.964926156322720566e-02,7.163853837595127172e-02,1.186596788020287674e-01,1.487516370564050672e-01,7.303932593062735512e-02,2.412534174132086387e-02,1.195662935647845947e-02,3.430834572518987047e-02,6.617508493290853722e-03,3.760996645199839693e-03,1.942866206520692165e-03,1.913902045868921386e-03,2.689744518583865249e-02,8.271086811740271925e-34,8.271086811740271925e-34,8.271086811740271925e-34,8.271086811740271925e-34,8.271086811740271925e-34
1.483633237051842739e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.665805034014213599e-03,1.053209116858348261e-02,2.948625677679384688e-03,2.954398097852565901e-03,6.883864877856033480e-03,2.110279251644195126e-03,3.702472419531645589e-03,3.257890449520802791e-03,1.490067292494169464e-02,5.132868864827480962e-03,2.080156340656628619e-02,3.767332767016468541e-03,1.198330752034004743e-02,5.544647015116415702e-03,1.903670443044830308e-03,1.289663793444467818e-03,2.007351473634361866e-03,4.561593223733911677e-03,3.546314932885208816e-03,3.558469562296165227e-03,9.639515550466616275e-04,7.109936342717365632e-03,3.871583202009809110e-03,3.165841602654658350e-03,3.120341373339794409e-03,3.540993514969556499e-02,6.162028989776521110e-03,2.155069934750940622e-02,4.446298609620180295e-03,1.773613479559058318e-03,4.729394189345753965e-03,7.076654915497572647e-03,1.029637831367384744e-02,2.397765276174565474e-03,2.150321598997624248e-03,4.523176604497744675e-03,1.139119430652802550e-02,2.338448576466966959e-03,6.278694482136130094e-03,2.313575188490208257e-03,1.010937989779722192e-02,7.713486434094046816e-04,2.390005736150164865e-03,3.286630216252447393e-03,2.812314368509173483e-03,5.931932755680536379e-03,2.120277445551120230e-02,2.160258888418342682e-02,3.470856327851419565e-02,9.112921492369462431e-03,1.113915625467080603e-02,1.121625140621849287e-02,1.706745811036667476e-03,1.924829017558797703e-04,1.255574249288239283e-02,8.549951753646742314e-03,9.730713634384753619e-02,6.697769874589974692e-02,4.319994928505558468e-02,4.438298336463303642e-03,1.605483342494488930e-02,4.097956623442077298e-03,9.078633714034793981e-03,1.840416648716300396e-02,2.106878305256146711e-03,1.472327427161251303e-03,1.379927688737877557e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.562531497930255198e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.952701062112895881e-03,5.009482858068684680e-03,1.328438769255774025e-03,3.128011856472983233e-03,9.016385895569176134e-03,3.310827979489298824e-03,3.274890403757238066e-03,5.022177529404610492e-03,1.681463338361739723e-02,9.226989171758671199e-03,1.525693292908589759e-02,1.448828063550670203e-02,9.278668299901768682e-03,3.008977509059773854e-03,3.169933892403364525e-03,2.104214259275183005e-03,7.504556742193051709e-03,1.890592363067823689e-02,6.667289961365907743e-03,2.765784474646338156e-03,3.371315717614341376e-03,2.913618068754868316e-03,2.110593752703775194e-03,2.506104909402271687e-03,3.888048566287152872e-03,3.550104006363485366e-03,7.614115937727965883e-03,4.981118138016406120e-03,6.528311316289030740e-03,1.370952994145703194e-03,6.380147309245073201e-03,3.240040213815594677e-02,9.961084218172934837e-03,1.281173660827243004e-03,6.222522131652881601e-03,7.645836796206326169e-03,4.683181121192614774e-03,5.222879783214461752e-03,2.177266622403985739e-03,1.462154470387432579e-03,9.147496952259661501e-03,1.057469013378882494e-02,7.188887716715520841e-03,2.010711925619124499e-02,2.251951966430310210e-03,5.556037788407148376e-03,1.589476970041057285e-02,2.785256800262704210e-02,1.937309334554873641e-02,1.766574795899695377e-02,8.883303863162401309e-03,4.908892609432021110e-03,1.026855492434861029e-03,5.919550094122308891e-04,6.668724996856809778e-03,2.281025335477712690e-02,8.925171144756200922e-03,1.646728428988593687e-02,6.073979172484512967e-03,1.956563060419946182e-02,6.534033612744808740e-03,1.543055679240322442e-02,5.814106182744059777e-03,3.941924302324148650e-03,6.778365737613788146e-04,1.132788523611730604e-03,2.234325545256502649e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.445858668311729434e-02,2.125569393895411783e-37,2.125569393895411783e-37,2.125569393895411783e-37,2.125569393895411783e-37,2.125569393895411783e-37,2.125569393895411783e-37,2.125569393895411783e-37,2.125569393895411783e-37,2.125569393895411783e-37,2.125569393895411783e-37,2.125569393895411783e-37,2.125569393895411783e-37,2.125569393895411783e-37,2.125569393895411783e-37,2.125569393895411783e-37,2.125569393895411783e-37,2.125569393895411783e-37,2.125569393895411783e-37,2.125569393895411783e-37,2.125569393895411783e-37,4.552402236336254918e-03,6.486493118197644674e-03,3.106158985527935224e-03,7.052362683295701658e-03,1.911897892897225851e-02,1.041929038624431203e-02,1.119520776882177663e-03,5.777295110738026734e-02,7.242280598110554385e-03,5.627204960375449538e-03,1.158547060656399917e-02,2.002863730695762703e-03,8.671093096262242478e-03,4.984308317300479435e-02,1.695911922659237847e-02,4.164699160784729286e-03,3.701228065035921944e-02,2.758722571097348142e-02,1.357977543134052285e-02,2.249306958975817033e-02,6.206540432310427881e-03,7.589580948208531075e-03,5.380349958740365292e-03,2.828047342370406531e-03,4.333445319258075711e-03,7.916966551683649392e-03,9.133662061818934377e-03,3.578322894663646218e-03,1.132517690814981680e-02,1.512863187456679878e-03,5.640278053958174172e-03,4.899940558438349580e-02,1.423132527072574344e-02,5.732072887525039087e-03,2.539623765201490246e-03,1.102655518766844193e-02,9.392783578994432295e-03,4.572210329881478547e-02,5.898549949146549877e-03,1.828003611785192217e-02,2.254036373430600565e-02,5.494689300356487421e-02,1.436853787929331418e-02,9.209021894564468902e-02,1.014733896802912094e-02,8.877692521012532645e-02,2.248526453070508885e-02,1.901815105231381350e-02,1.542507675674139808e-02,9.391909650579259236e-03,9.464663344311912210e-03,1.732529787831325885e-02,4.650387345276714088e-03,2.453346844299288381e-03,6.619254807409676034e-02,2.222603264157068520e-02,3.380235190628644998e-02,5.810832882348904854e-02,7.174418913147964649e-02,2.807033507888109444e-02,5.105412685096844851e-03,4.635661253896129937e-03,1.620590802623505036e-02,3.772876412526362990e-03,2.897279328502958560e-04,4.854868090795488888e-04,8.485552602024904259e-03,2.125569393895411783e-37,2.125569393895411783e-37,2.125569393895411783e-37,2.125569393895411783e-37,2.125569393895411783e-37
2.473156463794075333e-02,4.044088625030097356e-35,4.044088625030097356e-35,4.044088625030097356e-35,4.044088625030097356e-35,4.044088625030097356e-35,4.044088625030097356e-35,4.044088625030097356e-35,4.044088625030097356e-35,4.044088625030097356e-35,4.044088625030097356e-35,4.044088625030097356e-35,4.044088625030097356e-35,4.044088625030097356e-35,4.044088625030097356e-35,4.044088625030097356e-35,4.044088625030097356e-35,4.044088625030097356e-35,4.044088625030097356e-35,4.044088625030097356e-35,4.044088625030097356e-35,5.465015634568441347e-03,7.539665195728331194e-03,4.832798014479159320e-03,2.186950117907317595e-03,1.495581655077213128e-02,7.901471795066741799e-03,4.753609671007139742e-02,2.387437630147740825e-02,1.697883465869252928e-02,1.723089322203581221e-03,7.746515721315874910e-03,1.086781429228797025e-03,5.313288955776058337e-03,1.484315228668707347e-02,1.476114600968764711e-03,3.794144350832759274e-03,6.710982715926428269e-03,7.273467836721564037e-03,1.226856781661065689e-02,4.916183447538130871e-03,1.464645931689932332e-03,8.707456001513774052e-03,1.448755883761572525e-03,5.076193349970548746e-03,5.179529267294676401e-03,1.358013504406984512e-02,8.494419046605496820e-03,1.193860107872025782e-02,5.987301572758911040e-03,1.180526324350953315e-03,1.278465070527602318e-02,3.842819204367494204e-03,8.986263211570253914e-03,2.897304473010957511e-03,1.282172508701162963e-02,5.759801714352630157e-03,8.558131173326375893e-03,4.185999013658493750e-03,7.981654187850108217e-03,3.515112932362702159e-03,2.827394935067437456e-02,4.229084786069844774e-03,2.230126106507797010e-02,1.162533825994328633e-02,1.818811078215707908e-02,7.675031187437651031e-03,2.036865372881112649e-02,1.754732952518016365e-02,1.885618281437654101e-02,1.283351134301892287e-02,1.574600775823230617e-02,9.913837907001810459e-03,4.889667050719919902e-03,5.425056569955698238e-03,1.466901775426481327e-02,9.038398244064129589e-03,1.922965659784308529e-02,1.904693113841814459e-02,1.967281071977884654e-02,1.160721256496261879e-02,2.577537439455464263e-02,6.188410719683889831e-03,4.009012452664742661e-03,5.713402436158114203e-03,6.896113298660285027e-04,1.179082409437581845e-03,1.644846776008120764e-02,4.044088625030097356e-35,4.044088625030097356e-35,4.044088625030097356e-35,4.044088625030097356e-35,4.044088625030097356e-35
5.918753350395129266e-03,2.792212016688472245e-37,2.792212016688472245e-37,2.792212016688472245e-37,2.792212016688472245e-37,2.792212016688472245e-37,2.792212016688472245e-37,2.792212016688472245e-37,2.792212016688472245e-37,2.792212016688472245e-37,2.792212016688472245e-37,2.792212016688472245e-37,2.792212016688472245e-37,2.792212016688472245e-37,2.792212016688472245e-37,2.792212016688472245e-37,2.792212016688472245e-37,2.792212016688472245e-37,2.792212016688472245e-37,2.792212016688472245e-37,2.792212016688472245e-37,4.103134412797665442e-03,6.924968782221136050e-03,2.701084256426449816e-03,5.312857596484405961e-03,3.054705565953393098e-03,1.239453273877329188e-03,2.980616481647664195e-03,1.507128278551097059e-02,2.913696049839100636e-03,2.842704574515609716e-03,3.932614318430625693e-03,1.185471859636568100e-02,4.751366336303262071e-03,5.523739076739273522e-03,2.829800517586837476e-03,4.418386500745101475e-03,2.412032914361819918e-03,6.479504720771710191e-03,6.553263325381304509e-03,1.018718317025873142e-02,3.347487982580062572e-03,2.857293038067001707e-03,1.995914796645009183e-03,7.403089815642743300e-03,8.024726139512411427e-03,1.441152641422008621e-02,7.442189053339712083e-03,1.268081134117883535e-02,7.439224839767467727e-03,2.954630450109244771e-03,8.555258088884009141e-03,2.294483567607139615e-03,7.221537444965682451e-03,3.181616784044174594e-03,1.392547997624412649e-02,3.672488857588542942e-03,1.631027183363973829e-02,5.089694032913828770e-02,1.147677253380841728e-02,1.565479558131478710e-02,9.202723001672576467e-03,6.610068494021913849e-03,2.239190806821279509e-02,5.131037920711486837e-03,1.985914635226464914e-02,1.893884494069339799e-02,2.099643051850526299e-02,4.763044317148732538e-04,6.624245068183574198e-03,5.010462158063748103e-03,3.949384039623319610e-03,2.548899756946594250e-03,7.694679601315770239e-04,9.106489722401092885e-04,1.152656807402993762e-02,1.013014481158132666e-03,4.015910638161655929e-04,8.236487672461215203e-04,2.751590239718825458e-03,5.513256538575427544e-03,8.268111672237739296e-03,2.039019919740952223e-03,1.072273814452964075e-02,3.760858931306793138e-03,4.065637833247805590e-04,3.400844856529441212e-04,1.811975111814765520e-03,2.792212016688472245e-37,2.792212016688472245e-37,2.792212016688472245e-37,2.792212016688472245e-37,2.792212016688472245e-37
1.015027594393962986e-02,2.884869387345086081e-36,2.884869387345086081e-36,2.884869387345086081e-36,2.884869387345086081e-36,2.884869387345086081e-36,2.884869387345086081e-36,2.884869387345086081e-36,2.884869387345086081e-36,2.884869387345086081e-36,2.884869387345086081e-36,2.884869387345086081e-36,2.884869387345086081e-36,2.884869387345086081e-36,2.884869387345086081e-36,2.884869387345086081e-36,2.884869387345086081e-36,2.884869387345086081e-36,2.884869387345086081e-36,2.884869387345086081e-36,2.884869387345086081e-36,4.340253972228631449e-03,9.268401231896162759e-03,5.399571514559728738e-03,3.363950092095439881e-02,1.249541976955939951e-02,1.048100349945140083e-03,1.945353535350389596e-03,2.770833084879597771e-02,2.632619670761830299e-03,2.870098751921572929e-03,6.660169860720049559e-03,5.576701852678652392e-03,1.444811028154262787e-02,8.750811803529575175e-03,2.832414309282423135e-03,5.141104444591001674e-03,1.594667766930543511e-03,5.740807162478968545e-04,5.288565567921670041e-03,3.516112845899790895e-02,1.035680831183016445e-02,7.626638031513813080e-03,6.964927744121997841e-04,1.603654718520346537e-02,1.933206291699316251e-02,1.589703164780972150e-02,4.025259426906321707e-03,9.167997101816016334e-03,9.672495959681533598e-03,1.126711794166661632e-02,1.901048441324173360e-02,5.501984237820015979e-03,9.240930273376569276e-03,4.927321367727477072e-03,1.644182832277984313e-02,4.123483402903078271e-02,8.938932380656775326e-03,3.321021090072290988e-02,8.438389134596772229e-03,2.487906692590104857e-02,1.467707455245922422e-02,3.885278988497775643e-02,2.047099394686491269e-02,4.005975005045515208e-02,2.331808937263107895e-02,2.094613480028416352e-02,1.732910243730793193e-02,9.029142796354461958e-03,1.079795143886528100e-02,1.338138768371115520e-02,1.133151379324117379e-02,7.505455186425456088e-03,5.109075958440244085e-03,7.182714592111792088e-04,5.163539732357873106e-03,3.557161398861269407e-04,1.792417261614510579e-03,1.986582846701392610e-02,1.309297516951724548e-02,2.199775484284410831e-02,1.611796159397531694e-02,8.971603047806350761e-03,1.192562130117866270e-02,3.700689498200489605e-03,4.485437644639496402e-04,1.488381539083417872e-03,2.022148426485099928e-03,2.884869387345086081e-36,2.884869387345086081e-36,2.884869387345086081e-36,2.884869387345086081e-36,2.884869387345086081e-36
1.320815032912966286e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.144301845287666659e-03,8.803406989704613134e-03,5.706398014229147921e-03,6.251157039234692993e-03,3.944132587501299712e-03,6.986677504861173865e-03,7.465824455227812288e-03,7.882301630734230014e-03,7.308123891118917942e-03,3.113260724455385511e-03,3.072409734417312285e-02,6.444230888524476661e-03,3.433358363133333369e-02,3.159755889423552806e-03,1.425635944628078416e-03,2.951021558261691068e-03,2.502950939977642911e-03,1.746327627580947488e-03,7.347522652126924937e-03,2.134759157665884477e-02,3.918632662382539461e-03,3.716539448873160036e-03,3.251551395874675583e-03,1.857961813778450516e-02,1.553144882348598578e-02,3.873686824277428747e-03,2.208684918463426662e-03,1.708785940925562630e-02,3.259470355729128434e-03,2.933699491146491648e-03,1.306467060201619776e-02,1.216820891174504385e-03,3.178269873681490495e-03,6.773806911866035209e-03,1.292385313637018154e-02,9.528371340141878962e-03,4.523442700935726042e-03,8.999316128921325264e-03,1.545773762138600953e-02,5.822715341475370558e-03,9.143616457181317353e-03,6.758555949210250623e-03,1.013456416961448087e-02,3.094117805283494796e-03,2.236032643607156409e-02,2.952431844732936097e-03,1.503287362529000769e-02,1.231131750864662006e-02,1.131995899848901171e-02,4.812750657264680369e-03,6.177060495582244355e-03,3.205191603874180725e-03,2.216882714595262618e-03,2.439601916483725725e-03,1.936886552933091751e-03,1.741256975358615759e-03,1.349693834296832474e-03,2.585597595659112121e-03,3.036410702775911054e-03,4.375457588718325956e-03,8.420074923462804103e-03,1.066178992874670939e-02,1.758557669720263450e-02,1.186905030255083066e-02,9.251499812317581740e-04,2.926750044364986934e-04,6.083801096142956236e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.846497493254410649e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,4.466354937156385117e-03,6.786193075291211893e-03,7.430199950131944654e-03,6.407676477656817915e-03,5.480073905816180112e-03,1.406475474492535106e-02,2.665809936490505516e-02,2.760126324263613689e-03,4.355380543489180585e-03,7.592639636483829169e-02,1.558033391344267569e-02,1.758174234604348643e-02,2.151917981437929950e-02,3.955353139454192285e-02,4.333583584886132808e-03,3.852054666349727721e-03,9.662158386928410003e-03,1.700777184332851822e-03,1.913852772331859492e-02,7.549987225216083821e-03,4.723411952032361208e-03,3.630026772111861599e-03,4.837265661929652030e-03,2.009812858468473795e-02,1.985848749794333692e-02,7.744852008805491912e-03,2.635269475824548145e-03,1.964667004161905692e-02,9.372573661683191240e-03,2.560002684562136168e-03,1.042240454221777385e-02,1.312257096081288592e-03,9.633104036457340591e-03,1.232552404264891481e-02,1.172077881620890195e-02,3.052220351116994787e-02,6.185473032530485610e-03,1.021710923556405810e-02,1.093848745129167438e-02,3.245412687924643935e-03,9.394336140149353587e-03,1.507316068562093584e-03,5.811621319796748432e-03,6.715399654773163357e-04,1.861679149045583972e-02,5.959642949217682992e-03,1.144809021766330509e-02,1.938599088187184169e-02,1.374122720960171962e-02,1.359904152088585796e-02,7.342578409393860604e-03,4.733271836966602628e-03,1.410275435091776957e-03,1.354840205342355700e-03,6.443373078447180678e-03,4.685298670045071577e-03,3.808101914444062507e-03,3.680916373123193155e-03,4.395472697835083216e-03,5.970148263278226251e-03,2.812204171744958538e-03,3.678217065053924605e-03,7.684373239553463422e-03,8.152059866083222195e-03,5.140345530959663980e-04,8.694497234696745794e-04,1.040554471268594246e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
7.037756318589718889e-03,5.194119828459666329e-35,5.194119828459666329e-35,5.194119828459666329e-35,5.194119828459666329e-35,5.194119828459666329e-35,5.194119828459666329e-35,5.194119828459666329e-35,5.194119828459666329e-35,5.194119828459666329e-35,5.194119828459666329e-35,5.194119828459666329e-35,5.194119828459666329e-35,5.194119828459666329e-35,5.194119828459666329e-35,5.194119828459666329e-35,5.194119828459666329e-35,5.194119828459666329e-35,5.194119828459666329e-35,5.194119828459666329e-35,5.194119828459666329e-35,3.055998606417636900e-03,9.140754496062556550e-03,2.105747110753186831e-03,9.777727955769562398e-03,2.046403381832713128e-02,5.339508487265963443e-02,5.086937072903083452e-03,8.716221746375081222e-03,1.710071017939748285e-03,3.288523589176636525e-03,3.908031584291507543e-02,1.201745303976233803e-01,4.125735827300342114e-03,4.141750256806913874e-03,5.711154786675980838e-03,1.153851199788789687e-03,9.053181837615230420e-04,1.709159975623699692e-03,5.458331610660139069e-03,8.989408324217598029e-03,2.350729545762533877e-03,8.833083124572838410e-03,8.356634021773244603e-03,1.539579320835433515e-02,2.602041051256792983e-02,6.620028592787245529e-03,4.183678629373725581e-03,2.048104917426906216e-02,5.538761016664631165e-03,2.469185005524998904e-03,1.061573141289306674e-02,3.287121916819635021e-03,1.142683351472863380e-02,1.085305795852077072e-02,1.486194059439561836e-02,1.046169959648062531e-01,4.638114432760957750e-03,1.536502775204978341e-02,7.563135658668610449e-03,5.214345482784992977e-03,8.505322760873582078e-03,6.899306707351253757e-04,4.481036919123691960e-03,1.222212038359355704e-03,1.564714873172395188e-02,2.807643975633797133e-03,1.079597396711280341e-02,1.523688754392702252e-02,1.889384266727494807e-02,8.766387278427066609e-03,1.322031298282977212e-02,6.195851382900217225e-03,3.448507551474706573e-04,6.648948777449420174e-04,1.309294175582419346e-02,8.243978148108275757e-04,2.568666456841286853e-03,3.176631648935772812e-03,4.213416938373550080e-03,3.611239903299466938e-03,1.050273706738705584e-02,1.737939011360562294e-02,3.927859124113900618e-02,4.299243978108400165e-03,1.053466020677356826e-03,9.348337544212941387e-04,1.381618029895864252e-03,5.194119828459666329e-35,5.194119828459666329e-35,5.194119828459666329e-35,5.194119828459666329e-35,5.194119828459666329e-35
7.262217115064912958e-03,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,9.785824502269988880e-04,1.908361331591551654e-03,1.944488377867582786e-03,7.992902800198330854e-03,7.011432342306280277e-03,1.443730437756399025e-02,1.313730712485085446e-02,1.491598941533101193e-02,5.279675892652667228e-03,1.999239980107166831e-02,1.055709551784280754e-02,3.137109147539374199e-02,9.250166918309545364e-03,1.453278288493950639e-02,4.074033906509697510e-03,1.454547671486679673e-03,9.515473123691491064e-03,7.705010603617164916e-03,4.858569478778392015e-03,9.826971399700528201e-03,2.406067961810152804e-03,3.319002823269653988e-03,4.669170682194461776e-03,6.171618429824224199e-03,7.649996236903470852e-03,8.728953814525309413e-03,2.336184569707674095e-03,6.934550522739221963e-03,2.713193197888886295e-03,2.753324402770077842e-03,4.060983852755825803e-03,1.438592200271132486e-02,2.472722110242634146e-03,3.526379683251380012e-03,4.850138377349170506e-03,2.806951059599951948e-02,3.407683253930778641e-03,1.613199894862585651e-02,3.874837617170825629e-03,7.413984585770577208e-03,6.246265971322968215e-03,1.663372016691600647e-02,7.310333067611697079e-03,2.522932817731800975e-02,7.739912307706207570e-03,2.267556243266312388e-02,3.953178192690572600e-03,7.416854898662374185e-03,1.019125494619514856e-02,3.793905462068711178e-03,4.998129207338265940e-03,8.298275755935665549e-03,1.717557510017363826e-03,1.458917210945525050e-03,1.629597626320380965e-02,2.030701802257049368e-02,3.829616678486919001e-02,4.179502497046111431e-02,2.539902674779785652e-02,8.688009117016141578e-03,7.427263109120444372e-03,8.523887204999002973e-03,9.406462743391127285e-03,4.320855282100809908e-03,2.139333952443734765e-03,4.011975096774143476e-03,7.814561015076292028e-03,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02,5.527707983925665702e-02
