0.0,0.0,3.1308496615000001,3.7410667115378367,13.995580140176523,-10.208876,8.2360530000000001,0.10871189514024902,0.26658105957361528,0.069278121693873831,2.7084835225005066,-1.7898337854107322,3.063266564669509,3.7223143793579228,0.0,0.0,-7.5473856990000012,3.4288782756405163,11.757206229159481,-11.712435000000001,5.4324435999999992,0.061810303637226525,0.316487369560295,0.058198170834339341,2.6861502063184606,1.8130277945881677,3.4118538808962553,3.411690807630124,0.0,0.0,3.6637989684999992,1.6674365105611677,2.7803445167524035,-2.6408044999999998,8.920795,0.038648908088219087,0.22369401973891159,0.013762705357924397,0.44752699829800829,0.12719037847387657,2.5398325521423155,1.6590783801812619,0.0,0.0,10.317062330866316,1.4194528082900564,2.0148462749625273,7.705213497152144,13.735345579303923,0.015260367828493687,0.34081603672096922,0.0099734890610645027,0.46575377350921898,0.21230649526000087,-0.7144976457806882,1.4123377118143174
0.9750146759999998,0.23232323232323232,4.507012864,1.7621201681261964,3.1050674869170951,1.3239936000000001,9.7994669999999999,0.022515155634125903,0.22758650632637475,0.015370084060239628,0.48611442273318239,0.535873213467717,0.11773338255699439,1.7532874299577705,0.54997209599999985,0.10101010101010101,-8.0881400830000008,1.5886921654641946,2.523942796607312,-11.712435000000001,-4.5513773000000004,0.013998083045855984,0.40924474244894238,0.012493516843206195,0.69940565467123261,0.34289244083056714,-0.501346747174757,1.580728746066585,0.88183235719999997,0.23232323232323232,3.3322499258999998,1.6066818869948414,2.5814266859973043,-2.6408044999999998,6.5696892999999994,0.0051676551555484085,0.20908226337691013,0.012778062095686665,0.3656112630331646,-1.184696963912481,2.5647726233452515,1.5986282929866253,0.49212181449521525,0.12121212121212122,10.160947916530287,1.3175331113615152,1.7358934995339546,7.705213497152144,13.337643005051911,0.01737289963250236,0.32836131401652324,0.0085926728226930742,0.39744543591655657,0.48130996575181195,-0.39478578116074736,1.3109288937767047
1.0880928437999997,0.2222222222222222,4.2914628825659999,2.0574224659419538,4.2329872033626703,-0.11971009000000001,9.7994669999999999,0.040688373351160108,0.26093087151471117,0.020953286656645229,0.7629975993003365,0.3394659880434605,-0.1138924856454353,2.047109506433167,0.47022126999999991,0.1111111111111111,-8.0971422160000017,1.1371338531189799,1.2930733999092177,-10.113108,-5.3701943999999999,0.0097560105351344704,0.36347536406801728,0.0064007133295506287,0.33711308386293221,0.17659203838414483,-0.7165903483007678,1.1314338981620293,0.94599697519999992,0.2727272727272727,3.74383713885,1.728292149079665,2.9869937525704073,-2.0949266,6.9431850000000006,0.0042220658666381888,0.22438653947720963,0.014785619075223513,0.45820318834088081,-1.130529568022478,1.9902742100261692,1.7196289759842684,0.54486071061582153,0.1919191919191919,10.249572456560227,1.176740289056309,1.3847177078883259,8.3283564789003481,13.337643005051911,0.021906940838008076,0.29795002161637163,0.0068543526540472202,0.28523509158352367,0.6285642624768955,-0.08654556509672995,1.1708418043482403
0.9342893447999997,0.1717171717171717,3.9700891891659995,2.0640346866998636,4.2602391879002042,-0.11971009000000001,9.5313169999999996,0.018727828777908028,0.23207080772086874,0.021088183980106007,0.68767239844031169,0.5253680090635433,-0.031502293003361714,2.053688583018663,0.42152321599999987,0.10101010101010101,-8.2719907750000008,1.0897808603257417,1.1876223235323138,-10.168175,-5.3701943999999999,0.010272250631116987,0.36715247615312707,0.0058787305014849633,0.3123195150809685,0.18917715513226527,-0.7424302494563486,1.0843182652233572,0.95449638240000001,0.20202020202020202,4.0275979212499999,1.6704787150876388,2.790499137560849,-3.0741549999999997,6.9431850000000006,0.019028047838008235,0.2132179911039743,0.013812970730926227,0.39859094372025167,-1.4643374398050724,3.423859290666668,1.6621053354662094,0.48282756296300439,0.20202020202020202,10.359751250801985,1.1193954135171997,1.2530460918033424,8.7037084337824204,13.262025901852267,0.0086868888870138636,0.30993420197373561,0.0062025781544265361,0.27214890186588186,0.7296041840824353,-0.20126079003268327,1.1137843736043835
0.97180647399999986,0.1717171717171717,4.0229531616000003,2.1442673616505949,4.5978825182400032,0.87148939999999997,10.761936,-9.2150036880825315e-05,0.28120947929834411,0.022759518465287964,0.93431660948821849,1.0632228842134381,0.5591350743289012,2.1335190866400993,0.4605486760000001,0.1111111111111111,-8.3965611169999992,0.9418777267565801,0.88713365216014306,-10.33098,-6.6726402999999994,-0.022773739446027039,0.38981799729453925,0.0043913115781927048,0.24760284505731622,-0.03229226666056585,-1.0026924976821132,0.937156505413339,1.0732248355999996,0.18181818181818182,3.8589024776999996,1.6782316169226761,2.8164613600388999,-3.0741549999999997,6.7061589999999995,0.010995304086771053,0.22752981794175445,0.013941483732192547,0.46567964829787789,-1.6443507854521109,3.79450105203136,1.6698193753931923,0.5369163727603582,0.1717171717171717,10.395949085429772,1.3181807300212818,1.7376004369994391,8.352550778379122,14.442543977828223,-0.016516558874745329,0.35420843797387019,0.0086011221631472137,0.44078422078701679,0.8217926746972688,0.07366499771128066,1.3115732662072084
1.0761936640000005,0.1919191919191919,4.0288668539999994,2.017254378749231,4.0693152285829459,1.2904747999999999,10.761936,0.0082845392938161212,0.24521327141553148,0.020143110381485582,0.69857511366867531,0.9677004536732513,0.36317487678210103,2.0071427643038042,0.5278018040000001,0.13131313131313133,-8.4905574769999994,1.0183557276357167,1.0370483880084702,-10.498574000000001,-6.6726402999999994,-0.0049294969239867944,0.3566751810923674,0.0051333895206419258,0.25705117173316,-0.09697180434169728,-1.0257525463806794,1.013251155503109,1.0594581841999997,0.25252525252525254,3.6731124348999997,1.5636991528461806,2.445155040611863,-2.2960392999999995,6.7061589999999995,0.018084214856213587,0.19935876484849488,0.012103517451028716,0.33716076794117666,-1.7357753259302835,4.170087369060493,1.555861012496214,0.58691340131839387,0.1717171717171717,10.368607520785845,1.3412909910525321,1.7990615226786839,8.352550778379122,14.442543977828223,0.0078698996509427611,0.33167670103020069,0.0089053545372594842,0.42154400459968505,0.7999990106978625,0.04867453334526184,1.3345676856015574
1.6542736400000004,0.30303030303030304,4.1494149050000004,2.0154794777466396,4.0621575252178665,1.2904747999999999,9.6151140000000002,0.013597084335140968,0.19057587766219355,0.020107679749828425,0.51973277162179332,0.8424545174687389,-0.2888327881073547,2.0053767601041175,0.75912956399999976,0.2727272727272727,-8.4506940460000006,1.0671531296726007,1.1388158021700263,-10.900801,-6.7731967000000006,-0.00010572793404826241,0.26038452632924736,0.005637138220741634,0.19791461657320752,-0.29581672639714857,-1.1160205905791227,1.0618039574932494,1.0773668128,0.35353535353535354,3.6243425345999998,1.3659235303037662,1.8657470906375035,-2.2960392999999995,6.0980315000000003,0.01174171893220644,0.19682176635532983,0.0092354480986556447,0.25104806417242165,-1.794585110323235,5.064281887823073,1.3590767527005707,1.0102491571415668,0.35353535353535354,10.346209251869393,1.317995130133133,1.7371111630546539,8.3081024541521185,13.289769734029242,0.0029430225954508596,0.25132153417916581,0.0085987002571205288,0.28892090773225637,0.45852885165050655,-0.9260627915773738,1.311388596650172
1.5957354059999989,0.25252525252525254,4.4637496429999999,2.4420189698129011,5.963456648926063,1.3024458000000001,11.647791,0.0060647347778383159,0.24847913105925393,0.029519110412184021,1.0042275205008684,0.7937736411385957,-0.49930506051543055,2.4297781961398868,0.7054994360000002,0.2828282828282828,-8.3318458360000012,0.9748692486495526,0.95037005196254321,-10.900801,-6.7731967000000006,0.014664909203547377,0.22807185125130428,0.0047043317572145896,0.15290600358848233,-0.4771521540887015,-0.8236025043336976,0.9699826552278745,0.9682391186,0.31313131313131315,3.7541561372000003,1.2604459790127727,1.588724066009467,-1.3431472,6.0980315000000003,0.015916099582803076,0.21136088363450797,0.0078641841267468662,0.22381220584482436,-1.4132980211391355,3.167694715737647,1.2541279142692632,1.0325079678626177,0.3333333333333333,10.465727485779896,1.5323045512322611,2.3479572377271012,8.3081024541521185,15.09233589510271,0.0043469629606031944,0.25972473514543049,0.011622388326749151,0.4262616103657465,0.5596244519717031,-0.5912959049692121,1.524623778297397
0.80694172799999953,0.09090909090909091,4.4259451979999991,2.3274003629423965,5.4167924494243982,0.74938509999999992,11.647791,-0.01656123216834994,0.45128053348490033,0.026813122624650822,1.7022085371685609,0.6775937642422868,-0.40096333917351057,2.315734122245072,0.40646364699999993,0.1414141414141414,-8.1839799189999987,0.9133919845660079,0.83428491746943045,-10.251971000000001,-6.6199679999999992,-0.016973441090357741,0.40535647299039912,0.0041297103414736818,0.23862832333877634,-0.3782920880766832,-0.87477423963161,0.9088135497970616,0.66542048879999993,0.21212121212121213,3.8105635215999998,1.1240537312957368,1.2634967908398687,-0.77811560000000002,6.6151789999999995,0.0059722312592988686,0.21149480177558963,0.0062543091146573518,0.18343425682670583,-1.28519899023877,3.6626737381715513,1.1184193412720786,0.50556124247978029,0.10101010101010101,10.307469917172945,1.5183739591990852,2.3054594799739054,8.0282728373055861,15.09233589510271,-0.019622001130419276,0.44307811394132257,0.011412024425870818,0.71385213835960692,0.7019351863229727,-0.29834354678318675,1.5107630142329294
0.84721221619999998,0.12121212121212122,4.3105207341000007,2.0823730694195737,4.3362776002438963,0.51475333999999995,9.5983539999999987,-0.020609033240564827,0.40565930961488766,0.02146457412120727,1.2212382709125493,0.3667225036831967,-0.5440919968609701,2.071935043441627,0.40414123500000004,0.15151515151515152,-8.1115074759999999,0.91500632056037756,0.83723656666544033,-10.113108,-6.5433529999999998,-0.023520549599667644,0.36412296204809991,0.0041443210049939274,0.21230605624412255,-0.2426832767280816,-0.8573758245254139,0.9104197938307284,0.640401055,0.24242424242424243,3.8294298279999999,0.99700049622766751,0.99400998947821517,-0.52433019999999997,6.6151789999999995,0.0092186096790329852,0.22581049850873008,0.0049203494479171635,0.15704763876911887,-0.7579301133216325,2.860760095320116,0.9920029685355951,0.51442646030211514,0.12121212121212122,10.166349260345788,1.34572535785128,1.8109767387639555,8.0282728373055861,13.693809108743769,-0.022269358114336384,0.41727790718699953,0.0089643348568815596,0.52518894640461766,0.5468000683363871,-0.7419800369128224,1.338979824857834
