0,0.0,0.0,-0.098202705739999979,0.26377675494739344,0.069578176450577248,-0.78998020000000002,0.51757324000000005,0.15650762643445332,0.32232301518606526,0.00034441197343035643,0.017862394310741311,-0.44982886267942174,0.3055068083684107,0.26245455737340795,0.0,0.0,-9.8582714499999984,0.075731081490526445,0.005735196703724757,-10.065436999999999,-9.6704469999999993,0.040031531312615797,0.27059256535157777,2.8389223683437558e-05,0.0010798273712328218,-0.4309038894174327,0.09154097132630756,0.0753514746815715,0.0,0.0,0.004767121340000036,0.16758082860979126,0.028083334117544229,-0.47671216999999999,0.35412905,0.24253399373362372,0.28545240401262173,0.00013901250388184287,0.0079194889579261834,-0.12746269917648795,0.21537476985869564,0.16674081916665995,0.0,0.0,9.8636669269315078,0.075344149815295511,0.005676740911389695,9.6731035621054176,10.066174204247146,0.041892676220182688,0.26839201566653387,2.8099867511378966e-05,0.0010684337509928427,0.4218472401493125,0.12365579017972461,0.0749664825256981
0,0.095614842320000018,0.0,-0.2274598060400001,0.28775818328822672,0.082804772049340683,-0.88532263,0.38136974000000001,0.049442389401832702,0.28551750934212633,0.00040988362164423668,0.016161623170198293,-0.025925978204990943,-0.6511709150761491,0.2863157772964097,0.047398970000000096,0.0,-9.8551387300000002,0.082209727441693178,0.0067584392860374808,-10.065436999999999,-9.7113080000000007,0.02743567110789237,0.26901814939396335,3.3454274465885507e-05,0.0012445266936078891,-0.6087434055887551,-0.3287020958373943,0.08179764601244406,0.063062211580000041,0.10101010101010101,0.044129926530000023,0.18337204963904352,0.033625308588823843,-0.39499010000000001,0.35412905,0.035704382195069814,0.3208521610496618,0.00016644527751467772,0.0074719598812782399,-0.31337506454239944,-0.6782518219390221,0.1824528857073398,0.047432882328244809,0.2222222222222222,9.8636973217343069,0.083342916186703711,0.0069460416785039206,9.7140775215736621,10.066174204247146,0.028003493784154336,0.26128532028683604,3.4382906308594508e-05,0.0012418188818897398,0.6091707864645886,-0.24586819862602205,0.08292515457760016
0,0.16957333140000005,0.0,-0.14369467029000002,0.52872153058361604,0.27954645690268159,-1.7025435000000002,1.1304889,0.0047698321041143047,0.31062796266125714,0.0013837549616682739,0.060135179130670631,-0.23272421500889934,0.34002696372025865,0.5260712806584815,0.071643130000000041,0.04040404040404041,-9.832528960000003,0.1474791794171432,0.021750108361553916,-10.18802,-9.4116600000000012,0.010081636919037778,0.26199085857671761,0.00010766303638969176,0.0037544282737298818,-0.28739420919438335,0.5548769293439526,0.1467399307548507,0.11495573944999997,0.050505050505050504,0.37265271291000007,0.55470049007642741,0.30769263369102878,-0.39499010000000001,1.7706453000000002,0.21370461687971862,0.3294085661275476,0.0015230785367705882,0.088641539868812236,0.6830532615483377,-0.5881733268648408,0.5519200189829306,0.072229586109463145,0.21212121212121213,9.8700618442817714,0.15216434817312516,0.023153988854952054,9.4551211130951405,10.289277620562244,0.026831050288266739,0.23962799541275567,0.0001146122448320127,0.0037032747092591673,0.5649873613528154,0.8517844742770997,0.15140161480777717
0,0.39022296589999994,0.04040404040404041,-0.036366331349999947,0.96384514727011938,0.92899746791615823,-3.0918189999999997,2.2745981,0.015517674516852627,0.23296405746937288,0.0045985374661849819,0.1452490675580051,-0.3494730281877583,1.2334023905552636,0.9590138128499488,0.28221362999999999,0.18181818181818182,-9.7679686300000022,0.97504588265059211,0.95071447327387215,-15.731501999999999,-8.0360050000000012,0.012207547149077159,0.19737550844992643,0.0047060366427056658,0.12005494011446587,-4.043191135759268,23.153425130892526,0.9701584038398747,0.32702455300000016,0.030303030303030304,-0.7262369464499997,1.8048191233370761,3.2573720679632117,-6.4832854000000006,1.7706453000000002,0.28456714444180226,0.3842760790764701,0.016123991736417952,1.1525525872360198,-0.6624022267332769,-0.460166413328003,1.795772353970174,0.29924397645108497,0.1919191919191919,9.9965259171271583,1.0527196747048653,1.1082187135107173,8.4446817180585398,16.690907065798601,0.016492113043541676,0.19593886706609892,0.0054856826318780468,0.13901777116929853,4.847712193602649,28.074232759995656,1.0474428511263085
0,0.32171261630000003,0.04040404040404041,-0.29746839494999994,0.92784467907372514,0.86089574848542405,-3.0918189999999997,2.2745981,0.077113714358216762,0.21294187740837545,0.0042614339550028626,0.12989798992151894,0.38093962512792046,1.7124855039713083,0.9231937992645801,0.27635688000000008,0.18181818181818182,-9.7617032249999998,0.97669108072611233,0.95392546716994131,-15.731501999999999,-8.0360050000000012,0.014428781129950202,0.20125808303604151,0.0047219310624912166,0.12200452277736003,-4.045955358710593,23.085532475760843,0.9717953552565695,0.29079442413999995,0.050505050505050504,-1.0035472257299995,1.5581660549215304,2.4278814547097256,-6.4832854000000006,0.58567493999999998,0.3307713837112049,0.33571210105513266,0.012018013200813161,0.86354120459934613,-0.9353735405255069,0.09147852713477578,1.5503556495729063,0.29409847491050456,0.18181818181818182,9.9740758166449357,1.056261551593076,1.1156884653738124,8.4446817180585398,16.690907065798601,0.016474646889382882,0.19938835707158556,0.0055226579036003641,0.14155501661943143,4.862055574068808,28.073692472487945,1.0509669741338565
0,0.069191363300000031,0.0,-0.62680839759999996,0.24641641691135691,0.060721050523431665,-1.1168685,0.59929530000000009,-0.011791142148557929,0.26487554564491755,0.00030056920009098744,0.010596039333334651,1.5720750099130063,5.897019454278269,0.24518123912362738,0.062517530000000029,0.04040404040404041,-9.8131880050000042,0.15286938404429884,0.023369048578083328,-10.487667999999999,-9.4797619999999991,0.013923606828495028,0.28092810920307099,0.00011567679046151277,0.0041935589728499274,-1.3571503386847412,5.348777339629866,0.15210311664230453,0.068510349740000046,0.030303030303030304,0.19259171761999994,0.2480840738662892,0.061545707706094438,-0.57205459999999997,0.58567493999999998,0.0080587276643829843,0.32486674263204246,0.00030465125314516783,0.012830601478098468,-1.2290991990997084,1.9212610208785712,0.2468405368431885,0.063671475739279268,0.1919191919191919,9.8412798023891241,0.14917435497692236,0.02225298818278084,9.4863839514631465,10.49944210607279,0.01351326785254032,0.27287207396759772,0.00011015229150476534,0.0038776435406533624,1.3340765321005206,5.327157797284638,0.14842660914052114
0,0.052983151699999988,0.0,-0.64546827120000028,0.12290974875356875,0.015106806338665393,-1.0079056999999998,-0.3405087,0.032877338890603437,0.31791078981926418,7.4778691376393752e-05,0.0033068903287827136,0.16317258175402488,0.7456759678092633,0.12229365590773193,0.039363050000000184,0.0,-9.8095104699999993,0.046755386815119232,0.0021860661962314252,-9.9292339999999992,-9.6976870000000002,0.011388733356529485,0.21267446324616762,1.0821027671345543e-05,0.00031273434985022383,0.18844581353989,0.2645845680131429,0.046521022498104136,0.050395287800000015,0.020202020202020204,0.14887040213,0.11469775937989529,0.013155576006768357,-0.28602729999999998,0.3405087,0.011840123549406809,0.30208371914802806,6.5120101233503364e-05,0.0026218907578061802,-1.5300384439514743,2.658778403918067,0.1141228296472738,0.039465077737135437,0.2222222222222222,9.8332712062809726,0.047233511662282568,0.0022310046239509833,9.7115461316416543,9.9639342108002413,0.0095082464882548443,0.20939475130718183,1.1043472888557374e-05,0.00031365411287553451,-0.31761003768003643,0.5697623321089034,0.046996750714400175
0,0.052302135800000003,0.0,-0.60937434950000002,0.13267169988157826,0.017601779949467572,-1.0079056999999998,-0.3405087,0.048993694396811234,0.37140940644422304,8.7128810749864484e-05,0.0043024025616103688,-0.1906070166801651,0.17455109284781622,0.1320066746417502,0.037319940000000391,0.0,-9.8126431800000056,0.044159359759526978,0.0019500490543713303,-9.9292339999999992,-9.6976870000000002,0.019238818549535679,0.21472925575459162,9.6527428191380667e-06,0.00027979270446601282,0.4629600112895823,0.4675027123066835,0.04393800819140095,0.050531491040000008,0.06060606060606061,0.089213278600000029,0.12303897008063959,0.015138588158504525,-0.28602729999999998,0.3405087,0.047951151120531235,0.34197386099174526,7.493601138459745e-05,0.00359909607702435,-0.4425025288287683,-0.0009862303502310432,0.12242222950477369,0.037477699101869391,0.24242424242424243,9.8336004130739472,0.043908926524594008,0.0019279938285421949,9.7115461316416543,9.9639342108002413,0.012557194968501186,0.21565798196967864,9.5435694512838533e-06,0.00027822988663743107,-0.4651648286916688,0.9728219668133669,0.043688830268808675
0,0.041133444700000021,0.0,-0.59330233740000016,0.07945072590226962,0.0063124178463975777,-0.73549880000000001,-0.38136974000000001,0.095775566086475389,0.26517221079858039,3.1246468339668017e-05,0.0012329390757889875,0.6057246775792821,-0.015370832480861019,0.0790524741417598,0.030918330000000438,0.0,-9.8164568600000024,0.032166585858595657,0.0010346892457984062,-9.9019929999999992,-9.7249280000000002,0.019917961560774206,0.17542414399973871,5.1217117667021108e-06,0.00012500658922469989,-0.00925403400342469,-0.07523365008373739,0.03200534882391414,0.039771416170000004,0.04040404040404041,0.067829332310000004,0.062909096328712139,0.0039575544008951828,-0.12258313,0.19068487000000001,0.069877431322921665,0.25305126684851187,1.9589894284431072e-05,0.00070467640726741576,-0.5280671719601211,0.35175640793022556,0.06259376052679876,0.03136826008575188,0.21212121212121213,9.8351190226132097,0.032709187493530738,0.0010698909464869476,9.7460604512043982,9.9244869254524186,0.019075894557869125,0.18162167412103866,5.2959601851103943e-06,0.00013244932688684076,0.06652175356272677,-0.10960369195816,0.032545230634028054
0,0.040452428500000026,0.0,-0.59766085079999975,0.062828614828737986,0.0039474348412979147,-0.73549880000000001,-0.44947146999999998,0.082535120005293644,0.21746160755411439,1.9539802464424629e-05,0.00067631509395553154,-0.1256174687145118,-0.2906721434512458,0.06251368244540499,0.032689010000000247,0.0,-9.8148224100000032,0.034304563185609462,0.0011768030553554721,-9.9019929999999992,-9.7113080000000007,0.01188443327288121,0.18294595036404926,5.825175124009594e-06,0.00014589884031103624,0.05337076286837874,0.23139039539642337,0.03413260940511167,0.038681788290000012,0.0,0.073549878150000012,0.043847444312906693,0.0019225983727734536,-0.027240694999999999,0.19068487000000001,0.044449199059897276,0.18661793162097487,9.5168619452285979e-06,0.00025672812466287774,0.3987336303650732,-0.07736854124274384,0.04362765624057427,0.033005147615647025,0.2222222222222222,9.8335699632565827,0.035178658558031546,0.0012375380179425663,9.7237169378218926,9.9244869254524186,0.014199964916938727,0.18535769544112024,6.1258131888157053e-06,0.00015639007777241813,-0.04501292039239491,0.3593034457479498,0.035002323319504675
